Timestamp,Requests je Sekunde,Durchschnittliche Antwortzeitintervalle,i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13,cpu_system_lag_1,cpu_system_lag_2,cpu_system_lag_3,cpu_system_lag_4,cpu_system_lag_5,Requests je Sekunde_lag_1,Requests je Sekunde_lag_2,Requests je Sekunde_lag_3,Requests je Sekunde_lag_4,Requests je Sekunde_lag_5,cpu_system_rolling_avg_5,memory_rolling_avg_5,cpu_pod-pod-1_rolling_avg_5,cpu_pod-pod-11_rolling_avg_5,cpu_system_cumsum,network_outgoing_system_log_scaled,memory_log_scaled,i_o_read_log_scaled,i_o_write_log_scaled
110,140,1209.571428571429,314,8015,12706263040,2376,5677,4302,7652,610,159050,2954.0,11431,487,35752,4675,1721.0,1764,238452,0.00735,0.0236,0.0068,0.0654,0.00382,0.0495,0.00163,0.0456,0.011,0.0188,0.0179,0.0039,0.00426,0.0216,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215,0.0205,0.0196,0.0188,0.0186,108.0,130.0,121.0,132.0,125.0,0.0204,12715890278.4,0.0068460000000000005,0.01762,0.48953,12.381927504901158,23.265360861685707,5.752572638825633,8.989194823324645
112,122,1449.2131147540983,311,8015,12715294720,2376,6418,4302,7692,625,169452,2922.0,11623,487,35752,4838,1721.0,1764,249970,0.00765,0.0244,0.0068,0.0654,0.00382,0.051,0.0016,0.0463,0.011,0.0188,0.0179,0.0039,0.00426,0.0219,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216,0.0215,0.0205,0.0196,0.0188,140.0,108.0,130.0,121.0,132.0,0.02102,12715590451.2,0.007031999999999999,0.01776,0.51143,12.429100190115863,23.266071414553046,5.7430031878094825,8.989194823324645
114,109,1259.7155963302753,315,8171,12714352640,2376,6418,4302,7639,625,202980,2889.0,12629,487,34707,4838,1721.0,1764,283373,0.00765,0.0237,0.0068,0.0654,0.00382,0.0513,0.00158,0.0471,0.011,0.0197,0.0212,0.0039,0.00426,0.0223,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219,0.0216,0.0215,0.0205,0.0196,122.0,140.0,108.0,130.0,121.0,0.02156,12714048716.8,0.0072180000000000005,0.01856,0.53373,12.554522858910794,23.26599732150826,5.755742213586912,9.008468955937513
116,152,1483.6973684210527,321,8006,12718710784,2376,6418,5138,9671,676,202980,2857.0,12833,550,45087,4838,1721.0,1764,296908,0.00765,0.0235,0.0068,0.0654,0.00382,0.0531,0.00156,0.0479,0.011,0.0197,0.0212,0.0039,0.0044,0.0225,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223,0.0219,0.0216,0.0215,0.0205,109.0,122.0,140.0,108.0,130.0,0.02196,12713194291.2,0.007403999999999999,0.019219999999999998,0.55623,12.601180973529194,23.266340036341283,5.7745515455444085,8.988071438072634
118,105,1672.1809523809525,317,8006,12713332736,2699,6418,5138,9671,676,202980,2824.0,13038,550,45087,4838,1721.0,1851,297490,0.00765,0.0267,0.0068,0.0705,0.00383,0.06,0.00154,0.0486,0.011,0.0197,0.0212,0.0039,0.0044,0.0238,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225,0.0223,0.0219,0.0216,0.0215,152.0,109.0,122.0,140.0,108.0,0.022420000000000002,12713590784.0,0.0075899999999999995,0.01988,0.58003,12.603139251409377,23.26591710154444,5.762051382780177,8.988071438072634
120,144,1478.7916666666667,317,8172,12704563200,2699,6794,5400,9671,676,202980,2792.0,13243,569,45087,4838,2033.0,2103,298883,0.00765,0.0267,0.0068,0.0705,0.00396,0.06,0.00152,0.0494,0.0127,0.0224,0.0223,0.00396,0.0044,0.0244,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238,0.0225,0.0223,0.0219,0.0216,105.0,152.0,109.0,122.0,140.0,0.02298,12713250816.0,0.00765,0.02076,0.60443,12.607810817230703,23.26522707304095,5.762051382780177,9.00859131751613
122,139,1242.6258992805756,317,8172,12705701888,2831,6794,5400,9671,676,202980,2759.0,13448,569,45087,4838,2128.0,2103,299284,0.00765,0.0281,0.0068,0.0705,0.00396,0.06,0.00151,0.0468,0.0132,0.0224,0.0223,0.00396,0.0044,0.0243,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244,0.0238,0.0225,0.0223,0.0219,144.0,105.0,152.0,109.0,122.0,0.02346,12711332249.6,0.00765,0.02164,0.62873,12.609151575645368,23.26531669729294,5.762051382780177,9.00859131751613
124,157,1130.783439490446,309,7967,12710391808,2831,6794,5400,9671,673,202980,2726.0,13653,569,45087,4673,2128.0,2103,299288,0.00765,0.0281,0.00782,0.073,0.00383,0.06,0.00148,0.0539,0.0132,0.0224,0.0223,0.00416,0.00503,0.0252,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243,0.0244,0.0238,0.0225,0.0223,139.0,144.0,105.0,152.0,109.0,0.02404,12710540083.2,0.00765,0.02186,0.65393,12.609164940743085,23.265685748501905,5.736572297479192,8.983188799264434
126,131,965.114503816794,315,8096,12707741696,2831,6794,5995,9671,697,202980,2663.0,13858,569,45087,5733,2128.0,2103,301110,0.0074,0.0281,0.00815,0.073,0.00442,0.06,0.00146,0.0547,0.0132,0.0224,0.0223,0.00416,0.00516,0.0254,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252,0.0243,0.0244,0.0238,0.0225,157.0,139.0,144.0,105.0,152.0,0.02462,12708346265.6,0.0076,0.02208,0.67933,12.615234246515906,23.265477227131996,5.755742213586912,8.999248901686114
128,103,1159.1844660194174,319,8066,12700110848,2831,7859,5995,9671,697,213847,2631.0,14870,614,47405,6019,2128.0,2103,316670,0.00872,0.0281,0.00815,0.073,0.00442,0.06,0.00144,0.0555,0.0132,0.0231,0.0223,0.00416,0.00534,0.0256,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254,0.0252,0.0243,0.0244,0.0238,131.0,157.0,139.0,144.0,105.0,0.02498,12705701888.0,0.007814,0.0223,0.70493,12.665618659025512,23.264876558640584,5.768320995793772,8.995536944936974
130,147,1230.469387755102,319,8066,12700565504,2831,7859,5995,11345,742,213847,2599.0,15087,614,47405,6019,2128.0,2103,318574,0.00902,0.0281,0.00815,0.073,0.00442,0.06,0.00142,0.0563,0.0132,0.0238,0.0253,0.00416,0.00534,0.026,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256,0.0254,0.0252,0.0243,0.0244,103.0,131.0,157.0,139.0,144.0,0.0253,12704902348.8,0.008088000000000001,0.022899999999999997,0.73093,12.67161320508048,23.264912357372374,5.768320995793772,8.995536944936974
132,112,1112.767857142857,323,8301,12699103232,2831,7859,5995,11345,742,246824,2566.0,15303,614,45992,6019,2128.0,2300,350519,0.00902,0.0273,0.00815,0.073,0.00442,0.0634,0.0014,0.0572,0.0132,0.0259,0.0253,0.00428,0.00534,0.0265,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0.0256,0.0254,0.0252,0.0243,147.0,103.0,131.0,157.0,139.0,0.025740000000000002,12703582617.6,0.008362,0.0235,0.7574299999999999,12.767173045169788,23.264797216343037,5.780743515792329,9.024251728612985
134,138,1346.8840579710145,323,8301,12702175232,2735,7859,6166,11345,742,246824,2534.0,15520,614,45676,6019,2128.0,2404,350567,0.00902,0.0271,0.00815,0.0735,0.00442,0.0634,0.00139,0.058,0.014,0.0259,0.0267,0.00428,0.00534,0.0268,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.026,0.0256,0.0254,0.0252,112.0,147.0,103.0,131.0,157.0,0.02606,12701939302.4,0.008636000000000001,0.024380000000000002,0.78423,12.767309975198756,23.2650390939335,5.780743515792329,9.024251728612985
136,126,1255.1825396825398,705,8131,12702330880,3446,8296,6209,11345,742,246824,2526.0,15737,641,55347,6019,2147.0,2404,361683,0.00902,0.0333,0.00894,0.0838,0.00446,0.061,0.00137,0.0588,0.0156,0.0259,0.0267,0.00443,0.00575,0.0283,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268,0.0265,0.026,0.0256,0.0254,138.0,112.0,147.0,103.0,131.0,0.026639999999999997,12700857139.2,0.008960000000000001,0.025259999999999998,0.81253,12.798526181407441,23.265051347507672,6.559615237493242,9.003562174748238
138,123,1416.5528455284552,703,8131,12704374784,3446,8296,6973,11345,742,246824,2493.0,15953,641,55347,6019,2133.0,2404,362617,0.00902,0.0342,0.00939,0.0838,0.00461,0.0721,0.00135,0.0596,0.0156,0.0259,0.0267,0.00443,0.00575,0.0294,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283,0.0268,0.0265,0.026,0.0256,126.0,138.0,112.0,147.0,103.0,0.0274,12701709926.4,0.00902,0.026140000000000004,0.84193,12.801105217549003,23.265212242354195,6.556778356158042,9.003562174748238
140,137,1482.058394160584,703,8131,12706205696,3446,8296,6973,11345,775,246824,2461.0,16170,641,55347,6624,2564.0,2404,363870,0.00902,0.0354,0.00939,0.0838,0.00461,0.0721,0.00133,0.063,0.0156,0.0259,0.0267,0.00443,0.00575,0.0298,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294,0.0283,0.0268,0.0265,0.026,123.0,126.0,138.0,112.0,147.0,0.02816,12702837964.8,0.00902,0.02642,0.87173,12.804554688201518,23.265356348625556,6.556778356158042,9.003562174748238
142,138,1317.695652173913,705,8131,12703739904,3446,8296,6973,11345,800,246824,2428.0,16387,641,58560,6624,2564.0,2404,367293,0.00902,0.0354,0.00939,0.0838,0.00447,0.0721,0.00131,0.0639,0.0156,0.0276,0.0267,0.00443,0.00575,0.03,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298,0.0294,0.0283,0.0268,0.0265,137.0,123.0,126.0,138.0,112.0,0.028860000000000004,12703765299.2,0.00902,0.0267,0.90173,12.813917896253697,23.265162267768684,6.559615237493242,9.003562174748238
144,146,1052.0,722,8118,12711477248,3446,9203,6973,11751,800,257282,2396.0,17258,622,58560,6995,2564.0,2541,380391,0.00902,0.0354,0.00939,0.0869,0.00493,0.0721,0.00129,0.0647,0.0156,0.0276,0.0267,0.00443,0.00575,0.0303,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0298,0.0294,0.0283,0.0268,138.0,137.0,123.0,126.0,138.0,0.029559999999999996,12705625702.4,0.00902,0.0267,0.93203,12.848957578938013,23.265771142695243,6.583409222158765,9.001962272862446
146,99,658.4242424242424,724,7868,12709269504,3446,9203,6973,11806,800,283596,2169.0,17483,691,58560,6995,2564.0,2541,406826,0.0103,0.0354,0.01,0.0869,0.00493,0.0721,0.00115,0.0656,0.0166,0.0291,0.0258,0.00453,0.00598,0.0307,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303,0.03,0.0298,0.0294,0.0283,146.0,138.0,137.0,123.0,126.0,0.03004,12707013427.2,0.009276,0.02652,0.96273,12.916143312635455,23.265597446459886,6.586171654854675,8.970686268534983
148,127,993.8661417322836,725,8161,12713541632,3681,9203,6973,13531,800,283596,2293.0,17708,691,62342,6995,2655.0,2650,413118,0.0103,0.0354,0.01,0.0869,0.00493,0.0808,0.00115,0.0664,0.0166,0.0291,0.0299,0.00463,0.00598,0.0318,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307,0.0303,0.03,0.0298,0.0294,99.0,146.0,138.0,137.0,123.0,0.030520000000000002,12708846796.8,0.009532,0.02716,0.99453,12.931490966033302,23.265933532663496,6.587550014824796,9.00724451596575
150,110,1350.9545454545455,1113,8161,12713648128,3911,9203,7427,13531,800,283596,2261.0,17933,691,62342,7365,2655.0,2650,414365,0.0103,0.0354,0.01,0.0869,0.00493,0.0808,0.00122,0.0673,0.0171,0.0291,0.031,0.00463,0.0064,0.0321,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318,0.0307,0.0303,0.03,0.0298,127.0,99.0,146.0,138.0,137.0,0.03098,12710335283.2,0.009788,0.02802,1.02663,12.93450492022938,23.265941909208525,7.01571242048723,9.00724451596575
152,123,1495.7886178861788,1113,8161,12715528192,3911,9588,7427,13531,800,283596,2229.0,18158,714,62342,7365,2655.0,2650,414966,0.0103,0.0392,0.0105,0.0869,0.00493,0.0808,0.0012,0.0681,0.0177,0.0304,0.031,0.00463,0.0064,0.0327,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321,0.0318,0.0307,0.0303,0.03,110.0,127.0,99.0,146.0,138.0,0.031520000000000006,12712692940.8,0.010044,0.02888,1.0593299999999999,12.935954277978817,23.266089775893597,7.01571242048723,9.00724451596575
154,154,1467.5584415584417,1107,8161,12716728320,3911,9588,7864,13531,800,283596,2197.0,18383,714,62342,7365,2655.0,2650,415597,0.0103,0.0392,0.0105,0.093,0.00506,0.0808,0.00118,0.069,0.0177,0.0304,0.031,0.00463,0.0064,0.0333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327,0.0321,0.0318,0.0307,0.0303,123.0,110.0,127.0,99.0,146.0,0.03212,12713743155.2,0.0103,0.02974,1.09263,12.937473725876092,23.26618415430632,7.010311867307229,9.00724451596575
156,92,1221.3478260869565,1107,8161,12713066496,3911,9588,7864,13531,830,301597,2165.0,18609,714,62342,7365,2573.0,2650,433739,0.0103,0.0407,0.0105,0.0982,0.00506,0.0808,0.00116,0.0717,0.0177,0.0304,0.031,0.00463,0.0064,0.034,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333,0.0327,0.0321,0.0318,0.0307,154.0,123.0,110.0,127.0,99.0,0.032780000000000004,12714502553.6,0.0103,0.030779999999999995,1.12663,12.980200555222398,23.26589615953078,7.010311867307229,9.00724451596575
158,132,1452.5151515151515,1123,8009,12717277184,3911,9588,7864,14233,831,301597,2133.0,18834,751,65429,7365,2627.0,2650,437813,0.0103,0.0407,0.0105,0.0982,0.00528,0.0808,0.00114,0.0726,0.0177,0.0304,0.031,0.00463,0.00658,0.0341,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0.0333,0.0327,0.0321,0.0318,92.0,154.0,123.0,110.0,127.0,0.03324,12715249664.0,0.0103,0.031,1.16073,12.989549441631791,23.266227314161732,7.024649030453636,8.988446040062405
160,117,1452.871794871795,1139,8021,12732911616,4190,9273,7864,14233,837,301597,2101.0,17892,751,65429,7628,3013.0,2821,437630,0.0107,0.0407,0.0113,0.0982,0.00528,0.0845,0.00113,0.0734,0.0177,0.0304,0.031,0.00486,0.0068,0.0347,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341,0.034,0.0333,0.0327,0.0321,132.0,92.0,154.0,123.0,110.0,0.03376,12719102361.6,0.01038,0.031,1.19543,12.989131368531448,23.26745594425861,7.038783541388542,8.989943046329998
162,143,1343.958041958042,1139,8021,12737429504,4190,9209,8288,14613,865,301597,2069.0,19889,751,65429,7628,3108.0,2994,440629,0.0104,0.0407,0.0113,0.0982,0.00528,0.0845,0.00111,0.0743,0.0177,0.0316,0.0327,0.00486,0.0068,0.0349,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347,0.0341,0.034,0.0333,0.0327,117.0,132.0,92.0,154.0,123.0,0.034199999999999994,12723482624.0,0.0104,0.03134,1.23033,12.995960800002019,23.267810701034403,7.038783541388542,8.989943046329998
164,105,1231.704761904762,1115,8171,12739448832,4190,10798,8288,14714,865,329233,2072.0,20121,775,63281,7628,3108.0,2994,468067,0.0103,0.0407,0.0113,0.102,0.00528,0.087,0.0011,0.0752,0.0171,0.0316,0.0327,0.00486,0.00715,0.0355,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349,0.0347,0.0341,0.034,0.0333,143.0,117.0,132.0,92.0,154.0,0.03464,12728026726.4,0.010400000000000001,0.03168,1.26583,13.056368863490185,23.267969223438715,7.017506142941256,9.008468955937513
166,127,1210.6377952755906,1117,8171,12741734400,4190,11161,8288,15194,865,329233,2039.0,20353,775,70878,7399,3108.0,2994,476477,0.0115,0.0407,0.0119,0.102,0.00545,0.0899,0.00108,0.076,0.0193,0.0333,0.0316,0.00486,0.00715,0.0362,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355,0.0349,0.0347,0.0341,0.034,105.0,143.0,117.0,132.0,92.0,0.03508,12733760307.2,0.01064,0.0318,1.30203,13.07417683102102,23.26814861605052,7.0192966537150445,9.008468955937513
168,126,1215.6031746031747,1133,8171,12747620352,4365,11161,8288,15194,865,329233,2007.0,20586,775,70878,8154,3108.0,2994,477608,0.0115,0.0406,0.0119,0.102,0.00545,0.0899,0.00106,0.0785,0.0193,0.0333,0.0351,0.00486,0.00715,0.0367,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362,0.0355,0.0349,0.0347,0.0341,127.0,105.0,143.0,117.0,132.0,0.0356,12739828940.8,0.01088,0.032619999999999996,1.33873,13.076547685104085,23.268610452151233,7.033506484287697,9.008468955937513
170,120,1491.5,1121,8171,12750696448,4365,11161,8504,15194,840,329233,1974.0,20818,775,70878,8488,3108.0,2994,478333,0.0115,0.0451,0.0119,0.105,0.00545,0.0899,0.00104,0.0794,0.0205,0.0333,0.0351,0.00486,0.00715,0.0375,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367,0.0362,0.0355,0.0349,0.0347,126.0,127.0,105.0,143.0,117.0,0.03616,12743385907.2,0.01104,0.033440000000000004,1.37623,13.078064512235,23.268851730510022,7.022868086082641,9.008468955937513
172,138,1392.768115942029,1121,8171,12755152896,4365,11161,8785,15194,906,341996,1942.0,21050,775,74219,8488,3271.0,2994,495145,0.0115,0.0465,0.0119,0.109,0.00545,0.0899,0.00102,0.0803,0.0205,0.0352,0.0351,0.00486,0.00715,0.0382,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375,0.0367,0.0362,0.0355,0.0349,120.0,126.0,127.0,105.0,143.0,0.036820000000000006,12746930585.6,0.011260000000000001,0.03392,1.41443,13.112607947556725,23.269201175689037,7.022868086082641,9.008468955937513
174,126,1169.3492063492065,1121,8406,12760223744,4607,11161,8785,14733,906,341996,1909.0,21282,752,74219,8488,3271.0,3151,495259,0.0119,0.0465,0.0119,0.109,0.00528,0.0899,0.001,0.0811,0.0205,0.0352,0.0351,0.00498,0.00715,0.0383,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382,0.0375,0.0367,0.0362,0.0355,138.0,120.0,126.0,127.0,105.0,0.037380000000000004,12751085568.0,0.011579999999999998,0.0344,1.45273,13.112838156179258,23.26959864958393,7.022868086082641,9.036819971135296
176,133,979.1804511278197,1112,8127,12760522752,4607,11161,8785,14632,906,341996,1877.0,21515,775,74219,8488,3271.0,3151,495381,0.0119,0.0465,0.0119,0.109,0.00572,0.0868,0.000981,0.082,0.0205,0.0352,0.0351,0.00481,0.00765,0.0381,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383,0.0382,0.0375,0.0367,0.0362,126.0,138.0,120.0,126.0,127.0,0.03776,12754843238.4,0.01166,0.0351,1.49083,13.113084461101957,23.269622082127334,7.014814351275545,9.003070169818264
178,92,1011.054347826087,1116,8000,12753862656,4607,11161,8510,16438,934,341996,1869.0,20640,854,77621,8833,3453.0,3151,500066,0.0119,0.0465,0.0114,0.109,0.00588,0.0967,0.000962,0.0829,0.0205,0.0352,0.0364,0.00513,0.00771,0.0392,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381,0.0383,0.0382,0.0375,0.0367,133.0,126.0,138.0,120.0,126.0,0.03826,12756091699.2,0.01174,0.03536,1.53003,13.122497368427132,23.2691000161599,7.018401799069201,8.987321812850125
180,138,1164.2971014492753,1130,8000,12753035264,4772,11912,8451,16438,934,341996,1836.0,22560,854,77621,8833,3453.0,3320,502980,0.0125,0.0465,0.0132,0.109,0.00588,0.0967,0.000927,0.085,0.0205,0.0352,0.0364,0.00513,0.00794,0.0395,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392,0.0381,0.0383,0.0382,0.0375,92.0,133.0,126.0,138.0,120.0,0.03866,12756559462.4,0.011940000000000001,0.03562,1.56953,13.128307675008603,23.26903514021906,7.030857476116121,8.987321812850125
182,133,1299.9172932330828,1130,8000,12744826880,4772,12509,9511,17074,934,368267,1803.0,22798,854,77621,9061,3453.0,3320,531977,0.0125,0.0465,0.0132,0.105,0.00588,0.0996,0.000908,0.0859,0.0205,0.0372,0.0386,0.00513,0.00794,0.0399,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395,0.0392,0.0381,0.0383,0.0382,138.0,92.0,133.0,126.0,138.0,0.039,12754494259.2,0.012140000000000001,0.03632,1.6094300000000001,13.184357414085248,23.26839129139467,7.030857476116121,8.987321812850125
184,149,1284.7718120805368,1108,8000,12728774656,4772,12509,9511,17074,934,380507,1770.0,23037,854,77621,9124,3453.0,3423,544588,0.0125,0.049,0.0132,0.114,0.00588,0.103,0.000889,0.0868,0.0217,0.0372,0.0386,0.00513,0.00794,0.0414,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,0.0395,0.0392,0.0381,0.0383,133.0,138.0,92.0,133.0,126.0,0.03962,12748204441.6,0.01226,0.037020000000000004,1.6508300000000002,13.207786660707121,23.267130988559146,7.011213987350367,8.987321812850125
186,130,1178.3,1108,8203,12716650496,4772,12509,9511,17074,963,394296,1737.0,23275,854,81157,9434,3453.0,3423,562458,0.013,0.049,0.0132,0.114,0.00588,0.103,0.00087,0.0877,0.0217,0.0372,0.0386,0.00513,0.00794,0.0415,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414,0.0399,0.0395,0.0392,0.0381,149.0,133.0,138.0,92.0,133.0,0.0403,12739429990.4,0.01248,0.037720000000000004,1.6923300000000003,13.2400735215153,23.26617803447454,7.011213987350367,9.012377119192271
188,106,1024.0094339622642,1109,8178,12714295296,4772,12509,9796,17074,963,394296,1705.0,23514,905,81157,9434,3345.0,3423,562892,0.013,0.0514,0.0132,0.118,0.00588,0.103,0.000851,0.0886,0.0225,0.0392,0.0398,0.00513,0.00827,0.0424,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415,0.0414,0.0399,0.0395,0.0392,130.0,149.0,133.0,138.0,92.0,0.04094,12731516518.4,0.0127,0.038400000000000004,1.7347300000000003,13.240844835773444,23.265992811319585,7.01211529430638,9.009325172734973
190,119,1264.1932773109245,1109,8207,12712673280,4854,12509,10115,17074,995,394296,1493.0,24020,905,84910,9434,3322.0,3423,567350,0.013,0.0514,0.0132,0.122,0.00609,0.103,0.000833,0.0895,0.0233,0.0392,0.0412,0.00517,0.00827,0.043,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424,0.0415,0.0414,0.0399,0.0395,106.0,130.0,149.0,133.0,138.0,0.041639999999999996,12723444121.6,0.0128,0.039360000000000006,1.7777300000000003,13.248733438798,23.26586522898532,7.01211529430638,9.012864567410551
192,155,1232.1483870967745,1109,8330,12709203968,5319,13036,10115,17826,995,394296,1629.0,24261,905,84910,9434,3718.0,3423,569867,0.013,0.0514,0.014,0.122,0.00636,0.103,0.000819,0.0904,0.0233,0.0392,0.0425,0.00532,0.00827,0.0433,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0.0424,0.0415,0.0414,0.0399,119.0,106.0,130.0,149.0,133.0,0.04232,12716319539.2,0.0129,0.040139999999999995,1.8210300000000001,13.25316003404482,23.265592289895306,7.01211529430638,9.027738775974909
194,93,807.1290322580645,1102,8193,12713857024,5319,13036,10115,17267,995,394296,1596.0,24502,905,84910,9155,3833.0,3423,569352,0.0134,0.0514,0.014,0.122,0.00636,0.108,0.0008,0.0928,0.0233,0.0404,0.0425,0.00515,0.00827,0.044,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433,0.043,0.0424,0.0415,0.0414,155.0,119.0,106.0,130.0,149.0,0.04284,12713336012.8,0.01308,0.04092,1.8650300000000002,13.252255907391463,23.265958339919973,7.005789019253503,9.011157458106817
196,152,1617.0526315789473,1120,8164,12718444544,5319,13596,10115,17148,995,394296,1563.0,24743,905,84910,9951,3970.0,3596,571107,0.0134,0.0514,0.014,0.122,0.00636,0.108,0.000781,0.0937,0.0233,0.0404,0.0425,0.00512,0.00856,0.0441,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.044,0.0433,0.043,0.0424,0.0415,93.0,155.0,119.0,106.0,130.0,0.043359999999999996,12713694822.4,0.01316,0.0417,1.9091300000000002,13.255333612609475,23.26631910318295,7.02197642307216,9.007612005404566
198,118,1531.2203389830509,1137,8043,12725530624,5319,13596,10527,18910,1008,381786,1531.0,24984,905,88193,9951,3970.0,3707,564386,0.0141,0.0514,0.0135,0.126,0.00636,0.108,0.000762,0.0946,0.0233,0.0404,0.0425,0.00549,0.00856,0.0446,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441,0.044,0.0433,0.043,0.0424,152.0,93.0,155.0,119.0,106.0,0.04379999999999999,12715941888.0,0.01338,0.04224,1.9537300000000002,13.243495465385816,23.26687609792421,7.037027614686276,8.992681750892542
200,137,1411.7299270072992,1139,8268,12727328768,5319,13596,10527,18910,1008,416636,1498.0,25225,941,88193,9951,3970.0,3707,599480,0.0141,0.0539,0.0147,0.126,0.00636,0.108,0.000743,0.0955,0.0233,0.0404,0.0425,0.00549,0.00856,0.0449,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446,0.0441,0.044,0.0433,0.043,118.0,152.0,93.0,155.0,119.0,0.044180000000000004,12718872985.6,0.013600000000000001,0.0425,1.9986300000000001,13.303819559869906,23.267017390026222,7.038783541388542,9.020268861722167
202,132,1430.6666666666667,1143,8268,12730073088,5319,13596,10527,18910,1008,416636,1465.0,25466,971,88193,10424,4092.0,3707,600313,0.0141,0.0563,0.0147,0.126,0.00636,0.114,0.000724,0.0964,0.0224,0.0425,0.0425,0.00549,0.00856,0.0458,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449,0.0446,0.0441,0.044,0.0433,137.0,118.0,152.0,93.0,155.0,0.04468,12723046809.6,0.013819999999999999,0.0425,2.04443,13.305208130640485,23.26723299097607,7.042286171939743,9.020268861722167
204,103,1327.5825242718447,1113,8119,12723822592,5485,13596,10527,18910,1020,440346,1433.0,25707,971,91327,10424,4092.0,3707,627543,0.0145,0.0563,0.0147,0.126,0.00636,0.114,0.000703,0.0974,0.0241,0.0425,0.0425,0.00549,0.00831,0.046,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458,0.0449,0.0446,0.0441,0.044,132.0,137.0,118.0,152.0,93.0,0.04508,12725039923.2,0.01404,0.0425,2.09043,13.34956906705173,23.266741868029413,7.01571242048723,9.002085433155724
