"Time","sum (container_memory_working_set_bytes{id!=""/"",pod_name=~""^()()().*$"",kubernetes_io_hostname=~""^.*$""}) by (pod_name)"
2024-06-12 11:30:40,11450277888
2024-06-12 11:30:42,11447681024
2024-06-12 11:30:44,11445465088
2024-06-12 11:30:46,11452076032
2024-06-12 11:30:48,11451506688
2024-06-12 11:30:50,11451719680
2024-06-12 11:30:52,11454402560
2024-06-12 11:30:54,11452870656
2024-06-12 11:30:56,11453173760
2024-06-12 11:30:58,11462004736
2024-06-12 11:31:00,11466485760
2024-06-12 11:31:02,11466854400
2024-06-12 11:31:04,11465719808
2024-06-12 11:31:06,11466797056
2024-06-12 11:31:08,11463905280
2024-06-12 11:31:10,11468918784
2024-06-12 11:31:12,11467759616
2024-06-12 11:31:14,11460440064
2024-06-12 11:31:16,11457613824
2024-06-12 11:31:18,11459153920
2024-06-12 11:31:20,11451846656
2024-06-12 11:31:22,11447033856
2024-06-12 11:31:24,11443929088
2024-06-12 11:31:26,11438059520
2024-06-12 11:31:28,11441418240
2024-06-12 11:31:30,11438317568
2024-06-12 11:31:32,11446919168
2024-06-12 11:31:34,11453755392
2024-06-12 11:31:36,11461316608
2024-06-12 11:31:38,11459313664
2024-06-12 11:31:40,11464130560
2024-06-12 11:31:42,11462860800
2024-06-12 11:31:44,11463020544
2024-06-12 11:31:46,11471548416
2024-06-12 11:31:48,11468271616
2024-06-12 11:31:50,11468091392
2024-06-12 11:31:52,11463843840
2024-06-12 11:31:54,11466448896
2024-06-12 11:31:56,11463409664
2024-06-12 11:31:58,11463659520
2024-06-12 11:32:00,11466969088
2024-06-12 11:32:02,11473633280
2024-06-12 11:32:04,11476717568
2024-06-12 11:32:06,11482632192
2024-06-12 11:32:08,11488907264
2024-06-12 11:32:10,11488686080
2024-06-12 11:32:12,11501334528
2024-06-12 11:32:14,11500584960
2024-06-12 11:32:16,11506065408
2024-06-12 11:32:18,11511025664
2024-06-12 11:32:20,11508129792
2024-06-12 11:32:22,11498856448
2024-06-12 11:32:24,11501744128
2024-06-12 11:32:26,11500228608
2024-06-12 11:32:28,11490902016
2024-06-12 11:32:30,11491102720
2024-06-12 11:32:32,11488038912
2024-06-12 11:32:34,11483942912
2024-06-12 11:32:36,11480231936
2024-06-12 11:32:38,11484954624
2024-06-12 11:32:40,11480608768
2024-06-12 11:32:42,11484549120
2024-06-12 11:32:44,11488870400
2024-06-12 11:32:46,11490308096
2024-06-12 11:32:48,11499360256
2024-06-12 11:32:50,11504095232
2024-06-12 11:32:52,11504037888
2024-06-12 11:32:54,11509641216
2024-06-12 11:32:56,11505840128
2024-06-12 11:32:58,11507453952
2024-06-12 11:33:00,11512381440
2024-06-12 11:33:02,11511316480
2024-06-12 11:33:04,11508654080
2024-06-12 11:33:06,11507662848
2024-06-12 11:33:08,11509784576
2024-06-12 11:33:10,11510996992
2024-06-12 11:33:12,11515752448
2024-06-12 11:33:14,11514265600
2024-06-12 11:33:16,11512037376
2024-06-12 11:33:18,11512594432
2024-06-12 11:33:20,11511435264
2024-06-12 11:33:22,11509030912
2024-06-12 11:33:24,11498762240
2024-06-12 11:33:26,11493011456
2024-06-12 11:33:28,11487698944
2024-06-12 11:33:30,11488555008
2024-06-12 11:33:32,11492265984
2024-06-12 11:33:34,11492929536
2024-06-12 11:33:36,11495571456
2024-06-12 11:33:38,11492192256
2024-06-12 11:33:40,11496603648
2024-06-12 11:33:42,11500957696
2024-06-12 11:33:44,11503390720
2024-06-12 11:33:46,11503788032
2024-06-12 11:33:48,11504300032
2024-06-12 11:33:50,11501047808
2024-06-12 11:33:52,11493523456
2024-06-12 11:33:54,11483860992
2024-06-12 11:33:56,11483664384
2024-06-12 11:33:58,11485044736
2024-06-12 11:34:00,11488567296
2024-06-12 11:34:02,11492765696
2024-06-12 11:34:04,11485810688
2024-06-12 11:34:06,11485433856
2024-06-12 11:34:08,11476082688
2024-06-12 11:34:10,11474649088
2024-06-12 11:34:12,11472019456
2024-06-12 11:34:14,11474767872
2024-06-12 11:34:16,11471294464
2024-06-12 11:34:18,11471126528
2024-06-12 11:34:20,11463430144
2024-06-12 11:34:22,11469303808
2024-06-12 11:34:24,11487739904
2024-06-12 11:34:26,11494027264
2024-06-12 11:34:28,11493580800
2024-06-12 11:34:30,11495063552
2024-06-12 11:34:32,11497144320
2024-06-12 11:34:34,11493888000
2024-06-12 11:34:36,11492663296
2024-06-12 11:34:38,11491971072
2024-06-12 11:34:40,11484979200
2024-06-12 11:34:42,11479883776
2024-06-12 11:34:44,11476291584
2024-06-12 11:34:46,11476463616
2024-06-12 11:34:48,11473448960
2024-06-12 11:34:50,11471360000
2024-06-12 11:34:52,11467784192
2024-06-12 11:34:54,11465932800
2024-06-12 11:34:56,11462008832
2024-06-12 11:34:58,11466571776
2024-06-12 11:35:00,11468136448
2024-06-12 11:35:02,11470561280
