i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13
770,5498,12200751104,7441,18319,15006,26428,1261,536569,33056.0,,1294,116026,13024,5068.0,4913,778405,0.0208,0.0924,0.0249,0.199,0.009,0.176,0.144,,0.0354,0.0579,0.0616,0.00728,0.014,0.0702,0,,0,0,0,0,0.0,0,0,0,0,0,0
772,0,12201820160,7441,18028,15006,26428,1261,536569,32351.0,,1294,116026,13024,5033.0,4913,777374,0.0208,0.0924,0.0241,0.199,0.009,0.176,0.142,,0.0357,0.0579,0.0616,0.00728,0.014,0.07,0,,0,0,0,0,0.0,0,0,0,0,0,0
772,0,12206538752,7182,18028,15100,26428,1247,536569,32351.0,,1294,116026,13024,4884.0,4913,777046,0.0208,0.0924,0.0243,0.199,0.009,0.176,0.142,,0.0369,0.0579,0.0616,0.00728,0.014,0.0701,0,,0,0,0,0,0.0,0,0,0,0,0,0
772,0,12215980032,7260,18028,15100,26428,1247,536569,32351.0,,1278,116026,12846,4918.0,4917,776966,0.0208,0.0915,0.0251,0.199,0.00898,0.176,0.142,,0.0369,0.0579,0.0616,0.00728,0.014,0.0701,0,,0,0,0,0,0.0,0,0,0,0,0,0
772,0,12219813888,6941,18028,15100,26499,1247,519296,32351.0,,1278,115801,12846,5085.0,4841,759312,0.0206,0.091,0.0251,0.193,0.00898,0.174,0.142,,0.0365,0.0579,0.0598,0.00728,0.014,0.0692,0,,0,0,0,0,0.0,0,0,0,0,0,0
757,0,12220391424,6989,18028,15100,26499,1237,536461,32257.0,,1278,115801,12846,5085.0,4841,776421,0.0197,0.091,0.0247,0.199,0.00898,0.174,0.142,,0.0365,0.0572,0.0601,0.00728,0.0138,0.0695,0,,0,0,0,0,0.0,0,0,0,0,0,0
757,0,12194463744,7212,18009,14877,26499,1237,536461,32257.0,,1217,115801,12279,5085.0,4841,775774,0.0204,0.091,0.0247,0.199,0.00898,0.167,0.142,,0.0365,0.0572,0.0601,0.00728,0.0138,0.069,0,,0,0,0,0,0.0,0,0,0,0,0,0
781,0,12193161216,7212,18009,14877,26283,1237,524192,32257.0,,1258,115801,12700,5085.0,4841,763752,0.0204,0.091,0.0247,0.199,0.00869,0.173,0.142,,0.0365,0.0572,0.0601,0.00725,0.0133,0.0695,0,,0,0,0,0,0.0,0,0,0,0,0,0
805,5573,12183621632,7212,18009,14877,26283,1237,524192,32257.0,,1258,115801,12557,5085.0,4841,763609,0.0204,0.091,0.0247,0.199,0.00876,0.173,0.142,,0.0365,0.0572,0.0601,0.00735,0.0137,0.0695,0,,0,0,0,0,0.0,0,0,0,0,0,0
782,5573,12199735296,7212,17650,14877,26283,1214,524192,31236.0,,1258,111788,12557,5085.0,4841,758193,0.0204,0.091,0.0247,0.199,0.00865,0.172,0.132,,0.036,0.0572,0.0601,0.00735,0.0137,0.0686,0,,0,0,0,0,0.0,0,0,0,0,0,0
782,5573,12199477248,7110,17650,14740,26181,1214,524192,31574.0,,1231,113187,12557,4923.0,4768,759326,0.0204,0.091,0.0247,0.199,0.00865,0.172,0.137,,0.0343,0.0572,0.0601,0.00735,0.0137,0.0688,0,,0,0,0,0,0.0,0,0,0,0,0,0
782,5573,12214714368,7110,17388,14740,26181,1151,524192,31574.0,,1231,113187,12557,4954.0,4723,758987,0.0202,0.0864,0.0244,0.199,0.00865,0.172,0.137,,0.0355,0.057,0.059,0.00735,0.0137,0.0684,0,,0,0,0,0,0.0,0,0,0,0,0,0
765,5573,12210704384,7110,17388,14740,26181,1159,524192,31574.0,,1231,111388,12557,4898.0,4723,757140,0.0202,0.087,0.0244,0.199,0.00865,0.172,0.137,,0.0355,0.0564,0.0581,0.00735,0.0134,0.0683,0,,0,0,0,0,0.0,0,0,0,0,0,0
765,11122,12213301248,7110,17388,14421,26181,1196,511615,31165.0,,1231,111388,12557,4898.0,4723,743873,0.0202,0.0898,0.0237,0.199,0.00865,0.172,0.137,,0.0355,0.0564,0.0581,0.00729,0.0134,0.0685,0,,0,0,0,0,0.0,0,0,0,0,0,0
765,11122,12232757248,7023,17388,14421,26181,1196,511615,31165.0,,1231,111388,12557,4898.0,4723,743786,0.0202,0.0898,0.0236,0.199,0.00854,0.172,0.137,,0.0355,0.0564,0.0581,0.00729,0.0134,0.0684,0,,0,0,0,0,0.0,0,0,0,0,0,0
387,11122,12233990144,7023,17388,14421,25969,1196,511615,31165.0,,1221,111388,11926,4898.0,4723,742934,0.0192,0.0898,0.0236,0.199,0.00854,0.172,0.137,,0.0355,0.0564,0.0581,0.00729,0.0133,0.0684,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11122,12313444352,6919,17388,14238,25969,1196,511615,31165.0,,1221,111388,11882,4898.0,4605,742484,0.0199,0.0898,0.0236,0.199,0.00854,0.163,0.137,,0.0355,0.0564,0.0581,0.00729,0.0133,0.0677,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11380,12317343744,6919,17036,14238,24864,1176,511615,30652.0,,1221,109522,11989,4898.0,4605,738735,0.0197,0.0898,0.0236,0.199,0.00844,0.169,0.137,,0.0348,0.0564,0.0581,0.00729,0.0133,0.0681,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11163,12322562048,6919,17036,14238,25624,1176,511615,30652.0,,1221,109522,11989,4811.0,4605,739409,0.0197,0.0898,0.0236,0.199,0.00844,0.169,0.134,,0.0348,0.0559,0.0581,0.00729,0.0133,0.0677,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11163,12322062336,6919,15948,14238,25624,1176,499790,28669.0,,1197,109522,11989,4695.0,4605,724373,0.0197,0.0867,0.0235,0.199,0.00832,0.169,0.131,,0.0347,0.0556,0.0558,0.00729,0.0129,0.0669,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11074,12321742848,6919,16059,14238,25624,1176,499790,28868.0,,1197,103067,11989,4695.0,4605,718227,0.0197,0.0878,0.0231,0.199,0.00832,0.169,0.131,,0.0347,0.0556,0.0558,0.00691,0.0131,0.067,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11266,12319641600,6919,16615,13738,25624,1112,482866,29759.0,,1197,106853,11989,4695.0,4605,705971,0.0197,0.0885,0.0231,0.199,0.00832,0.168,0.131,,0.0347,0.0556,0.0558,0.00715,0.0129,0.067,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11266,12319277056,6831,16615,13864,25624,1119,489453,29759.0,,1185,106853,11989,4695.0,4605,712591,0.0197,0.0885,0.0231,0.199,0.00818,0.168,0.131,,0.0347,0.0556,0.0558,0.00715,0.0129,0.067,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11552,12322697216,6728,16615,13864,25410,1154,489453,29526.0,,1185,106853,11989,4695.0,4526,711997,0.0197,0.0885,0.0231,0.199,0.00818,0.168,0.131,,0.0347,0.0556,0.0558,0.00715,0.0129,0.067,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11552,12322336768,6728,16615,13063,25410,1154,489453,29526.0,,1185,106853,11646,4695.0,4390,710718,0.0193,0.0885,0.022,0.199,0.00818,0.168,0.131,,0.0331,0.0556,0.0558,0.00715,0.0129,0.0667,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11552,12324548608,6728,16615,13153,25410,1119,489453,29526.0,,1185,103322,11646,4442.0,4360,706959,0.0193,0.0885,0.0227,0.199,0.00818,0.167,0.131,,0.0329,0.0555,0.0522,0.00715,0.0129,0.0664,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11369,12327854080,6728,16033,13556,25043,1112,489453,29526.0,,1185,102609,11646,4425.0,4463,705779,0.0193,0.0885,0.0227,0.199,0.00818,0.167,0.131,,0.0334,0.0555,0.0526,0.00715,0.0129,0.0664,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11184,12326895616,6728,16414,13556,25043,1141,480540,29526.0,,1149,105524,11646,4523.0,4463,700251,0.0193,0.0885,0.0225,0.192,0.0079,0.167,0.126,,0.0334,0.0555,0.0542,0.00715,0.0129,0.0656,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11015,12324360192,6728,16414,13556,25043,1141,477463,29526.0,,1176,105524,11646,4523.0,4463,697202,0.0193,0.0888,0.0225,0.199,0.00807,0.167,0.127,,0.0334,0.0533,0.0542,0.00694,0.0126,0.066,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11113,12332023808,6598,15425,13556,25043,1141,477463,27671.0,,1147,105524,11646,4523.0,4463,694199,0.0193,0.088,0.0225,0.199,0.00807,0.161,0.127,,0.0334,0.0551,0.0542,0.0071,0.0126,0.0656,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11113,12332773376,6598,15989,13077,24981,1141,477463,28411.0,,1147,103848,11611,4523.0,4229,693017,0.0193,0.088,0.0225,0.199,0.00782,0.166,0.127,,0.0334,0.0551,0.0542,0.0071,0.0126,0.066,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11300,12331663360,6598,15989,13467,24981,1110,477463,28411.0,,1147,103848,10940,4523.0,4358,692833,0.0193,0.088,0.0225,0.199,0.00782,0.166,0.127,,0.0326,0.0551,0.0542,0.0071,0.0126,0.066,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11489,12334043136,6598,15989,13467,24981,1110,465940,28411.0,,1147,103848,11297,4523.0,4358,681667,0.019,0.088,0.0225,0.199,0.00782,0.165,0.127,,0.0326,0.0551,0.0542,0.0071,0.0126,0.0658,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11489,12331782144,6598,15989,13467,24981,1110,465940,28411.0,,1147,103910,11297,4435.0,4358,681642,0.019,0.088,0.022,0.199,0.00782,0.165,0.127,,0.0326,0.0532,0.0542,0.0071,0.0126,0.0656,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11232,12332490752,6598,15989,13141,24642,1110,465940,28411.0,,1147,103910,11297,4426.0,4355,680965,0.019,0.0874,0.022,0.199,0.00782,0.165,0.127,,0.0316,0.0553,0.0542,0.0071,0.0124,0.0656,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11232,12333834240,6496,15984,13141,24642,1110,465940,28432.0,,1147,102260,11297,4426.0,4355,679229,0.019,0.0874,0.022,0.199,0.00782,0.165,0.118,,0.0326,0.0553,0.0533,0.0071,0.0124,0.0649,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11551,12334882816,6496,15984,13115,24642,1110,450921,28432.0,,1135,102260,11317,4426.0,4355,664193,0.019,0.0881,0.0212,0.199,0.00782,0.165,0.119,,0.0326,0.0553,0.0514,0.00707,0.0124,0.0648,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11215,12334616576,6288,15984,13115,24671,1110,467375,28432.0,,1135,102260,11317,4426.0,4355,680467,0.019,0.0881,0.022,0.199,0.00782,0.165,0.123,,0.0326,0.0549,0.0535,0.00708,0.0124,0.0654,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11215,12331945984,6544,15984,13115,24671,1110,467375,26908.0,,1135,102260,11317,4426.0,4355,679199,0.019,0.0881,0.022,0.199,0.00775,0.165,0.123,,0.0326,0.0549,0.0535,0.00708,0.0124,0.0654,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11023,12331872256,6544,15774,13115,24671,1110,467375,27679.0,,1135,102260,11317,4340.0,4308,679627,0.018,0.0881,0.022,0.193,0.00775,0.158,0.123,,0.0325,0.0551,0.0535,0.00708,0.0125,0.0641,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11181,12334395392,6444,15914,13057,24671,1105,457116,27679.0,,1135,102260,11160,4340.0,4308,669188,0.0175,0.0881,0.022,0.191,0.00775,0.159,0.123,,0.0325,0.0551,0.0535,0.00708,0.0118,0.064,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11220,12339257344,6444,15914,13057,23479,1105,457116,27679.0,,1135,101665,11160,4340.0,4308,667401,0.0188,0.0881,0.022,0.199,0.00782,0.164,0.123,,0.0325,0.0551,0.0527,0.00708,0.0119,0.0651,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11389,12339695616,6444,15914,13057,23641,1066,457116,27679.0,,1135,101665,11160,4392.0,4362,667631,0.0188,0.0888,0.0219,0.199,0.00782,0.164,0.124,,0.0325,0.0551,0.0527,0.00708,0.0123,0.0653,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11358,12334358528,6444,15914,13277,24344,1116,460658,26763.0,,1135,101665,11300,4392.0,4362,671369,0.0188,0.0888,0.0219,0.199,0.00782,0.164,0.124,,0.0315,0.0551,0.0527,0.0071,0.0123,0.0653,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11144,12334989312,6444,15604,13277,24344,1116,460658,26578.0,,1093,101665,11300,4392.0,4307,670777,0.0188,0.089,0.0219,0.199,0.00748,0.164,0.124,,0.0334,0.0549,0.0527,0.0071,0.0123,0.0654,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11144,12338147328,6444,15604,13277,23537,1116,460658,28143.0,,1154,101665,10608,4290.0,4307,670802,0.0188,0.089,0.0212,0.199,0.00774,0.164,0.122,,0.0334,0.0549,0.051,0.0071,0.0123,0.0651,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11144,12338634752,6424,15604,13277,24474,1116,449435,27704.0,,1154,101665,10681,4290.0,4307,660130,0.0188,0.089,0.0225,0.199,0.00788,0.165,0.122,,0.0331,0.0549,0.0507,0.0071,0.0125,0.0652,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11144,12341936128,6424,15804,13277,24474,1116,449435,27704.0,,1154,101665,11048,4290.0,4307,660697,0.0188,0.089,0.0225,0.199,0.00788,0.165,0.122,,0.0331,0.0549,0.0537,0.0071,0.0125,0.0655,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11436,12340740096,6424,15804,13154,24474,1097,449435,27704.0,,1154,99716,11048,4349.0,4375,658733,0.0188,0.089,0.0223,0.199,0.00788,0.165,0.122,,0.0331,0.0549,0.053,0.00707,0.0125,0.0654,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11687,12338270208,6424,15804,13458,24474,1097,456512,27704.0,,1143,99716,11048,4349.0,4375,666103,0.0188,0.089,0.0223,0.199,0.00788,0.164,0.124,,0.0331,0.0549,0.053,0.00707,0.0125,0.0655,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11687,12338233344,6424,15804,13458,24276,1123,456512,28113.0,,1143,101672,11048,4349.0,4375,668295,0.0188,0.0901,0.0223,0.199,0.00788,0.164,0.124,,0.0331,0.0552,0.053,0.00707,0.0124,0.0656,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11486,12341043200,6300,15804,13458,24276,1123,456512,28113.0,,1143,101672,11301,4349.0,4375,668425,0.0188,0.0891,0.0223,0.199,0.00788,0.164,0.122,,0.0317,0.0547,0.053,0.00683,0.0124,0.0651,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11105,12349247488,6403,15804,13458,24276,1123,456512,26441.0,,1143,101672,11301,4265.0,4324,666721,0.0188,0.0891,0.0223,0.199,0.00788,0.165,0.122,,0.0318,0.0547,0.053,0.00716,0.0124,0.0653,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11066,12354199552,6403,15166,13293,24276,1123,456512,26623.0,,1106,101672,11301,4265.0,4324,666064,0.0188,0.0891,0.0223,0.199,0.00763,0.165,0.122,,0.0316,0.0547,0.0503,0.00716,0.012,0.065,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,10906,12358832128,6403,15271,13293,23469,1123,448501,27433.0,,1172,101672,11301,4265.0,4324,658227,0.0188,0.0891,0.021,0.199,0.00768,0.165,0.122,,0.0335,0.0547,0.052,0.00716,0.0127,0.0652,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,10906,12362469376,6403,15739,13293,23307,1123,448501,27433.0,,1172,100305,11104,4359.0,4423,657161,0.0189,0.0891,0.0211,0.199,0.00796,0.165,0.124,,0.0335,0.0547,0.0503,0.00716,0.0127,0.0653,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11470,12370972672,6403,15739,13293,24663,1110,458455,27433.0,,1163,100305,11317,4359.0,4423,668662,0.0189,0.0891,0.0226,0.199,0.00796,0.163,0.124,,0.0335,0.055,0.05,0.00714,0.0125,0.0653,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11470,12375302144,6403,15739,12878,23605,1110,458455,27963.0,,1163,100305,11317,4359.0,4423,667720,0.0187,0.0891,0.0226,0.199,0.00796,0.163,0.124,,0.0335,0.055,0.0534,0.00714,0.0125,0.0655,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11470,12377374720,6295,15739,13783,24459,1075,458455,27963.0,,1163,102778,11317,4359.0,4379,671764,0.0187,0.0865,0.0226,0.199,0.00796,0.163,0.124,,0.0335,0.055,0.0534,0.00714,0.0125,0.0653,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11198,12383756288,6295,15739,13228,24459,1151,458455,27963.0,,1163,102778,11317,4262.0,4379,671189,0.0187,0.09,0.0226,0.192,0.00796,0.165,0.124,,0.0335,0.0545,0.0534,0.00722,0.0125,0.0651,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11198,12384006144,6295,15739,13637,24459,1151,451097,27963.0,,1200,102778,11317,4262.0,4379,664278,0.0187,0.09,0.0226,0.193,0.00821,0.165,0.122,,0.0333,0.0545,0.0534,0.00722,0.0125,0.065,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11198,12379201536,6067,15739,13637,24459,1151,459308,27547.0,,1200,101036,10816,4262.0,4458,669681,0.0187,0.09,0.0226,0.199,0.00821,0.165,0.122,,0.0333,0.0545,0.0534,0.00722,0.012,0.0655,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,10902,12374777856,6472,15181,13637,24459,1151,459308,27547.0,,1193,101036,11138,4371.0,4458,669952,0.0187,0.09,0.0226,0.199,0.00821,0.165,0.122,,0.0322,0.0545,0.0506,0.00722,0.012,0.0651,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11475,12367466496,6472,16041,13637,24459,1151,459308,27547.0,,1193,101036,11138,4371.0,4458,670811,0.0172,0.09,0.0231,0.199,0.00787,0.164,0.122,,0.0346,0.0545,0.0536,0.0072,0.0128,0.0655,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11475,12364169216,6472,16041,13637,24911,1149,459308,26732.0,,1193,103112,11401,4371.0,4248,672574,0.0182,0.0892,0.0229,0.199,0.00793,0.164,0.126,,0.0346,0.0527,0.0536,0.0072,0.0128,0.0656,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11475,12363980800,6472,16041,13637,24911,1149,459308,26548.0,,1193,103112,11401,4371.0,4278,672420,0.0188,0.09,0.0229,0.199,0.00819,0.164,0.126,,0.0346,0.0551,0.0536,0.0072,0.0128,0.066,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11475,12370411520,6472,16041,13919,24833,1175,453920,28426.0,,1193,103112,11401,4371.0,4407,669270,0.0188,0.09,0.0229,0.199,0.00819,0.165,0.126,,0.0345,0.0522,0.0536,0.0072,0.0128,0.0658,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11475,12369203200,6419,16041,13919,24833,1175,465784,28426.0,,1207,103112,11401,4325.0,4407,681049,0.0188,0.09,0.0229,0.199,0.00828,0.165,0.125,,0.0345,0.0526,0.0536,0.0072,0.0128,0.0658,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11151,12371103744,6419,16041,13846,24833,1175,465784,28228.0,,1207,103112,11401,4325.0,4407,680778,0.0188,0.09,0.0231,0.199,0.00828,0.165,0.125,,0.0345,0.0544,0.0536,0.0073,0.0128,0.066,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11151,12374663168,6419,16041,13846,24833,1175,465784,28228.0,,1188,103112,11319,4446.0,4499,680890,0.0188,0.0856,0.0231,0.199,0.00828,0.165,0.125,,0.0347,0.0544,0.0536,0.0073,0.0128,0.0656,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11385,12379054080,6581,15828,13846,25178,1164,465784,28228.0,,1188,98359,11319,4446.0,4499,676423,0.0188,0.0883,0.0231,0.199,0.00828,0.165,0.128,,0.0347,0.0544,0.0545,0.00726,0.0127,0.0662,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11385,12379770880,6581,16261,13846,25178,1164,465784,28228.0,,1188,104216,11319,4446.0,4499,682712,0.0188,0.0883,0.0231,0.199,0.00828,0.165,0.128,,0.0347,0.0544,0.0545,0.00726,0.0123,0.0662,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11385,12380905472,6499,16261,13846,25034,1179,465784,28228.0,,1188,104216,10931,4446.0,4499,682113,0.0191,0.0883,0.0226,0.199,0.00828,0.165,0.127,,0.0341,0.0547,0.0522,0.00726,0.0122,0.0659,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11385,12384612352,6499,16261,13815,25034,1179,460775,29052.0,,1202,104216,11679,4404.0,4499,678616,0.0189,0.0892,0.0226,0.199,0.00817,0.165,0.127,,0.0341,0.0547,0.054,0.00726,0.0129,0.0661,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11385,12387696640,6499,16261,13815,25034,1179,476736,29052.0,,1202,104216,11679,4404.0,4445,694522,0.0189,0.0892,0.0229,0.199,0.00817,0.165,0.127,,0.0345,0.0547,0.054,0.00726,0.0129,0.0662,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11385,12395778048,6499,16261,13815,25034,1179,476736,28825.0,,1202,104216,11631,4404.0,4445,694247,0.0189,0.0892,0.0229,0.199,0.00792,0.165,0.127,,0.0345,0.0547,0.054,0.00726,0.0129,0.0662,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11474,12389826560,6499,16261,13815,25034,1173,476736,28825.0,,1202,104216,11631,4529.0,4509,694431,0.0189,0.0892,0.0229,0.199,0.00787,0.165,0.127,,0.0345,0.0527,0.054,0.00701,0.0129,0.066,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11300,12391964672,6499,16261,13815,25034,1173,476736,28825.0,,1202,104216,11631,4529.0,4509,694431,0.0189,0.0892,0.0229,0.199,0.00837,0.165,0.127,,0.0345,0.0544,0.054,0.00738,0.0129,0.0662,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11110,12391796736,6672,16135,13282,25532,1191,476736,28825.0,,1194,104216,11631,4529.0,4509,694452,0.0189,0.0882,0.0229,0.199,0.00837,0.165,0.121,,0.0345,0.0544,0.0523,0.00738,0.013,0.0655,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11348,12384776192,6672,16663,13773,25532,1191,476736,29675.0,,1194,96312,11631,4501.0,4509,688391,0.0189,0.0886,0.0229,0.199,0.00837,0.166,0.121,,0.0345,0.0544,0.0558,0.00739,0.013,0.0659,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11187,12379213824,6353,16663,13773,25492,1191,476736,29675.0,,1194,106963,11631,4501.0,4498,698672,0.0188,0.0886,0.0232,0.199,0.00835,0.166,0.131,,0.0349,0.0548,0.0558,0.00739,0.013,0.0668,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11187,12374208512,6398,16663,13331,25492,1191,487124,29675.0,,1219,106963,11967,4501.0,4498,709023,0.0181,0.0886,0.0232,0.199,0.00835,0.166,0.131,,0.0349,0.0548,0.0533,0.00739,0.013,0.0665,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11187,12373233664,6614,16663,13240,25492,1191,487124,29570.0,,1219,106963,11967,4501.0,4498,709043,0.0191,0.0886,0.0232,0.199,0.00835,0.166,0.131,,0.0349,0.0548,0.0553,0.00739,0.013,0.0668,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11244,12375412736,6614,16663,14255,25492,1191,487124,29570.0,,1219,106963,11927,4501.0,4498,710018,0.0191,0.0886,0.0232,0.199,0.00835,0.166,0.131,,0.0349,0.0548,0.0553,0.00745,0.0129,0.0668,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11244,12375896064,6739,16663,14255,25492,1143,487124,29570.0,,1219,106963,11927,4366.0,4620,710082,0.0191,0.0886,0.0232,0.199,0.00856,0.165,0.131,,0.0349,0.0548,0.0553,0.00745,0.0132,0.0667,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11244,12374126592,6739,16663,14255,25492,1216,487124,29570.0,,1219,106963,11927,4658.0,4620,710447,0.0191,0.0874,0.0232,0.199,0.00856,0.165,0.131,,0.0344,0.0527,0.0553,0.00745,0.0132,0.0664,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11163,12371763200,6739,16663,14255,24616,1216,487124,29570.0,,1206,109652,11927,4658.0,4620,712246,0.0191,0.0874,0.0232,0.199,0.00856,0.167,0.131,,0.035,0.0545,0.0568,0.00718,0.0132,0.0668,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11359,12372287488,6739,16536,14255,26114,1216,487124,28669.0,,1206,109652,12248,4625.0,4412,712795,0.0191,0.0874,0.0229,0.199,0.0082,0.167,0.131,,0.035,0.0545,0.0568,0.00743,0.0132,0.0668,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11359,12376489984,6739,15938,14076,26114,1216,503125,28265.0,,1206,109652,12159,4625.0,4568,727682,0.0182,0.0873,0.0235,0.192,0.00845,0.167,0.135,,0.035,0.0545,0.0568,0.00743,0.0132,0.0665,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11359,12377595904,6739,17116,14076,26114,1216,501090,30603.0,,1245,108881,12159,4625.0,4568,728432,0.0188,0.0873,0.0235,0.199,0.00845,0.167,0.135,,0.035,0.0545,0.0568,0.00743,0.0133,0.0671,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11359,12380651520,6469,17116,14076,26114,1216,501090,30603.0,,1245,108881,12159,4625.0,4568,728162,0.0182,0.0873,0.0235,0.199,0.00867,0.167,0.135,,0.035,0.0545,0.0568,0.00743,0.0133,0.0671,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11547,12388528128,6671,17116,13600,26114,1216,501090,30603.0,,1245,108881,12159,4625.0,4568,727888,0.0191,0.0873,0.0235,0.199,0.00867,0.159,0.135,,0.035,0.0545,0.0565,0.00743,0.0133,0.0665,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11517,12389220352,6463,17116,14594,26114,1216,501090,30603.0,,1245,108881,12159,4779.0,4434,728695,0.0191,0.0858,0.0235,0.199,0.00867,0.16,0.135,,0.0349,0.055,0.0565,0.00716,0.0133,0.0665,0,,0,0,0,0,0.0,0,0,0,0,0,0
0,11097,12383981568,6816,17064,14594,26591,1208,501090,30574.0,,1245,108881,12159,4772.0,4403,729399,0.0191,0.0858,0.0235,0.199,0.00867,0.167,0.135,,0.0354,0.055,0.0565,0.00751,0.0133,0.0671,0,,0,0,0,0,0.0,0,0,0,0,0,0
