"Time","sum (container_memory_working_set_bytes{id!=""/"",pod_name=~""^()()().*$"",kubernetes_io_hostname=~""^.*$""}) by (pod_name)"
2024-06-17 11:51:00,11433242624
2024-06-17 11:51:02,11434631168
2024-06-17 11:51:04,11442708480
2024-06-17 11:51:06,11447304192
2024-06-17 11:51:08,11446923264
2024-06-17 11:51:10,11440259072
2024-06-17 11:51:12,11448193024
2024-06-17 11:51:14,11449397248
2024-06-17 11:51:16,11448971264
2024-06-17 11:51:18,11444445184
2024-06-17 11:51:20,11440103424
2024-06-17 11:51:22,11431821312
2024-06-17 11:51:24,11427991552
2024-06-17 11:51:26,11427872768
2024-06-17 11:51:28,11428286464
2024-06-17 11:51:30,11422048256
2024-06-17 11:51:32,11421843456
2024-06-17 11:51:34,11427434496
2024-06-17 11:51:36,11425697792
2024-06-17 11:51:38,11428655104
2024-06-17 11:51:40,11433189376
2024-06-17 11:51:42,11434999808
2024-06-17 11:51:44,11442143232
2024-06-17 11:51:46,11444510720
2024-06-17 11:51:48,11445870592
2024-06-17 11:51:50,11444871168
2024-06-17 11:51:52,11447726080
2024-06-17 11:51:54,11448033280
2024-06-17 11:51:56,11448229888
2024-06-17 11:51:58,11451289600
2024-06-17 11:52:00,11448754176
2024-06-17 11:52:02,11448254464
2024-06-17 11:52:04,11444928512
2024-06-17 11:52:06,11441799168
2024-06-17 11:52:08,11441729536
2024-06-17 11:52:10,11441741824
2024-06-17 11:52:12,11441205248
2024-06-17 11:52:14,11441516544
2024-06-17 11:52:16,11440631808
2024-06-17 11:52:18,11440234496
2024-06-17 11:52:20,11437924352
2024-06-17 11:52:22,11432955904
2024-06-17 11:52:24,11432677376
2024-06-17 11:52:26,11436052480
2024-06-17 11:52:28,11431133184
2024-06-17 11:52:30,11423809536
2024-06-17 11:52:32,11428446208
2024-06-17 11:52:34,11432644608
2024-06-17 11:52:36,11432386560
2024-06-17 11:52:38,11430998016
2024-06-17 11:52:40,11432824832
2024-06-17 11:52:42,11434582016
2024-06-17 11:52:44,11436032000
2024-06-17 11:52:46,11433402368
2024-06-17 11:52:48,11435819008
2024-06-17 11:52:50,11436986368
2024-06-17 11:52:52,11436638208
2024-06-17 11:52:54,11437064192
2024-06-17 11:52:56,11434471424
2024-06-17 11:52:58,11437817856
2024-06-17 11:53:00,11436412928
2024-06-17 11:53:02,11436179456
2024-06-17 11:53:04,11437006848
2024-06-17 11:53:06,11434569728
2024-06-17 11:53:08,11434987520
2024-06-17 11:53:10,11445350400
2024-06-17 11:53:12,11447009280
2024-06-17 11:53:14,11446280192
2024-06-17 11:53:16,11444285440
2024-06-17 11:53:18,11443683328
2024-06-17 11:53:20,11445723136
2024-06-17 11:53:22,11436937216
2024-06-17 11:53:24,11430141952
2024-06-17 11:53:26,11426476032
2024-06-17 11:53:28,11426086912
2024-06-17 11:53:30,11422916608
2024-06-17 11:53:32,11422834688
2024-06-17 11:53:34,11431272448
2024-06-17 11:53:36,11430842368
2024-06-17 11:53:38,11431972864
2024-06-17 11:53:40,11428413440
2024-06-17 11:53:42,11434524672
2024-06-17 11:53:44,11434450944
2024-06-17 11:53:46,11431632896
2024-06-17 11:53:48,11434119168
2024-06-17 11:53:50,11436085248
2024-06-17 11:53:52,11433934848
2024-06-17 11:53:54,11433742336
2024-06-17 11:53:56,11432058880
2024-06-17 11:53:58,11434459136
2024-06-17 11:54:00,11432787968
2024-06-17 11:54:02,11432632320
2024-06-17 11:54:04,11433086976
2024-06-17 11:54:06,11433275392
2024-06-17 11:54:08,11428134912
2024-06-17 11:54:10,11427618816
2024-06-17 11:54:12,11422646272
2024-06-17 11:54:14,11424006144
2024-06-17 11:54:16,11415568384
2024-06-17 11:54:18,11416145920
2024-06-17 11:54:20,11414736896
2024-06-17 11:54:22,11406708736
2024-06-17 11:54:24,11406995456
2024-06-17 11:54:26,11412652032
2024-06-17 11:54:28,11414614016
2024-06-17 11:54:30,11415347200
2024-06-17 11:54:32,11417403392
2024-06-17 11:54:34,11419201536
2024-06-17 11:54:36,11425759232
2024-06-17 11:54:38,11430322176
2024-06-17 11:54:40,11431899136
2024-06-17 11:54:42,11433025536
2024-06-17 11:54:44,11438075904
2024-06-17 11:54:46,11442839552
2024-06-17 11:54:48,11444051968
2024-06-17 11:54:50,11445370880
2024-06-17 11:54:52,11445301248
2024-06-17 11:54:54,11443433472
2024-06-17 11:54:56,11442999296
2024-06-17 11:54:58,11445661696
2024-06-17 11:55:00,11446747136
2024-06-17 11:55:02,11444396032
2024-06-17 11:55:04,11446546432
2024-06-17 11:55:06,11441475584
2024-06-17 11:55:08,11446452224
2024-06-17 11:55:10,11450396672
2024-06-17 11:55:12,11450998784
2024-06-17 11:55:14,11452121088
2024-06-17 11:55:16,11451219968
2024-06-17 11:55:18,11449573376
2024-06-17 11:55:20,11448569856
2024-06-17 11:55:22,11444486144
2024-06-17 11:55:24,11438948352
2024-06-17 11:55:26,11440189440
2024-06-17 11:55:28,11439284224
2024-06-17 11:55:30,11432411136
2024-06-17 11:55:32,11434115072
