i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13
9399.0,204.0,11951067136,6426,15488,12303,24804,1156,435672,,26892,1091,98127,11029,4275.0,4295,641556,0.0498,0.0684,0.0194,0.197,0.0069,0.15,,0.105,0.0342,0.0549,0.0481,0.00635,0.0109,0.0626,,0,0,0,0,0,0,0,0,0,0,0,0
8191.0,204.0,11952427008,6426,15734,13142,24804,1156,449697,,26892,1125,98127,11029,4275.0,4295,656700,0.0498,0.0694,0.0194,0.197,0.0071,0.15,,0.111,0.0342,0.0549,0.0481,0.00635,0.0109,0.0632,,0,0,0,0,0,0,0,0,0,0,0,0
8191.0,199.0,11949154304,6426,15734,13142,24804,1156,461281,,26892,1125,98127,11029,4275.0,4295,668284,0.0498,0.0694,0.0194,0.197,0.0071,0.15,,0.111,0.0342,0.0558,0.0481,0.00638,0.0109,0.0633,,0,0,0,0,0,0,0,0,0,0,0,0
7998.0,197.0,11949449216,6195,15734,13142,24016,1156,461281,,26892,1125,99163,11029,4275.0,4295,668302,0.0468,0.0694,0.0194,0.197,0.0071,0.15,,0.111,0.0345,0.0558,0.0481,0.00638,0.0109,0.0631,,0,0,0,0,0,0,0,0,0,0,0,0
8010.0,200.0,11948212224,6613,15734,13142,25160,1156,461281,,27700,1125,99216,11029,4311.0,4382,670848,0.0472,0.0696,0.0194,0.197,0.0071,0.15,,0.111,0.0345,0.0558,0.0481,0.00633,0.0112,0.0632,,0,0,0,0,0,0,0,0,0,0,0,0
8031.0,203.0,11952349184,6783,15734,13142,25535,1156,461281,,27620,1092,106050,11474,4341.0,4382,678589,0.0488,0.0696,0.0198,0.197,0.0071,0.15,,0.111,0.0345,0.0558,0.0481,0.00652,0.0112,0.0633,,0,0,0,0,0,0,0,0,0,0,0,0
7799.0,203.0,11958460416,6783,15798,13360,25535,1174,461281,,28688,1153,106050,11792,4475.0,4520,680611,0.0477,0.0709,0.0198,0.198,0.00688,0.15,,0.115,0.0345,0.0558,0.0492,0.00652,0.0114,0.0638,,0,0,0,0,0,0,0,0,0,0,0,0
7282.0,203.0,11961872384,6783,16297,13360,25535,1174,473582,,28688,1153,106050,11792,4320.0,4520,693256,0.0477,0.0709,0.02,0.198,0.00684,0.155,,0.115,0.0345,0.0573,0.0504,0.00652,0.0114,0.0644,,0,0,0,0,0,0,0,0,0,0,0,0
7093.0,203.0,11962609664,6783,16297,13360,25535,1174,486878,,28688,1184,106050,11792,4621.0,4520,706884,0.0477,0.0709,0.0206,0.198,0.00723,0.155,,0.115,0.0357,0.0573,0.0504,0.00652,0.0114,0.0646,,0,0,0,0,0,0,0,0,0,0,0,0
7093.0,205.0,11969130496,6783,16721,13360,25535,1205,486878,,28688,1184,106050,11792,4621.0,4520,707338,0.0477,0.0709,0.0206,0.198,0.0074,0.155,,0.118,0.0357,0.0573,0.0504,0.00652,0.0114,0.0649,,0,0,0,0,0,0,0,0,0,0,0,0
7093.0,199.0,11975602176,6783,16721,13793,25535,1205,486878,,28688,1184,106050,11792,4621.0,4520,707771,0.0477,0.0709,0.0206,0.198,0.0074,0.155,,0.118,0.0347,0.0583,0.0504,0.00661,0.0114,0.0649,,0,0,0,0,0,0,0,0,0,0,0,0
6708.0,199.0,11979603968,6942,16721,13793,25889,1205,486878,,28688,1184,106050,11792,4621.0,4520,708283,0.0477,0.0709,0.0206,0.191,0.0074,0.155,,0.118,0.0361,0.0583,0.052,0.00661,0.0114,0.0646,,0,0,0,0,0,0,0,0,0,0,0,0
6470.0,199.0,11979268096,6721,16721,13793,26251,1208,486878,,28688,1191,108085,11792,4621.0,4363,710313,0.0477,0.0713,0.0206,0.192,0.0074,0.156,,0.118,0.0361,0.0583,0.052,0.00661,0.0118,0.0648,,0,0,0,0,0,0,0,0,0,0,0,0
6465.0,202.0,11980283904,7112,16721,13793,26251,1208,488113,,27683,1191,110094,12008,4621.0,4590,713387,0.0474,0.0713,0.0209,0.199,0.0074,0.156,,0.121,0.0361,0.0583,0.0526,0.00653,0.0118,0.0656,,0,0,0,0,0,0,0,0,0,0,0,0
6135.0,206.0,11975540736,7112,16721,13336,26251,1208,504823,,29465,1191,110094,11608,4749.0,4763,731321,0.0469,0.0704,0.0209,0.199,0.0074,0.16,,0.121,0.0361,0.0594,0.0526,0.00676,0.0119,0.066,,0,0,0,0,0,0,0,0,0,0,0,0
6135.0,202.0,11973828608,7112,17109,13950,26251,1208,504823,,30149,1215,110094,12285,4830.0,4763,733791,0.0469,0.0729,0.0209,0.199,0.0076,0.16,,0.123,0.0361,0.0594,0.0526,0.00676,0.0119,0.0664,,0,0,0,0,0,0,0,0,0,0,0,0
6123.0,202.0,11967082496,7112,17109,13950,26251,1208,515231,,30149,1215,110094,12285,4830.0,4763,744199,0.0469,0.0729,0.0216,0.199,0.0076,0.16,,0.123,0.0364,0.0594,0.0526,0.00676,0.0119,0.0665,,0,0,0,0,0,0,0,0,0,0,0,0
6217.0,209.0,11962994688,7251,16584,14335,26251,1208,515231,,30149,1215,110094,12285,4830.0,4763,744197,0.0469,0.0729,0.0216,0.199,0.0076,0.16,,0.123,0.0376,0.0594,0.0526,0.00676,0.0119,0.0666,,0,0,0,0,0,0,0,0,0,0,0,0
6114.0,201.0,11969032192,7251,16470,14335,25795,1204,515231,,30149,1215,113655,12265,4830.0,4763,747162,0.0469,0.0729,0.0216,0.199,0.0076,0.16,,0.123,0.0379,0.0574,0.0526,0.00676,0.0119,0.0664,,0,0,0,0,0,0,0,0,0,0,0,0
6203.0,201.0,11965177856,7336,17431,14335,26218,1263,515231,,30149,1215,113655,12681,4830.0,4763,749106,0.0463,0.0729,0.0216,0.199,0.0076,0.16,,0.126,0.0379,0.0602,0.0547,0.00676,0.0119,0.067,,0,0,0,0,0,0,0,0,0,0,0,0
6062.0,201.0,11967176704,7336,17431,14335,27061,1263,515231,,30682,1214,110096,12897,4894.0,4834,747274,0.0463,0.0724,0.0216,0.199,0.0076,0.161,,0.126,0.0379,0.0616,0.0547,0.00676,0.0121,0.0672,,0,0,0,0,0,0,0,0,0,0,0,0
6074.0,197.0,11972452352,7336,17938,14335,27061,1263,515231,,30682,1277,116351,12897,4979.0,4834,754184,0.0449,0.0724,0.0221,0.199,0.0076,0.161,,0.128,0.0379,0.0616,0.0547,0.00681,0.0121,0.0674,,0,0,0,0,0,0,0,0,0,0,0,0
6059.0,200.0,11977601024,7503,17938,14335,27061,1263,514921,,30452,1277,116351,12897,4979.0,4834,753812,0.0458,0.0724,0.0221,0.199,0.00781,0.161,,0.128,0.0379,0.0616,0.0547,0.00667,0.0117,0.0674,,0,0,0,0,0,0,0,0,0,0,0,0
6142.0,200.0,11978260480,7503,17938,14364,27061,1263,534237,,30663,1277,116351,12897,4979.0,4824,773358,0.0458,0.0742,0.0221,0.193,0.00755,0.16,,0.128,0.0379,0.0616,0.0547,0.00672,0.0123,0.067,,0,0,0,0,0,0,0,0,0,0,0,0
6242.0,204.0,11985436672,7503,17938,15152,27061,1263,548891,,31654,1277,116351,12897,4979.0,4997,789965,0.0458,0.0742,0.0227,0.199,0.00792,0.165,,0.128,0.0379,0.0616,0.0547,0.00696,0.0123,0.068,,0,0,0,0,0,0,0,0,0,0,0,0
6242.0,204.0,11981193216,7608,17938,15152,27342,1263,548891,,31654,1277,116351,12897,4979.0,4997,790350,0.0458,0.0742,0.0227,0.199,0.00792,0.165,,0.128,0.0391,0.0616,0.0557,0.00696,0.0126,0.0682,,0,0,0,0,0,0,0,0,0,0,0,0
6099.0,211.0,11996090368,7608,17938,15152,27342,1263,548891,,31654,1277,118730,12897,5119.0,4997,792869,0.0458,0.0742,0.0227,0.199,0.00792,0.165,,0.132,0.0391,0.0616,0.0567,0.00696,0.0126,0.0686,,0,0,0,0,0,0,0,0,0,0,0,0
6223.0,211.0,11997470720,7608,18304,15152,27342,1246,548891,,31654,1293,118730,13260,5119.0,5074,793673,0.0465,0.0751,0.0227,0.199,0.00792,0.165,,0.132,0.0391,0.0616,0.0567,0.00696,0.0126,0.0688,,0,0,0,0,0,0,0,0,0,0,0,0
6056.0,203.0,11992178688,7804,18304,15152,27680,1315,548891,,31654,1315,120432,13260,4959.0,5074,795839,0.0457,0.0751,0.0233,0.199,0.00792,0.166,,0.132,0.0391,0.0621,0.0567,0.00696,0.0126,0.0689,,0,0,0,0,0,0,0,0,0,0,0,0
6047.0,200.0,11991773184,7804,18619,15152,27680,1315,548891,,32292,1315,120432,13543,4925.0,5074,797040,0.0457,0.0751,0.0233,0.199,0.00801,0.166,,0.128,0.0391,0.0633,0.0567,0.00673,0.0126,0.0686,,0,0,0,0,0,0,0,0,0,0,0,0
6047.0,199.0,11998695424,7804,18619,15152,27680,1315,548891,,32292,1315,120432,13543,5243.0,5074,797359,0.0457,0.0751,0.0233,0.199,0.00801,0.166,,0.135,0.0391,0.0633,0.0567,0.00668,0.013,0.0693,,0,0,0,0,0,0,0,0,0,0,0,0
6047.0,197.0,11990544384,7865,18619,15472,27911,1315,548891,,32292,1315,120432,13543,5243.0,5074,797972,0.0457,0.0756,0.0237,0.199,0.00818,0.166,,0.135,0.0391,0.0633,0.0578,0.00702,0.013,0.0695,,0,0,0,0,0,0,0,0,0,0,0,0
5407.0,200.0,11992215552,7865,18619,15472,27911,1315,560279,,33077,1315,122980,13543,5243.0,5153,812772,0.0453,0.0756,0.0237,0.199,0.00818,0.163,,0.135,0.0387,0.0633,0.0586,0.00707,0.013,0.0692,,0,0,0,0,0,0,0,0,0,0,0,0
4775.0,200.0,11992276992,7865,18619,14887,28212,1315,569629,,33077,1332,122980,13543,5198.0,5210,821867,0.0453,0.0756,0.0237,0.199,0.00818,0.164,,0.134,0.0376,0.0633,0.0586,0.00707,0.013,0.0691,,0,0,0,0,0,0,0,0,0,0,0,0
4765.0,200.0,11999678464,7865,19026,15967,28212,1315,569629,,33077,1332,122980,13543,5234.0,5210,823391,0.0453,0.0756,0.0239,0.199,0.00828,0.169,,0.139,0.0409,0.0633,0.0586,0.00707,0.013,0.0703,,0,0,0,0,0,0,0,0,0,0,0,0
4645.0,201.0,12005044224,7865,19026,15967,28212,1334,569629,,33077,1357,122980,13808,5397.0,5210,823864,0.0447,0.0756,0.0239,0.193,0.00828,0.17,,0.139,0.0409,0.0633,0.0586,0.00707,0.013,0.0698,,0,0,0,0,0,0,0,0,0,0,0,0
4589.0,201.0,12020293632,8146,18359,15967,28453,1353,569629,,33634,1357,118888,13808,5397.0,5210,820202,0.0447,0.0771,0.0244,0.199,0.00828,0.17,,0.139,0.0409,0.0633,0.0586,0.00707,0.013,0.0705,,0,0,0,0,0,0,0,0,0,0,0,0
4576.0,201.0,12024926208,8146,19422,16401,28453,1353,569629,,33634,1357,125624,14025,5397.0,5210,828652,0.0447,0.0771,0.0244,0.199,0.00828,0.17,,0.139,0.0409,0.0646,0.0598,0.00707,0.0129,0.0707,,0,0,0,0,0,0,0,0,0,0,0,0
4577.0,206.0,12033802240,8146,19422,16401,28453,1353,591676,,33634,1376,128392,14025,5500.0,5344,853723,0.0448,0.0771,0.0244,0.199,0.00844,0.17,,0.135,0.0409,0.0646,0.0598,0.00715,0.0134,0.0704,,0,0,0,0,0,0,0,0,0,0,0,0
4696.0,201.0,12036300800,8146,19422,16737,28453,1353,591676,,33634,1376,128392,14025,5500.0,5344,854060,0.0448,0.0781,0.0244,0.199,0.00844,0.17,,0.141,0.0409,0.0646,0.0598,0.00721,0.0134,0.071,,0,0,0,0,0,0,0,0,0,0,0,0
4686.0,201.0,12038832128,8146,19422,16737,28691,1353,591676,,34106,1376,128392,14025,5500.0,5344,854769,0.0448,0.0781,0.0249,0.199,0.00856,0.17,,0.141,0.0409,0.0646,0.0579,0.00721,0.0134,0.0709,,0,0,0,0,0,0,0,0,0,0,0,0
4686.0,201.0,12043563008,8146,19422,16737,28691,1353,591676,,34106,1393,128392,14025,5500.0,5344,854786,0.0448,0.0781,0.0247,0.199,0.00856,0.17,,0.141,0.0409,0.0646,0.0609,0.00721,0.0134,0.0711,,0,0,0,0,0,0,0,0,0,0,0,0
4776.0,201.0,12045123584,8146,19778,16737,28691,1408,591676,,34106,1393,128392,14362,5500.0,5344,855534,0.0435,0.0781,0.0255,0.199,0.00856,0.172,,0.14,0.04,0.0646,0.0609,0.00721,0.0134,0.0711,,0,0,0,0,0,0,0,0,0,0,0,0
4563.0,201.0,12038467584,8146,20033,16737,28691,1408,591676,,34106,1393,128392,14362,5609.0,5344,855897,0.0422,0.0781,0.0255,0.199,0.00869,0.173,,0.141,0.042,0.0646,0.0609,0.00721,0.0134,0.0713,,0,0,0,0,0,0,0,0,0,0,0,0
4563.0,201.0,12039684096,7903,20033,16737,27817,1408,600003,,34106,1393,128392,14609,5609.0,5431,863441,0.0439,0.0781,0.0255,0.199,0.00869,0.173,,0.146,0.042,0.065,0.0609,0.00721,0.0134,0.0718,,0,0,0,0,0,0,0,0,0,0,0,0
4550.0,206.0,12039966720,8362,20033,17059,29011,1408,600003,,35082,1417,128392,14609,5609.0,5431,866416,0.0439,0.08,0.0255,0.199,0.00869,0.173,,0.146,0.042,0.0633,0.0618,0.00728,0.0129,0.0719,,0,0,0,0,0,0,0,0,0,0,0,0
4481.0,206.0,12033204224,8362,20033,16923,29011,1408,594772,,35082,1417,132561,14609,5437.0,5519,865135,0.0439,0.0804,0.0255,0.199,0.00887,0.173,,0.148,0.042,0.0638,0.0618,0.00728,0.0137,0.0722,,0,0,0,0,0,0,0,0,0,0,0,0
4554.0,200.0,12008779776,8362,20033,17041,29179,1408,614673,,35082,1417,132561,14609,5700.0,5519,885584,0.0439,0.0804,0.0255,0.199,0.00887,0.173,,0.148,0.042,0.066,0.0618,0.00735,0.0137,0.0724,,0,0,0,0,0,0,0,0,0,0,0,0
4490.0,200.0,12009590784,8362,20033,17589,29179,1408,614673,,35082,1417,132561,14609,5700.0,5519,886133,0.0439,0.0804,0.0246,0.199,0.00887,0.169,,0.148,0.0416,0.066,0.0618,0.00735,0.0137,0.072,,0,0,0,0,0,0,0,0,0,0,0,0
4497.0,200.0,12006526976,8362,19773,17589,29179,1408,621849,,35082,1452,132561,14609,5611.0,5519,892996,0.0439,0.0804,0.0261,0.199,0.00887,0.175,,0.148,0.0433,0.066,0.0597,0.00735,0.0137,0.0726,,0,0,0,0,0,0,0,0,0,0,0,0
4392.0,200.0,11999113216,8362,20452,17589,29179,1441,621849,,35082,1452,132561,14904,5650.0,5519,894041,0.0439,0.0813,0.0258,0.199,0.00887,0.175,,0.148,0.0433,0.066,0.0621,0.00735,0.0137,0.0729,,0,0,0,0,0,0,0,0,0,0,0,0
4392.0,200.0,12000759808,8496,20719,17589,29179,1389,621849,,35838,1452,134679,14904,5832.0,5471,897395,0.0439,0.0813,0.0259,0.199,0.00858,0.175,,0.148,0.0433,0.0664,0.0643,0.00735,0.0137,0.0731,,0,0,0,0,0,0,0,0,0,0,0,0
4392.0,200.0,11990913024,8496,20719,17589,29774,1470,621849,,35838,1468,134679,15182,5832.0,5636,898530,0.0432,0.081,0.0268,0.199,0.00852,0.175,,0.152,0.0433,0.0664,0.0643,0.00735,0.014,0.0734,,0,0,0,0,0,0,0,0,0,0,0,0
4392.0,201.0,11998167040,8496,20719,17589,29774,1470,621849,,36435,1468,134679,15182,5832.0,5636,899127,0.0432,0.081,0.0268,0.199,0.00889,0.175,,0.152,0.0433,0.0664,0.0643,0.00747,0.0141,0.0735,,0,0,0,0,0,0,0,0,0,0,0,0
4392.0,201.0,11999686656,8199,20719,17874,29774,1470,621849,,36435,1468,134679,15182,5832.0,5718,899197,0.0432,0.081,0.0268,0.199,0.00896,0.175,,0.152,0.0433,0.0664,0.0643,0.00747,0.0141,0.0735,,0,0,0,0,0,0,0,0,0,0,0,0
4401.0,201.0,11999850496,8585,20719,17874,29774,1470,613350,,36435,1468,130183,15182,5656.0,5718,886414,0.0432,0.081,0.0268,0.199,0.00924,0.175,,0.152,0.0433,0.0668,0.0643,0.00747,0.0141,0.0735,,0,0,0,0,0,0,0,0,0,0,0,0
4487.0,201.0,12003979264,8585,20719,17554,29774,1470,617597,,36435,1468,137019,15182,5926.0,5718,897448,0.0432,0.081,0.0268,0.199,0.00924,0.175,,0.152,0.0433,0.0668,0.0643,0.00747,0.0141,0.0735,,0,0,0,0,0,0,0,0,0,0,0,0
4275.0,201.0,12015898624,8710,20719,18201,30021,1470,637078,,36435,1482,137019,15182,5926.0,5718,917962,0.0412,0.0821,0.026,0.199,0.00924,0.176,,0.154,0.0439,0.0668,0.0651,0.00747,0.0141,0.0738,,0,0,0,0,0,0,0,0,0,0,0,0
4354.0,197.0,12021698560,8710,21212,18201,30021,1484,648993,,36435,1482,139685,15182,5926.0,5718,933050,0.0412,0.0821,0.0258,0.199,0.00924,0.177,,0.156,0.0439,0.0668,0.0651,0.00749,0.0141,0.074,,0,0,0,0,0,0,0,0,0,0,0,0
4354.0,209.0,12009635840,8710,21212,18201,30021,1484,648993,,35856,1482,139685,15164,6000.0,5718,932527,0.0412,0.0821,0.0271,0.199,0.00924,0.177,,0.156,0.0439,0.0645,0.066,0.00755,0.0138,0.074,,0,0,0,0,0,0,0,0,0,0,0,0
4365.0,202.0,12009168896,8710,21212,18201,29183,1435,648993,,37213,1432,139685,15659,6000.0,5600,933323,0.0399,0.0821,0.0275,0.199,0.00924,0.177,,0.156,0.0439,0.067,0.066,0.00755,0.0139,0.0741,,0,0,0,0,0,0,0,0,0,0,0,0
4366.0,202.0,12012318720,8710,21212,18201,29385,1484,648993,,37213,1487,139685,15659,6000.0,5802,933833,0.0402,0.0825,0.0275,0.199,0.00926,0.177,,0.156,0.0439,0.067,0.066,0.00755,0.0144,0.0742,,0,0,0,0,0,0,0,0,0,0,0,0
4283.0,202.0,12014120960,8778,21212,18201,30380,1484,648993,,37684,1487,139685,15659,6000.0,5611,935175,0.0402,0.0825,0.0275,0.199,0.00926,0.178,,0.156,0.0439,0.0673,0.066,0.00755,0.0144,0.0743,,0,0,0,0,0,0,0,0,0,0,0,0
4376.0,202.0,12010475520,8778,21212,17555,30380,1484,648993,,37684,1487,139685,15659,6000.0,5848,934767,0.0402,0.0835,0.0275,0.199,0.00939,0.178,,0.154,0.0439,0.0673,0.066,0.00755,0.0144,0.0742,,0,0,0,0,0,0,0,0,0,0,0,0
4339.0,202.0,12003278848,8629,21212,18439,30380,1503,648993,,37684,1457,139685,15659,5803.0,5848,935293,0.0406,0.0835,0.0275,0.199,0.00939,0.173,,0.159,0.0443,0.0673,0.0669,0.00755,0.0144,0.0744,,0,0,0,0,0,0,0,0,0,0,0,0
4288.0,202.0,12001603584,8934,21650,18439,30679,1503,657910,,37684,1506,141551,15779,5997.0,5848,947480,0.0406,0.0835,0.0275,0.199,0.00939,0.179,,0.159,0.0443,0.0673,0.0669,0.00755,0.0144,0.0749,,0,0,0,0,0,0,0,0,0,0,0,0
4289.0,199.0,12006678528,8934,21650,18686,30679,1503,667585,,37684,1529,141551,15779,6189.0,5848,957618,0.0406,0.0835,0.0275,0.199,0.00939,0.179,,0.161,0.0443,0.0675,0.0679,0.00731,0.0144,0.0751,,0,0,0,0,0,0,0,0,0,0,0,0
3834.0,200.0,12008828928,8934,21650,18686,30679,1538,667585,,38086,1529,139248,15779,6189.0,5848,955751,0.0406,0.0835,0.0261,0.199,0.00939,0.179,,0.161,0.0443,0.0675,0.0679,0.00765,0.0144,0.075,,0,0,0,0,0,0,0,0,0,0,0,0
3763.0,207.0,12006445056,8934,21650,18686,30679,1538,667585,,38086,1529,144270,16040,6189.0,5848,961034,0.04,0.0835,0.0284,0.199,0.00939,0.179,,0.161,0.0443,0.0679,0.0679,0.00765,0.0144,0.0753,,0,0,0,0,0,0,0,0,0,0,0,0
3432.0,200.0,12007112704,8934,21650,18686,30679,1538,667585,,38569,1529,144270,16040,6189.0,5893,961561,0.0399,0.0835,0.0284,0.199,0.00939,0.179,,0.161,0.0434,0.0679,0.0679,0.00765,0.0148,0.0752,,0,0,0,0,0,0,0,0,0,0,0,0
3432.0,200.0,12007784448,8934,21923,18686,31144,1538,667585,,38569,1529,144270,16040,6189.0,5893,962299,0.0399,0.0849,0.0284,0.199,0.00905,0.179,,0.161,0.0437,0.0679,0.0679,0.00765,0.0148,0.0753,,0,0,0,0,0,0,0,0,0,0,0,0
3418.0,200.0,12007202816,8608,21923,18686,31144,1538,667585,,38569,1529,144270,16040,6189.0,5711,961791,0.0399,0.0819,0.0284,0.199,0.00976,0.179,,0.161,0.0453,0.0679,0.0679,0.00765,0.0148,0.0753,,0,0,0,0,0,0,0,0,0,0,0,0
3418.0,200.0,12012621824,9042,21923,18975,31144,1538,683008,,38569,1529,144270,16040,6189.0,5671,977899,0.0399,0.0859,0.0284,0.199,0.00976,0.179,,0.164,0.0453,0.068,0.0658,0.00765,0.0148,0.0757,,0,0,0,0,0,0,0,0,0,0,0,0
3076.0,205.0,12025614336,9195,21923,19348,31144,1558,683008,,38569,1548,144270,16255,6002.0,5971,978791,0.0399,0.0859,0.0284,0.199,0.00976,0.181,,0.166,0.0453,0.068,0.0691,0.00771,0.0148,0.0763,,0,0,0,0,0,0,0,0,0,0,0,0
3004.0,205.0,12028891136,9195,22211,19348,31144,1570,691955,,39026,1503,146183,16255,6056.0,5971,990417,0.0399,0.0859,0.0284,0.199,0.00976,0.181,,0.166,0.0453,0.068,0.0678,0.00771,0.0148,0.0762,,0,0,0,0,0,0,0,0,0,0,0,0
3004.0,201.0,12022329344,9195,22211,19348,31424,1570,691955,,39768,1557,146183,16484,6388.0,6059,992143,0.0399,0.0859,0.0284,0.199,0.00976,0.181,,0.166,0.0453,0.0665,0.0683,0.00744,0.0149,0.0761,,0,0,0,0,0,0,0,0,0,0,0,0
3003.0,205.0,12019224576,9195,21935,19348,31424,1570,691955,,39768,1557,146183,16484,6388.0,6059,991867,0.0395,0.0859,0.0279,0.199,0.00976,0.181,,0.166,0.0453,0.069,0.0707,0.00777,0.0149,0.0765,,0,0,0,0,0,0,0,0,0,0,0,0
2989.0,205.0,12021567488,9195,22678,19348,31424,1570,691955,,39768,1557,147842,16484,6388.0,6059,994268,0.0389,0.0859,0.0291,0.199,0.00989,0.181,,0.166,0.0453,0.069,0.0707,0.00777,0.0151,0.0765,,0,0,0,0,0,0,0,0,0,0,0,0
3077.0,199.0,12024565760,9195,22678,19348,31755,1593,691955,,39768,1557,147842,16484,6388.0,6059,994624,0.0389,0.0859,0.0291,0.199,0.00989,0.181,,0.168,0.0446,0.069,0.0707,0.00777,0.0151,0.0766,,0,0,0,0,0,0,0,0,0,0,0,0
3077.0,199.0,12028624896,9246,22678,19348,31755,1593,697528,,39768,1572,147842,16590,6388.0,6059,1000368,0.0389,0.0877,0.0291,0.199,0.00995,0.181,,0.166,0.0447,0.069,0.0707,0.00777,0.0151,0.0766,,0,0,0,0,0,0,0,0,0,0,0,0
3132.0,202.0,12032630784,9246,22678,19517,31755,1593,697528,,39768,1572,149010,16590,6322.0,6154,1001735,0.0389,0.088,0.0291,0.193,0.00995,0.183,,0.171,0.0444,0.069,0.0712,0.00761,0.0151,0.0767,,0,0,0,0,0,0,0,0,0,0,0,0
3132.0,203.0,12041293824,9246,22678,19197,32083,1593,710157,,39768,1572,149010,16590,6574.0,5966,1014434,0.0389,0.088,0.0291,0.199,0.00995,0.183,,0.171,0.0458,0.0665,0.0712,0.00766,0.0151,0.0771,,0,0,0,0,0,0,0,0,0,0,0,0
3029.0,206.0,12055007232,9362,22851,19870,32083,1603,710157,,40227,1575,151506,16841,6574.0,5925,1018575,0.0389,0.088,0.0293,0.199,0.00995,0.177,,0.171,0.0458,0.0689,0.0712,0.0079,0.0151,0.0769,,0,0,0,0,0,0,0,0,0,0,0,0
2935.0,201.0,12066254848,9362,22851,19870,32083,1603,710157,,39388,1575,151506,16841,6574.0,6168,1017979,0.0389,0.088,0.0293,0.199,0.00995,0.183,,0.171,0.0458,0.0689,0.0712,0.00793,0.0151,0.0774,,0,0,0,0,0,0,0,0,0,0,0,0
2935.0,201.0,12069859328,9362,22851,19870,32083,1603,710157,,39661,1589,151506,16951,6574.0,6168,1018375,0.0377,0.088,0.0295,0.199,0.00973,0.183,,0.171,0.0458,0.0689,0.0721,0.00793,0.0146,0.0773,,0,0,0,0,0,0,0,0,0,0,0,0
2826.0,196.0,12071591936,9362,23131,19870,32083,1603,710157,,40986,1589,151506,16951,6574.0,6168,1019980,0.0361,0.088,0.0295,0.199,0.0101,0.178,,0.171,0.0458,0.0694,0.0721,0.00793,0.0152,0.0768,,0,0,0,0,0,0,0,0,0,0,0,0
2727.0,200.0,12073029632,9381,23131,19870,30993,1565,710157,,40986,1589,152224,16951,6574.0,6168,1019588,0.0368,0.088,0.0295,0.199,0.0101,0.179,,0.166,0.0458,0.0694,0.0721,0.00793,0.0152,0.0765,,0,0,0,0,0,0,0,0,0,0,0,0
2814.0,200.0,12068810752,9381,23131,19870,32380,1617,688512,,40986,1589,152224,16951,6574.0,6168,999384,0.0368,0.0863,0.0297,0.193,0.00977,0.184,,0.175,0.0445,0.0694,0.0725,0.00793,0.0152,0.077,,0,0,0,0,0,0,0,0,0,0,0,0
2814.0,196.0,12067799040,9381,23131,19870,32637,1617,683778,,40986,1589,152224,16951,6624.0,6216,995003,0.0368,0.0891,0.0297,0.191,0.0097,0.184,,0.175,0.0459,0.0694,0.0725,0.00795,0.0152,0.0772,,0,0,0,0,0,0,0,0,0,0,0,0
2759.0,196.0,12069265408,9178,23291,19179,32637,1622,728626,,40986,1589,152224,17132,6702.0,6216,1039381,0.0368,0.0891,0.0298,0.199,0.0101,0.185,,0.175,0.0445,0.0694,0.0725,0.00795,0.0152,0.0778,,0,0,0,0,0,0,0,0,0,0,0,0
2689.0,201.0,12062695424,9491,23291,20112,32637,1622,728626,,39625,1598,152224,17132,6702.0,6216,1039277,0.0368,0.0891,0.0298,0.199,0.0101,0.185,,0.175,0.0441,0.0694,0.0734,0.008,0.0148,0.0778,,0,0,0,0,0,0,0,0,0,0,0,0
2689.0,208.0,12053135360,9533,23291,20112,32637,1622,728626,,41418,1553,153872,17218,6702.0,6003,1042587,0.0346,0.0891,0.0298,0.199,0.0101,0.185,,0.175,0.0458,0.0694,0.0734,0.008,0.0153,0.0778,,0,0,0,0,0,0,0,0,0,0,0,0
2689.0,203.0,12055261184,9533,23291,20112,32637,1622,728626,,41418,1564,153872,17218,6702.0,6239,1042834,0.0348,0.0891,0.0298,0.199,0.0101,0.185,,0.175,0.0458,0.0698,0.0734,0.008,0.0153,0.0779,,0,0,0,0,0,0,0,0,0,0,0,0
