Timestamp,Requests je Sekunde,Durchschnittliche Antwortzeitintervalle,i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13,cpu_system_lag_1,cpu_system_lag_2,cpu_system_lag_3,cpu_system_lag_4,cpu_system_lag_5,Requests je Sekunde_lag_1,Requests je Sekunde_lag_2,Requests je Sekunde_lag_3,Requests je Sekunde_lag_4,Requests je Sekunde_lag_5,memory_lag_1,memory_lag_2,memory_lag_3,memory_lag_4,memory_lag_5,Requests je Sekunde_rolling_avg_5,cpu_system_rolling_avg_5,memory_rolling_avg_5,cpu_pod-pod-1_rolling_avg_5,cpu_pod-pod-11_rolling_avg_5,cpu_pod-pod-8_rolling_avg_5,cpu_system_cumsum,memory_cumsum,network_outgoing_system_log_scaled,memory_log_scaled,cpu_system_log_scaled
74,15,69.93333333333334,0.0,12018.0,12522156032.0,4282.0,10446.0,8878.0,18373.0,855.0,300511.0,3902.0,14975.0,830.0,67136.0,7478.0,2778.0,2978.0,443421.0,0.0135,0.0549,0.0145,0.168,0.00584,0.122,0.0178,0.0692,0.0235,0.0483,0.036,0.00568,0.00829,0.0489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0491,0.0491,0.0488,0.0493,21.0,29.0,15.0,17.0,17.0,12521984000.0,12521025536.0,12526981120.0,12520620032.0,12511023104.0,19.4,0.04898,12522553344.0,0.0135,0.035699999999999996,0.07064,1.9113999999999995,457003307008.0,13.002277191532492,23.250765394901048,0.04774199598542116
76,26,152.53846153846155,0.0,12018.0,12540182528.0,4273.0,10446.0,8878.0,18373.0,854.0,290237.0,3967.0,14805.0,824.0,67136.0,7478.0,2778.0,2978.0,433025.0,0.0135,0.0541,0.0145,0.168,0.00584,0.122,0.0181,0.0685,0.0233,0.048,0.035,0.00568,0.00829,0.0487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489,0.049,0.0491,0.0491,0.0488,15.0,21.0,29.0,15.0,17.0,12522156032.0,12521984000.0,12521025536.0,12526981120.0,12520620032.0,21.2,0.048960000000000004,12526465843.2,0.0135,0.035320000000000004,0.06992000000000001,1.9600999999999995,469543489536.0,12.978553051371303,23.25220392778688,0.047551301858222386
78,24,165.5,0.0,12018.0,12537053184.0,4273.0,10446.0,8878.0,18373.0,854.0,297672.0,4530.0,14635.0,824.0,67136.0,7478.0,2778.0,2978.0,440852.0,0.0135,0.0541,0.0145,0.168,0.0058,0.122,0.02,0.0677,0.0225,0.048,0.0348,0.00568,0.00826,0.0487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487,0.0489,0.049,0.0491,0.0491,26.0,15.0,21.0,29.0,15.0,12540182528.0,12522156032.0,12521984000.0,12521025536.0,12526981120.0,23.0,0.04888,12528480256.0,0.0135,0.035339999999999996,0.06920000000000001,2.0087999999999995,482080542720.0,12.996466765527746,23.25195435131426,0.047551301858222386
80,34,127.17647058823528,0.0,11963.0,12545368064.0,4273.0,10446.0,8878.0,17565.0,854.0,297672.0,4603.0,14464.0,824.0,67136.0,6979.0,2778.0,2978.0,439449.0,0.0135,0.0541,0.0144,0.168,0.0058,0.122,0.0203,0.0669,0.0225,0.0468,0.0358,0.00568,0.00826,0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487,0.0487,0.0489,0.049,0.0491,24.0,26.0,15.0,21.0,29.0,12537053184.0,12540182528.0,12522156032.0,12521984000.0,12521025536.0,24.0,0.048780000000000004,12533348761.6,0.0135,0.035519999999999996,0.06846000000000001,2.0573999999999995,494625910784.0,12.993279223992792,23.25261735591192,0.04745594115629535
82,27,137.96296296296296,0.0,11963.0,12543492096.0,4273.0,10446.0,8667.0,18107.0,854.0,297672.0,4676.0,14294.0,824.0,67136.0,7028.0,2778.0,2978.0,439731.0,0.0135,0.0541,0.0144,0.169,0.0058,0.122,0.0206,0.0662,0.0225,0.0468,0.0358,0.00568,0.00826,0.0487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486,0.0487,0.0487,0.0489,0.049,34.0,24.0,26.0,15.0,21.0,12545368064.0,12537053184.0,12540182528.0,12522156032.0,12521984000.0,25.2,0.04872,12537650380.8,0.0135,0.03548,0.06770000000000001,2.1060999999999996,507169402880.0,12.993920729414128,23.252467810018533,0.047551301858222386
84,30,155.2,0.0,11644.0,12546592768.0,4273.0,10446.0,8621.0,18107.0,854.0,292470.0,4749.0,14068.0,824.0,67136.0,7249.0,2712.0,2978.0,434486.0,0.0127,0.0541,0.0144,0.169,0.0058,0.12,0.0209,0.0654,0.0225,0.0468,0.0358,0.00568,0.00806,0.0484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487,0.0486,0.0487,0.0487,0.0489,27.0,34.0,24.0,26.0,15.0,12543492096.0,12545368064.0,12537053184.0,12540182528.0,12522156032.0,28.2,0.048620000000000003,12542537728.0,0.01334,0.03544,0.06694,2.1544999999999996,519715995648.0,12.981921303792348,23.25271497315348,0.04726519246711422
86,25,108.0,0.0,11989.0,12551880704.0,4183.0,10158.0,8621.0,18107.0,813.0,292470.0,4822.0,13898.0,776.0,63529.0,7249.0,2616.0,2898.0,430140.0,0.0131,0.0541,0.0144,0.169,0.0058,0.12,0.0213,0.0603,0.0225,0.0468,0.0358,0.0056,0.00806,0.0481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484,0.0487,0.0486,0.0487,0.0487,30.0,27.0,34.0,24.0,26.0,12546592768.0,12543492096.0,12545368064.0,12537053184.0,12540182528.0,28.0,0.0485,12544877363.2,0.01326,0.0356,0.0653,2.2025999999999994,532267876352.0,12.971868340896746,23.25313634826888,0.046979001193994605
88,29,165.51724137931035,0.0,11989.0,12559491072.0,4183.0,10158.0,8621.0,18107.0,842.0,292470.0,4896.0,13728.0,781.0,65799.0,7272.0,2719.0,2898.0,432472.0,0.0131,0.0541,0.0144,0.162,0.0058,0.12,0.0216,0.0633,0.0225,0.0468,0.0335,0.0056,0.00806,0.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481,0.0484,0.0487,0.0486,0.0487,25.0,30.0,27.0,34.0,24.0,12551880704.0,12546592768.0,12543492096.0,12545368064.0,12537053184.0,29.0,0.04826,12549364940.8,0.01318,0.035339999999999996,0.06441999999999999,2.2500999999999993,544827367424.0,12.977275175659713,23.253742477499916,0.046406372814155744
90,29,131.17241379310346,0.0,11989.0,12564836352.0,4183.0,9837.0,8621.0,18107.0,839.0,292470.0,4969.0,13559.0,805.0,65799.0,7272.0,2719.0,2898.0,432076.0,0.0131,0.0536,0.0137,0.168,0.00558,0.12,0.0219,0.0625,0.0225,0.0468,0.0348,0.0056,0.00806,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475,0.0481,0.0484,0.0487,0.0486,29.0,25.0,30.0,27.0,34.0,12559491072.0,12551880704.0,12546592768.0,12543492096.0,12545368064.0,28.0,0.048139999999999995,12553258598.4,0.0131,0.03514,0.06354,2.2980999999999994,557392203776.0,12.976359092083994,23.254167983822136,0.04688358589885042
92,29,133.17241379310346,0.0,11747.0,12563230720.0,4183.0,9770.0,8621.0,18107.0,839.0,292470.0,5042.0,13389.0,781.0,65799.0,7272.0,2719.0,2898.0,431889.0,0.0131,0.0517,0.0142,0.168,0.00577,0.116,0.0222,0.0618,0.0227,0.047,0.0348,0.0056,0.00806,0.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0475,0.0481,0.0484,0.0487,29.0,29.0,25.0,30.0,27.0,12564836352.0,12559491072.0,12551880704.0,12546592768.0,12543492096.0,28.4,0.0479,12557206323.2,0.01302,0.03494,0.06266,2.3455999999999992,569955434496.0,12.97592620517299,23.254040187919852,0.046406372814155744
94,31,154.61290322580646,0.0,12059.0,12565684224.0,4183.0,10195.0,8621.0,18259.0,839.0,292790.0,4776.0,13219.0,776.0,65799.0,7272.0,2719.0,2898.0,432346.0,0.0131,0.0553,0.0142,0.169,0.00577,0.109,0.0226,0.061,0.0227,0.047,0.0348,0.0056,0.00806,0.0473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475,0.048,0.0475,0.0481,0.0484,29.0,29.0,29.0,25.0,30.0,12563230720.0,12564836352.0,12559491072.0,12551880704.0,12546592768.0,28.6,0.04768,12561024614.4,0.0131,0.03474,0.06178,2.392899999999999,582521118720.0,12.976983785541789,23.254235461294215,0.04621542379696299
96,21,83.28571428571429,0.0,12059.0,12576571392.0,4183.0,10195.0,8621.0,18259.0,839.0,286183.0,4776.0,13049.0,802.0,65799.0,7272.0,2719.0,2898.0,425595.0,0.0127,0.0553,0.0141,0.169,0.00577,0.119,0.0248,0.0603,0.0224,0.0462,0.0348,0.0056,0.00777,0.0481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0473,0.0475,0.048,0.0475,0.0481,31.0,29.0,29.0,29.0,25.0,12565684224.0,12563230720.0,12564836352.0,12559491072.0,12551880704.0,27.8,0.04768,12565962752.0,0.013019999999999999,0.03454,0.06178,2.440999999999999,595097690112.0,12.961245818469164,23.255101506795135,0.046979001193994605
98,37,171.0,0.0,12059.0,12578869248.0,3925.0,10195.0,8621.0,17997.0,839.0,286183.0,5869.0,12880.0,802.0,61934.0,7272.0,2719.0,2898.0,422134.0,0.0126,0.0553,0.0141,0.169,0.00577,0.119,0.0251,0.0595,0.0224,0.0462,0.0348,0.0056,0.00806,0.0481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481,0.0473,0.0475,0.048,0.0475,21.0,31.0,29.0,29.0,29.0,12576571392.0,12565684224.0,12563230720.0,12564836352.0,12559491072.0,29.4,0.047799999999999995,12569838387.2,0.012919999999999997,0.0348,0.06102,2.4890999999999988,607676559360.0,12.953080447072656,23.255284199361654,0.046979001193994605
100,33,117.0,0.0,11720.0,12584583168.0,4063.0,10195.0,8598.0,17997.0,839.0,286183.0,5951.0,12795.0,802.0,63815.0,7053.0,2553.0,2898.0,423742.0,0.0132,0.0553,0.0141,0.169,0.00577,0.119,0.0255,0.0588,0.0224,0.0462,0.0348,0.00562,0.00797,0.0481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481,0.0481,0.0473,0.0475,0.048,37.0,21.0,31.0,29.0,29.0,12578869248.0,12576571392.0,12565684224.0,12563230720.0,12564836352.0,30.2,0.04782,12573787750.4,0.012939999999999998,0.0348,0.06028,2.5371999999999986,620261142528.0,12.956882418366312,23.255738343729707,0.046979001193994605
102,34,139.64705882352942,0.0,12071.0,12583862272.0,4063.0,9518.0,8497.0,17997.0,839.0,286183.0,6032.0,12625.0,802.0,63815.0,7053.0,2636.0,2827.0,422887.0,0.013,0.0547,0.0141,0.169,0.00577,0.119,0.0258,0.058,0.0224,0.0462,0.0349,0.00557,0.00797,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481,0.0481,0.0481,0.0473,0.0475,33.0,37.0,21.0,31.0,29.0,12584583168.0,12578869248.0,12576571392.0,12565684224.0,12563230720.0,31.2,0.04792,12577914060.8,0.012919999999999997,0.03482,0.059519999999999997,2.5851999999999986,632845004800.0,12.954862647555505,23.25568105803029,0.04688358589885042
104,32,168.125,0.0,12071.0,12587372544.0,3918.0,9584.0,8497.0,17997.0,829.0,286183.0,6114.0,12454.0,802.0,61875.0,7074.0,2646.0,2827.0,420800.0,0.013,0.0547,0.0141,0.169,0.00573,0.119,0.0262,0.0575,0.0224,0.0462,0.0349,0.00557,0.00797,0.0479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0481,0.0481,0.0481,0.0473,34.0,33.0,37.0,21.0,31.0,12583862272.0,12584583168.0,12578869248.0,12576571392.0,12565684224.0,31.4,0.04803999999999999,12582251724.8,0.0129,0.034839999999999996,0.058820000000000004,2.6330999999999984,645432377344.0,12.949915316828669,23.255959969418477,0.046788161498758925
106,50,239.28,0.0,12071.0,12586610688.0,4109.0,9962.0,8497.0,17997.0,830.0,286183.0,6196.0,12283.0,783.0,61449.0,7074.0,2646.0,2827.0,420836.0,0.013,0.0547,0.0141,0.168,0.00573,0.119,0.0265,0.0567,0.0222,0.0452,0.0342,0.00557,0.00797,0.0477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479,0.048,0.0481,0.0481,0.0481,32.0,34.0,33.0,37.0,21.0,12587372544.0,12583862272.0,12584583168.0,12578869248.0,12576571392.0,37.2,0.04796,12584259584.0,0.01296,0.03472,0.0581,2.6807999999999983,658018988032.0,12.950000864296873,23.255899442167532,0.046597285376782184
108,33,153.8181818181818,0.0,11884.0,12588048384.0,4109.0,9962.0,8497.0,17997.0,830.0,280521.0,6277.0,12113.0,783.0,64367.0,7074.0,2646.0,2827.0,418002.0,0.013,0.0547,0.0135,0.168,0.00561,0.119,0.0269,0.056,0.0222,0.0452,0.0342,0.00557,0.00797,0.0477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477,0.0479,0.048,0.0481,0.0481,50.0,32.0,34.0,33.0,37.0,12586610688.0,12587372544.0,12583862272.0,12584583168.0,12578869248.0,36.4,0.04788,12586095411.2,0.01304,0.0346,0.05739999999999999,2.728499999999998,670607036416.0,12.943243888514631,23.256013659881255,0.046597285376782184
110,36,230.33333333333337,0.0,12008.0,12585316352.0,4109.0,9962.0,8497.0,17008.0,830.0,280521.0,6359.0,11885.0,783.0,64367.0,7074.0,2646.0,2827.0,416866.0,0.013,0.0547,0.0135,0.168,0.00561,0.119,0.0292,0.0552,0.0222,0.0452,0.0342,0.00557,0.00772,0.0478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477,0.0477,0.0479,0.048,0.0481,33.0,50.0,32.0,34.0,33.0,12588048384.0,12586610688.0,12587372544.0,12583862272.0,12584583168.0,37.0,0.04782,12586242048.0,0.013,0.03448,0.056679999999999994,2.776299999999998,683192352768.0,12.94052250506309,23.25579660252407,0.04669272799198229
112,31,132.0,0.0,12008.0,12587048960.0,4109.0,9962.0,7979.0,17904.0,830.0,280521.0,6078.0,11715.0,786.0,64367.0,7074.0,2646.0,2827.0,416798.0,0.013,0.0527,0.0135,0.168,0.00561,0.108,0.0296,0.0545,0.0213,0.0452,0.0342,0.00557,0.00772,0.0466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478,0.0477,0.0477,0.0479,0.048,36.0,33.0,50.0,32.0,34.0,12585316352.0,12588048384.0,12586610688.0,12587372544.0,12583862272.0,36.4,0.04754,12586879385.6,0.013,0.03434,0.055979999999999995,2.8228999999999984,695779401728.0,12.94035937018617,23.255934262055156,0.04554681495597039
114,48,194.5,0.0,12008.0,12581359616.0,4109.0,9962.0,7979.0,17904.0,830.0,280521.0,6078.0,11545.0,786.0,64367.0,7074.0,2646.0,2827.0,416628.0,0.013,0.054,0.0135,0.168,0.00561,0.111,0.03,0.0537,0.0213,0.0452,0.0342,0.00557,0.00772,0.0469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466,0.0478,0.0477,0.0477,0.0479,31.0,36.0,33.0,50.0,32.0,12587048960.0,12585316352.0,12588048384.0,12586610688.0,12587372544.0,39.6,0.04734000000000001,12585676800.0,0.013,0.0342,0.055220000000000005,2.8697999999999984,708360761344.0,12.939951416524048,23.255482160041694,0.04583341634317221
116,38,189.6315789473684,0.0,11666.0,12589940736.0,4036.0,9962.0,7979.0,17904.0,830.0,280521.0,7330.0,11376.0,786.0,63117.0,6847.0,2646.0,2827.0,416162.0,0.0124,0.0561,0.0135,0.168,0.00561,0.118,0.0304,0.049,0.0213,0.0452,0.0342,0.00559,0.0078,0.0473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469,0.0466,0.0478,0.0477,0.0477,48.0,31.0,36.0,33.0,50.0,12581359616.0,12587048960.0,12585316352.0,12588048384.0,12586610688.0,37.2,0.04726,12586342809.6,0.012879999999999999,0.0342,0.053680000000000005,2.9170999999999982,720950702080.0,12.938832289422354,23.25616397784306,0.04621542379696299
118,43,237.5581395348837,0.0,11666.0,12587704320.0,4036.0,9962.0,7969.0,17904.0,810.0,280521.0,7420.0,11206.0,786.0,63117.0,6847.0,2457.0,2632.0,415669.0,0.0131,0.0561,0.0135,0.168,0.00561,0.118,0.0308,0.049,0.0213,0.0452,0.0342,0.00559,0.0078,0.0474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0473,0.0469,0.0466,0.0478,0.0477,38.0,48.0,31.0,36.0,33.0,12589940736.0,12581359616.0,12587048960.0,12585316352.0,12588048384.0,39.2,0.0472,12586273996.8,0.0129,0.0342,0.05228000000000001,2.9644999999999984,733538406400.0,12.9376469552081,23.255986326914964,0.04631090286325025
120,43,193.27906976744185,0.0,11988.0,12589637632.0,4036.0,10130.0,7969.0,17904.0,810.0,280521.0,7511.0,11036.0,761.0,63117.0,6847.0,2464.0,2730.0,415837.0,0.0131,0.0561,0.0135,0.17,0.00561,0.118,0.0311,0.0515,0.0213,0.0452,0.0342,0.00552,0.0078,0.0478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0474,0.0473,0.0469,0.0466,0.0478,43.0,38.0,48.0,31.0,36.0,12587704320.0,12589940736.0,12581359616.0,12587048960.0,12585316352.0,40.6,0.0472,12587138252.8,0.012919999999999997,0.0342,0.051539999999999996,3.0122999999999984,746128044032.0,12.93805104032162,23.25613990245978,0.04669272799198229
122,48,167.41666666666666,0.0,11988.0,12594692096.0,3901.0,9892.0,7969.0,17904.0,809.0,284810.0,7602.0,10867.0,761.0,63117.0,6985.0,2621.0,2730.0,419968.0,0.0131,0.0561,0.0135,0.169,0.00546,0.118,0.0315,0.0508,0.0214,0.045,0.0342,0.00552,0.0078,0.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478,0.0474,0.0473,0.0469,0.0466,43.0,43.0,38.0,48.0,31.0,12589637632.0,12587704320.0,12589940736.0,12581359616.0,12587048960.0,44.0,0.0474,12588666880.0,0.012940000000000002,0.0342,0.0508,3.0598999999999985,758722736128.0,12.947936178011684,23.256541300005164,0.046501833651419786
124,46,196.95652173913044,0.0,12228.0,12598456320.0,4127.0,9892.0,7969.0,17735.0,809.0,266964.0,7692.0,9913.0,761.0,64274.0,6985.0,2621.0,2730.0,402474.0,0.0131,0.0561,0.013,0.169,0.00546,0.118,0.0341,0.05,0.0214,0.045,0.0342,0.00552,0.00759,0.0477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476,0.0478,0.0474,0.0473,0.0469,48.0,43.0,43.0,38.0,48.0,12594692096.0,12589637632.0,12587704320.0,12589940736.0,12581359616.0,43.6,0.047560000000000005,12592086220.8,0.01296,0.0342,0.05005999999999999,3.1075999999999984,771321192448.0,12.905388262110495,23.256840129192017,0.046597285376782184
126,48,146.0,0.0,12032.0,12603174912.0,4127.0,9892.0,7969.0,18034.0,809.0,268810.0,7783.0,10593.0,766.0,62529.0,6985.0,2621.0,2730.0,403649.0,0.0131,0.0574,0.0132,0.169,0.00546,0.118,0.0345,0.0493,0.0214,0.045,0.0342,0.00552,0.00759,0.0478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477,0.0476,0.0478,0.0474,0.0473,46.0,48.0,43.0,43.0,38.0,12598456320.0,12594692096.0,12589637632.0,12587704320.0,12589940736.0,45.6,0.047659999999999994,12594733056.0,0.0131,0.0342,0.05012,3.1553999999999984,783924367360.0,12.908303444823161,23.257214596385136,0.04669272799198229
128,47,173.93617021276594,0.0,11990.0,12601118720.0,4127.0,9892.0,8113.0,18034.0,809.0,276946.0,7873.0,10422.0,766.0,62529.0,6985.0,2621.0,2730.0,411848.0,0.0131,0.0574,0.0132,0.169,0.00546,0.118,0.0349,0.0485,0.0214,0.045,0.0333,0.00552,0.00759,0.0477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478,0.0477,0.0476,0.0478,0.0474,48.0,46.0,48.0,43.0,43.0,12603174912.0,12598456320.0,12594692096.0,12589637632.0,12587704320.0,46.4,0.047720000000000005,12597415936.0,0.0131,0.03402000000000001,0.050019999999999995,3.2030999999999983,796525486080.0,12.928412056297976,23.25705143434343,0.046597285376782184
130,40,113.175,0.0,11549.0,12608405504.0,4127.0,9892.0,8113.0,18034.0,809.0,276946.0,7964.0,10250.0,766.0,62529.0,6985.0,2621.0,2789.0,411827.0,0.0132,0.0574,0.0132,0.169,0.00546,0.117,0.0354,0.0477,0.0207,0.045,0.0333,0.00557,0.00759,0.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477,0.0478,0.0477,0.0476,0.0478,47.0,48.0,46.0,48.0,43.0,12601118720.0,12603174912.0,12598456320.0,12594692096.0,12589637632.0,45.8,0.04766,12601169510.4,0.013120000000000001,0.03384,0.04926,3.250599999999998,809133891584.0,12.928361065436256,23.257629532060594,0.046406372814155744
132,42,179.21428571428572,0.0,11549.0,12607389696.0,4064.0,9892.0,7770.0,18034.0,809.0,276946.0,8691.0,10079.0,766.0,62529.0,6656.0,2621.0,2789.0,411647.0,0.0131,0.0574,0.0132,0.161,0.00546,0.119,0.0358,0.047,0.0207,0.045,0.0333,0.00557,0.00759,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475,0.0477,0.0478,0.0477,0.0476,40.0,47.0,48.0,46.0,48.0,12608405504.0,12601118720.0,12603174912.0,12598456320.0,12594692096.0,44.6,0.047540000000000006,12603709030.4,0.013120000000000001,0.03366,0.0485,3.2975999999999983,821741281280.0,12.927923894218473,23.25754896287827,0.045928931888399804
134,49,176.46938775510205,0.0,11879.0,12602560512.0,4064.0,9892.0,7770.0,18034.0,798.0,276946.0,8788.0,9908.0,747.0,62529.0,6869.0,2621.0,2789.0,411755.0,0.0131,0.0571,0.0132,0.162,0.00546,0.119,0.0362,0.0465,0.0207,0.044,0.0323,0.00557,0.00777,0.0469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0475,0.0477,0.0478,0.0477,42.0,40.0,47.0,48.0,46.0,12607389696.0,12608405504.0,12601118720.0,12603174912.0,12598456320.0,45.2,0.04738,12604529868.8,0.013120000000000001,0.03328,0.047799999999999995,3.3444999999999983,834343841792.0,12.928186219882715,23.25716584557587,0.04583341634317221
136,44,215.63636363636363,0.0,6095.0,12605739008.0,4064.0,9329.0,7770.0,18034.0,798.0,281987.0,8886.0,9737.0,747.0,62529.0,6869.0,2667.0,2789.0,416205.0,0.0131,0.0571,0.012,0.167,0.00546,0.119,0.0366,0.0457,0.0212,0.044,0.032,0.00509,0.00777,0.0471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469,0.047,0.0475,0.0477,0.0478,49.0,42.0,40.0,47.0,48.0,12602560512.0,12607389696.0,12608405504.0,12601118720.0,12603174912.0,44.4,0.047240000000000004,12605042688.0,0.013120000000000001,0.03284,0.04708,3.391599999999998,846949580800.0,12.938935608983844,23.257418024110486,0.046024438311279336
138,40,188.2,0.0,6095.0,12600745984.0,4133.0,9880.0,7770.0,17742.0,798.0,281987.0,8984.0,9566.0,761.0,62529.0,6869.0,2617.0,2725.0,416362.0,0.0131,0.0571,0.0121,0.169,0.00543,0.119,0.037,0.045,0.0212,0.044,0.0341,0.00513,0.00777,0.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471,0.0469,0.047,0.0475,0.0477,44.0,49.0,42.0,40.0,47.0,12605739008.0,12602560512.0,12607389696.0,12608405504.0,12601118720.0,43.0,0.0472,12604968140.8,0.013120000000000001,0.03300000000000001,0.04638,3.439099999999998,859550326784.0,12.939312754906549,23.25702185431002,0.046406372814155744
140,42,188.3809523809524,0.0,6095.0,12602818560.0,4133.0,9880.0,7770.0,17742.0,798.0,281987.0,9082.0,9395.0,761.0,60649.0,6869.0,2617.0,2725.0,414409.0,0.0131,0.0571,0.0125,0.169,0.00543,0.117,0.0401,0.0442,0.0212,0.0451,0.0341,0.00529,0.00751,0.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475,0.0471,0.0469,0.047,0.0475,40.0,44.0,49.0,42.0,40.0,12600745984.0,12605739008.0,12602560512.0,12607389696.0,12608405504.0,43.4,0.04722,12603850752.0,0.0131,0.03316,0.04568,3.486699999999998,872153145344.0,12.934611100910388,23.257186321205236,0.046501833651419786
142,53,274.49056603773585,0.0,6095.0,12607033344.0,3853.0,9880.0,7770.0,17184.0,798.0,281987.0,9179.0,9216.0,761.0,58827.0,6869.0,2617.0,2725.0,411666.0,0.013,0.0571,0.0131,0.169,0.00543,0.117,0.0405,0.0434,0.0207,0.0451,0.0334,0.00529,0.00751,0.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476,0.0475,0.0471,0.0469,0.047,42.0,40.0,44.0,49.0,42.0,12602818560.0,12600745984.0,12605739008.0,12602560512.0,12607389696.0,45.6,0.047319999999999994,12603779481.6,0.01308,0.03318,0.04496,3.534199999999998,884760178688.0,12.927970049092377,23.257520697151197,0.046406372814155744
