Timestamp,Requests je Sekunde,Durchschnittliche Antwortzeitintervalle,i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13,cpu_system_lag_1,cpu_system_lag_2,cpu_system_lag_3,cpu_system_lag_4,cpu_system_lag_5,Requests je Sekunde_lag_1,Requests je Sekunde_lag_2,Requests je Sekunde_lag_3,Requests je Sekunde_lag_4,Requests je Sekunde_lag_5,memory_lag_1,memory_lag_2,memory_lag_3,memory_lag_4,memory_lag_5,Requests je Sekunde_rolling_avg_5,cpu_system_rolling_avg_5,memory_rolling_avg_5,cpu_pod-pod-1_rolling_avg_5,cpu_pod-pod-11_rolling_avg_5,cpu_pod-pod-8_rolling_avg_5,cpu_system_cumsum,memory_cumsum,network_outgoing_system_log_scaled,memory_log_scaled,cpu_system_log_scaled
644,129,1711.9612403100775,780.0,316.0,12079210496,9743,25475,21807,35672,1739,821522,,46250,1618,169017,19054,7420.0,6555,1165873,0.0281,0.0946,0.0322,0.199,0.0108,0.19,,0.199,0.0457,0.0718,0.0825,0.00831,0.0159,0.0815,,0,0,0,0,0,0,0,0,0,0,0,0,0.0816,0.0809,0.0813,0.0812,0.0813,139.0,163.0,145.0,188.0,120.0,12081500160.0,12080287744.0,12078051328.0,12076666880.0,12071530496.0,152.8,0.0813,12079143321.6,0.02912,0.08226,0.1968,15.489169999999996,3900971249664,13.968981578303913,23.21475167110866,0.07834896641097641
646,144,1666.9027777777778,804.0,324.0,12079603712,9810,25613,21807,34816,1739,791813,,45118,1679,169017,19054,7420.0,6575,1134462,0.0288,0.0946,0.0322,0.199,0.0108,0.184,,0.199,0.0457,0.0718,0.0798,0.00837,0.0159,0.0808,,0,0,0,0,0,0,0,0,0,0,0,0,0.0815,0.0816,0.0809,0.0813,0.0812,129.0,139.0,163.0,145.0,188.0,12079210496.0,12081500160.0,12080287744.0,12078051328.0,12076666880.0,144.0,0.08122,12079730688.0,0.02898,0.08184,0.19720000000000001,15.569969999999996,3913050853376,13.941669969184085,23.214784223699745,0.07770150766385205
648,150,2267.366666666667,804.0,324.0,12078407680,10134,25613,21807,35975,1739,825909,,46654,1679,170186,19054,7420.0,6575,1172745,0.0288,0.0946,0.0322,0.199,0.0108,0.19,,0.199,0.0457,0.0718,0.083,0.00837,0.0159,0.0816,,0,0,0,0,0,0,0,0,0,0,0,0,0.0808,0.0815,0.0816,0.0809,0.0813,144.0,129.0,139.0,163.0,145.0,12079603712.0,12079210496.0,12081500160.0,12080287744.0,12078051328.0,145.0,0.08127999999999999,12079801958.4,0.028839999999999998,0.08206000000000001,0.1976,15.651569999999996,3925129261056,13.974858565398275,23.21468520627803,0.0784414263065626
650,140,2350.3928571428573,770.0,324.0,12078813184,10134,25613,21807,36033,1739,825909,,46941,1630,170186,18481,7420.0,6590,1172483,0.0288,0.0912,0.0322,0.199,0.0108,0.19,,0.199,0.0458,0.0718,0.083,0.00837,0.0159,0.0814,,0,0,0,0,0,0,0,0,0,0,0,0,0.0816,0.0808,0.0815,0.0816,0.0809,150.0,144.0,129.0,139.0,163.0,12078407680.0,12079603712.0,12079210496.0,12081500160.0,12080287744.0,140.4,0.08138000000000001,12079507046.4,0.028699999999999996,0.08216000000000001,0.199,15.732969999999996,3937208074240,13.974635133154026,23.214718778351763,0.07825649796576742
652,168,2176.9940476190477,759.0,317.0,12074463232,10134,25613,21064,36033,1739,825909,,46941,1683,170689,18428,7420.0,6590,1172243,0.0288,0.0963,0.0322,0.199,0.0105,0.19,,0.199,0.0458,0.0718,0.083,0.00837,0.0159,0.0818,,0,0,0,0,0,0,0,0,0,0,0,0,0.0814,0.0816,0.0808,0.0815,0.0816,140.0,150.0,144.0,129.0,139.0,12078813184.0,12078407680.0,12079603712.0,12079210496.0,12081500160.0,146.2,0.08142,12078099660.8,0.028659999999999998,0.08226,0.199,15.814769999999996,3949282537472,13.97443041857661,23.214358582743372,0.07862632045518954
654,162,2221.141975308642,759.0,312.0,12078460928,10134,25701,21747,36033,1725,825909,,46941,1683,170689,19252,7461.0,6590,1173866,0.0288,0.0963,0.0322,0.199,0.0109,0.19,,0.199,0.0458,0.0718,0.0837,0.0081,0.0159,0.0818,,0,0,0,0,0,0,0,0,0,0,0,0,0.0818,0.0814,0.0816,0.0808,0.0815,168.0,140.0,150.0,144.0,129.0,12074463232.0,12078813184.0,12078407680.0,12079603712.0,12079210496.0,152.8,0.08148,12077949747.2,0.0288,0.08249999999999999,0.199,15.896569999999995,3961360998400,13.97581398504802,23.21468961479644,0.07862632045518954
656,145,1912.296551724138,775.0,311.0,12076195840,9787,25701,21747,36033,1728,825909,,46941,1683,170689,19252,7494.0,6590,1173555,0.0288,0.0963,0.0323,0.199,0.0109,0.19,,0.199,0.0458,0.0718,0.0837,0.00804,0.0159,0.0818,,0,0,0,0,0,0,0,0,0,0,0,0,0.0818,0.0818,0.0814,0.0816,0.0808,162.0,168.0,140.0,150.0,144.0,12078460928.0,12074463232.0,12078813184.0,12078407680.0,12079603712.0,153.0,0.08168,12077268172.8,0.0288,0.08327999999999999,0.199,15.978369999999995,3973437194240,13.975549013628877,23.214502066032807,0.07862632045518954
658,140,1716.942857142857,775.0,307.0,12072427520,10153,25817,21831,36033,1728,829528,,46941,1683,170689,19252,7494.0,6590,1177740,0.0291,0.0963,0.0323,0.199,0.0109,0.19,,0.195,0.0454,0.0718,0.0837,0.00838,0.0159,0.0815,,0,0,0,0,0,0,0,0,0,0,0,0,0.0818,0.0818,0.0818,0.0814,0.0816,145.0,162.0,168.0,140.0,150.0,12076195840.0,12078460928.0,12074463232.0,12078813184.0,12078407680.0,151.0,0.08166,12076072140.8,0.028859999999999997,0.08342,0.19820000000000002,16.059869999999993,3985509621760,13.979108754843427,23.2141899720493,0.07834896641097641
660,177,1984.19209039548,775.0,315.0,12079489024,10153,25817,21831,36033,1728,833361,,46941,1676,170689,19252,7494.0,6579,1181555,0.0291,0.0963,0.0323,0.192,0.0109,0.19,,0.193,0.0454,0.0716,0.0838,0.00839,0.0159,0.0808,,0,0,0,0,0,0,0,0,0,0,0,0,0.0815,0.0818,0.0818,0.0818,0.0814,140.0,145.0,162.0,168.0,140.0,12072427520.0,12076195840.0,12078460928.0,12074463232.0,12078813184.0,158.4,0.08153999999999999,12076207308.8,0.02892,0.08357999999999999,0.197,16.140669999999993,3997589110784,13.982342771862097,23.214774729303475,0.07770150766385205
662,128,1521.8984375,787.0,322.0,12082778112,10153,25817,21831,36118,1728,833361,,47011,1676,170689,19252,7494.0,6579,1181711,0.0291,0.0963,0.0323,0.199,0.0105,0.19,,0.201,0.0457,0.0716,0.0838,0.00839,0.0159,0.082,,0,0,0,0,0,0,0,0,0,0,0,0,0.0808,0.0815,0.0818,0.0818,0.0818,177.0,140.0,145.0,162.0,168.0,12079489024.0,12072427520.0,12076195840.0,12078460928.0,12074463232.0,150.4,0.08158,12077870284.8,0.02898,0.08374000000000001,0.19740000000000002,16.222669999999994,4009671888896,13.982474792437186,23.21504697925432,0.07881118042428978
664,155,1892.1483870967745,779.0,322.0,12084674560,9859,25817,21831,36313,1728,833361,,45721,1676,170689,19252,7494.0,6635,1180378,0.0291,0.0974,0.0323,0.199,0.0108,0.184,,0.201,0.0457,0.0716,0.0838,0.00839,0.0159,0.0816,,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0.0808,0.0815,0.0818,0.0818,128.0,177.0,140.0,145.0,162.0,12082778112.0,12079489024.0,12072427520.0,12076195840.0,12078460928.0,149.0,0.08154,12079113011.2,0.02904,0.08376,0.1978,16.304269999999995,4021756563456,13.981346131313202,23.215203921570872,0.0784414263065626
666,117,1825.059829059829,767.0,322.0,12081553408,10181,25817,21803,36313,1728,833361,,47411,1676,172034,19252,7494.0,6635,1183707,0.0291,0.0979,0.0326,0.199,0.0108,0.19,,0.201,0.0457,0.0716,0.0838,0.00839,0.0159,0.0822,,0,0,0,0,0,0,0,0,0,0,0,0,0.0816,0.082,0.0808,0.0815,0.0818,155.0,128.0,177.0,140.0,145.0,12084674560.0,12082778112.0,12079489024.0,12072427520.0,12076195840.0,143.4,0.08162,12080184524.8,0.0291,0.08378,0.19820000000000002,16.386469999999996,4033838116864,13.984162442388353,23.214945614645913,0.07899600622649784
668,147,2154.829931972789,776.0,311.0,12079448064,10181,25817,22146,36313,1749,833361,,47411,1690,172034,18847,7494.0,6635,1183680,0.0287,0.0979,0.0326,0.199,0.0108,0.19,,0.201,0.0457,0.0716,0.0838,0.00838,0.016,0.0822,,0,0,0,0,0,0,0,0,0,0,0,0,0.0822,0.0816,0.082,0.0808,0.0815,117.0,155.0,128.0,177.0,140.0,12081553408.0,12084674560.0,12082778112.0,12079489024.0,12072427520.0,144.8,0.08176,12081588633.6,0.02902,0.0838,0.1994,16.468669999999996,4045917564928,13.984139632448795,23.214771338425816,0.07899600622649784
670,134,1765.8507462686566,776.0,306.0,12078239744,10181,25865,22146,36313,1763,833361,,47411,1690,172034,19432,7494.0,6635,1184327,0.0287,0.0979,0.0326,0.199,0.0108,0.191,,0.201,0.0457,0.0716,0.0845,0.00838,0.016,0.0822,,0,0,0,0,0,0,0,0,0,0,0,0,0.0822,0.0822,0.0816,0.082,0.0808,147.0,117.0,155.0,128.0,177.0,12079448064.0,12081553408.0,12084674560.0,12082778112.0,12079489024.0,136.2,0.08203999999999999,12081338777.6,0.02894,0.08394,0.201,16.550869999999996,4057995804672,13.984686083088214,23.214671302361893,0.07899600622649784
672,140,2444.0,776.0,306.0,12076384256,10181,25865,22146,36313,1763,839887,,47424,1690,172034,19432,7559.0,6635,1190929,0.0287,0.0979,0.0326,0.199,0.011,0.191,,0.201,0.0453,0.0716,0.0845,0.00838,0.016,0.0822,,0,0,0,0,0,0,0,0,0,0,0,0,0.0822,0.0822,0.0822,0.0816,0.082,134.0,147.0,117.0,155.0,128.0,12078239744.0,12079448064.0,12081553408.0,12084674560.0,12082778112.0,138.6,0.08208,12080060006.4,0.028860000000000004,0.08408,0.201,16.633069999999996,4070072188928,13.990245072470792,23.214517668175453,0.07899600622649784
674,183,2003.72131147541,776.0,311.0,12081577984,9868,25165,22146,36362,1763,839887,,47424,1690,172034,19432,7555.0,6638,1189965,0.0287,0.0979,0.0326,0.199,0.011,0.191,,0.203,0.0453,0.0714,0.0845,0.00838,0.016,0.0823,,0,0,0,0,0,0,0,0,0,0,0,0,0.0822,0.0822,0.0822,0.0822,0.0816,140.0,134.0,147.0,117.0,155.0,12076384256.0,12078239744.0,12079448064.0,12081553408.0,12084674560.0,144.2,0.08222,12079440691.2,0.02878,0.08422,0.20140000000000002,16.715369999999997,4082153766912,13.98943529325097,23.21494764881935,0.07908840631896367
676,133,1541.165413533835,776.0,322.0,12076425216,10168,25339,22146,36362,1763,840481,,47424,1632,172034,19432,7555.0,6638,1190975,0.0283,0.0979,0.0326,0.199,0.011,0.191,,0.203,0.0453,0.069,0.0818,0.00844,0.016,0.0819,,0,0,0,0,0,0,0,0,0,0,0,0,0.0823,0.0822,0.0822,0.0822,0.0822,183.0,140.0,134.0,147.0,117.0,12081577984.0,12076384256.0,12078239744.0,12079448064.0,12081553408.0,147.4,0.08216,12078415052.8,0.02862,0.08382,0.20180000000000003,16.797269999999997,4094230192128,13.9902836970009,23.214521059913384,0.07871875471139067
678,119,1848.252100840336,757.0,322.0,12081889280,10168,26150,22146,36362,1763,840481,,47424,1686,172034,19432,7555.0,6638,1191840,0.0283,0.0979,0.0326,0.199,0.011,0.191,,0.203,0.0452,0.0714,0.0813,0.00844,0.016,0.082,,0,0,0,0,0,0,0,0,0,0,0,0,0.0819,0.0823,0.0822,0.0822,0.0822,133.0,183.0,140.0,134.0,147.0,12076425216.0,12081577984.0,12076384256.0,12078239744.0,12079448064.0,141.8,0.08212,12078903296.0,0.02854,0.08332,0.20220000000000002,16.879269999999998,4106312081408,13.991009728448548,23.21497341465805,0.07881118042428978
680,153,1729.529411764706,2359.0,322.0,12077436928,10168,26150,22146,36593,1771,840481,,47424,1642,172980,19432,7555.0,6638,1192980,0.0283,0.0999,0.0327,0.199,0.011,0.191,,0.203,0.0452,0.0714,0.0842,0.00844,0.016,0.0825,,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0.0819,0.0823,0.0822,0.0822,119.0,133.0,183.0,140.0,134.0,12081889280.0,12076425216.0,12081577984.0,12076384256.0,12078239744.0,145.6,0.08218,12078742732.8,0.028459999999999996,0.08326,0.20260000000000003,16.961769999999998,4118389518336,13.991965774716851,23.214604832189178,0.07927318089450787
682,130,2319.753846153846,2401.0,322.0,12077953024,10204,26150,22146,36593,1763,840481,,47436,1694,173019,19432,7555.0,6665,1193139,0.0283,0.0999,0.0328,0.199,0.011,0.185,,0.203,0.0452,0.0714,0.0847,0.00844,0.016,0.082,,0,0,0,0,0,0,0,0,0,0,0,0,0.0825,0.082,0.0819,0.0823,0.0822,153.0,119.0,133.0,183.0,140.0,12077436928.0,12081889280.0,12076425216.0,12081577984.0,12076384256.0,143.6,0.08214,12079056486.4,0.02838,0.0833,0.203,17.04377,4130467471360,13.992099045410361,23.21464756352169,0.07881118042428978
684,156,1944.3461538461536,2404.0,317.0,12081831936,10204,26150,22067,36593,1763,840481,,47691,1694,173019,18808,7555.0,6665,1192691,0.0277,0.1,0.0328,0.199,0.011,0.191,,0.203,0.0452,0.0714,0.0847,0.00816,0.016,0.0825,,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0.0825,0.082,0.0819,0.0823,130.0,153.0,119.0,133.0,183.0,12077953024.0,12077436928.0,12081889280.0,12076425216.0,12081577984.0,138.2,0.08218,12079107276.8,0.02818,0.08334,0.203,17.126269999999998,4142549303296,13.99172349507382,23.214968668369227,0.07927318089450787
686,148,2210.945945945946,2404.0,310.0,12081332224,10204,25335,22241,36593,1763,840481,,47691,1694,173019,19470,7585.0,6665,1192742,0.0277,0.1,0.0328,0.199,0.0107,0.191,,0.203,0.0452,0.0714,0.0847,0.00847,0.016,0.0825,,0,0,0,0,0,0,0,0,0,0,0,0,0.0825,0.082,0.0825,0.082,0.0819,156.0,130.0,153.0,119.0,133.0,12081831936.0,12077953024.0,12077436928.0,12081889280.0,12076425216.0,141.2,0.08230000000000001,12080088678.4,0.02806,0.08392,0.203,17.208769999999998,4154630635520,13.991766254570521,23.21492730689879,0.07927318089450787
688,151,1978.4900662251655,2404.0,310.0,12072087552,10204,26149,22241,36670,1763,844962,,47691,1694,173019,19470,7585.0,6627,1198076,0.0277,0.1,0.0328,0.199,0.0111,0.191,,0.203,0.045,0.0714,0.0847,0.00847,0.016,0.0825,,0,0,0,0,0,0,0,0,0,0,0,0,0.0825,0.0825,0.082,0.0825,0.082,148.0,156.0,130.0,153.0,119.0,12081332224.0,12081831936.0,12077953024.0,12077436928.0,12081889280.0,147.6,0.0824,12078128332.8,0.02794,0.0846,0.203,17.291269999999997,4166702723072,13.99622832938171,23.214161810953584,0.07927318089450787
690,157,1958.9808917197452,2441.0,310.0,12070567936,10215,26149,22241,36670,1763,844962,,47691,1683,173019,19470,7585.0,6627,1198075,0.0277,0.1,0.0328,0.199,0.0111,0.191,,0.203,0.045,0.0693,0.0847,0.00847,0.016,0.0824,,0,0,0,0,0,0,0,0,0,0,0,0,0.0825,0.0825,0.0825,0.082,0.0825,151.0,148.0,156.0,130.0,153.0,12072087552.0,12081332224.0,12081831936.0,12077953024.0,12077436928.0,148.4,0.08238,12076754534.4,0.02782,0.0847,0.203,17.373669999999997,4178773291008,13.996227494710467,23.214035924552842,0.07918079787444124
692,125,1588.032,2482.0,314.0,12071854080,10215,26149,22241,36670,1763,844962,,47691,1683,173019,19470,7598.0,6627,1198089,0.0276,0.1,0.0328,0.199,0.011,0.191,,0.203,0.0449,0.0688,0.0847,0.00847,0.016,0.0823,,0,0,0,0,0,0,0,0,0,0,0,0,0.0824,0.0825,0.0825,0.0825,0.082,157.0,151.0,148.0,156.0,130.0,12070567936.0,12072087552.0,12081332224.0,12081831936.0,12077953024.0,147.4,0.08244,12075534745.6,0.02768,0.0847,0.203,17.455969999999997,4190845145088,13.996239180044455,23.214142470946594,0.07908840631896367
694,146,2017.1438356164383,2459.0,315.0,12071866368,10230,26249,22241,36804,1701,847214,,47697,1683,173019,19470,7598.0,6627,1200535,0.0276,0.1,0.0328,0.192,0.011,0.191,,0.203,0.0449,0.0689,0.0849,0.00847,0.016,0.0818,,0,0,0,0,0,0,0,0,0,0,0,0,0.0823,0.0824,0.0825,0.0825,0.0825,125.0,157.0,151.0,148.0,156.0,12071854080.0,12070567936.0,12072087552.0,12081332224.0,12081831936.0,145.4,0.0823,12073541632.0,0.027659999999999997,0.08474000000000001,0.203,17.53777,4202917011456,13.998278681699034,23.214143488851022,0.07862632045518954
696,133,1834.654135338346,2372.0,321.0,12084543488,10230,26249,22284,36804,1758,847214,,47975,1683,173019,19555,7376.0,6628,1200777,0.0276,0.101,0.0327,0.199,0.011,0.192,,0.203,0.0449,0.0713,0.0849,0.00847,0.0161,0.0826,,0,0,0,0,0,0,0,0,0,0,0,0,0.0818,0.0823,0.0824,0.0825,0.0825,146.0,125.0,157.0,151.0,148.0,12071866368.0,12071854080.0,12070567936.0,12072087552.0,12081332224.0,142.4,0.08231999999999999,12074183884.8,0.027639999999999998,0.08478,0.203,17.620369999999998,4215001554944,13.998480238014302,23.21519307537802,0.07936555538074047
698,165,1739.0363636363636,2390.0,319.0,12091826176,10230,26249,22284,36804,1758,847214,,47975,1684,174020,19555,7636.0,6628,1202038,0.0276,0.101,0.0326,0.199,0.011,0.192,,0.198,0.045,0.0713,0.0849,0.00817,0.0161,0.0821,,0,0,0,0,0,0,0,0,0,0,0,0,0.0826,0.0818,0.0823,0.0824,0.0825,133.0,146.0,125.0,157.0,151.0,12084543488.0,12071866368.0,12071854080.0,12070567936.0,12072087552.0,145.2,0.08224000000000001,12078131609.6,0.02762,0.08482,0.202,17.702469999999998,4227093381120,13.999529839474393,23.21579553871895,0.07890359759546596
700,143,1566.020979020979,2390.0,320.0,12098105344,10230,26249,22284,36835,1758,847214,,47975,1684,174020,19555,7636.0,6628,1202069,0.0277,0.101,0.0326,0.199,0.011,0.192,,0.199,0.045,0.0713,0.0849,0.00822,0.0161,0.0822,,0,0,0,0,0,0,0,0,0,0,0,0,0.0821,0.0826,0.0818,0.0823,0.0824,165.0,133.0,146.0,125.0,157.0,12091826176.0,12084543488.0,12071866368.0,12071854080.0,12070567936.0,142.4,0.08220000000000001,12083639091.2,0.02762,0.08486,0.2012,17.78467,4239191486464,13.999555628654502,23.21631469423085,0.07899600622649784
702,131,1854.1984732824428,2409.0,325.0,12100325376,10230,26249,22284,36835,1758,847214,,47975,1684,174020,18937,7654.0,6628,1201470,0.0277,0.101,0.0326,0.199,0.011,0.192,,0.205,0.045,0.0713,0.0849,0.0085,0.0161,0.0828,,0,0,0,0,0,0,0,0,0,0,0,0,0.0822,0.0821,0.0826,0.0818,0.0823,143.0,165.0,133.0,146.0,125.0,12098105344.0,12091826176.0,12084543488.0,12071866368.0,12071854080.0,143.6,0.08230000000000001,12089333350.4,0.027639999999999998,0.0849,0.2016,17.867469999999997,4251291811840,13.999057197371323,23.216498179848717,0.07955027875800906
704,121,1901.8512396694216,2409.0,316.0,12098785280,10230,26333,21462,36835,1758,855029,,47975,1699,174020,19608,7654.0,6401,1209003,0.0277,0.101,0.0326,0.199,0.011,0.192,,0.199,0.045,0.0713,0.0849,0.0085,0.0161,0.0822,,0,0,0,0,0,0,0,0,0,0,0,0,0.0828,0.0822,0.0821,0.0826,0.0818,131.0,143.0,165.0,133.0,146.0,12100325376.0,12098105344.0,12091826176.0,12084543488.0,12071866368.0,138.6,0.08238,12094717132.8,0.02766,0.0849,0.2008,17.949669999999998,4263390597120,14.005307438110894,23.216370894509694,0.07899600622649784
706,162,1975.925925925926,2409.0,316.0,12096966656,10264,26333,22239,36995,1758,855029,,47975,1699,174020,19608,7654.0,6663,1210237,0.0277,0.101,0.0326,0.199,0.011,0.192,,0.205,0.0431,0.0713,0.0849,0.0085,0.0161,0.0826,,0,0,0,0,0,0,0,0,0,0,0,0,0.0822,0.0828,0.0822,0.0821,0.0826,121.0,131.0,143.0,165.0,133.0,12098785280.0,12100325376.0,12098105344.0,12091826176.0,12084543488.0,144.4,0.08238000000000001,12097201766.4,0.02768,0.0849,0.2012,18.032269999999997,4275487563776,14.006327592446029,23.216220568617107,0.07936555538074047
708,152,2254.8947368421054,2414.0,316.0,12089319424,9887,26333,22239,36995,1774,855029,,48051,1699,174020,19608,7654.0,6663,1209952,0.0275,0.101,0.0329,0.199,0.0111,0.192,,0.205,0.0445,0.0713,0.0853,0.0085,0.0161,0.0828,,0,0,0,0,0,0,0,0,0,0,0,0,0.0826,0.0822,0.0828,0.0822,0.0821,162.0,121.0,131.0,143.0,165.0,12096966656.0,12098785280.0,12100325376.0,12098105344.0,12091826176.0,141.8,0.08252,12096700416.0,0.02766,0.08498,0.20259999999999997,18.115069999999996,4287576883200,14.006092073843309,23.21558820759823,0.07955027875800906
710,174,1944.0,2407.0,316.0,12092190720,10269,25403,22239,36995,1774,826765,,48051,1697,174020,19608,7654.0,6663,1181138,0.0275,0.0976,0.0329,0.199,0.0111,0.192,,0.205,0.045,0.0692,0.0854,0.0085,0.0161,0.0824,,0,0,0,0,0,0,0,0,0,0,0,0,0.0828,0.0826,0.0822,0.0828,0.0822,152.0,162.0,121.0,131.0,143.0,12089319424.0,12096966656.0,12098785280.0,12100325376.0,12098105344.0,148.0,0.08256000000000001,12095517491.2,0.02762,0.08508,0.20379999999999998,18.197469999999996,4299669073920,13.981989785120827,23.21582568623345,0.07918079787444124
712,146,1582.13698630137,2397.0,323.0,12088762368,10269,25579,22457,36995,1776,856840,,48051,1697,169007,19608,7654.0,6663,1206597,0.0272,0.101,0.033,0.199,0.0111,0.192,,0.205,0.045,0.0667,0.0854,0.0085,0.0161,0.0825,,0,0,0,0,0,0,0,0,0,0,0,0,0.0824,0.0828,0.0826,0.0822,0.0828,174.0,152.0,162.0,121.0,131.0,12092190720.0,12089319424.0,12096966656.0,12098785280.0,12100325376.0,151.0,0.08249999999999999,12093204889.6,0.02752,0.08518,0.20379999999999998,18.279969999999995,4311757836288,14.003315387437285,23.215542128177635,0.07927318089450787
714,133,1607.8045112781954,2374.0,318.0,12089933824,10269,26445,22457,36995,1776,856840,,48304,1712,174795,19722,7654.0,6663,1213631,0.0272,0.101,0.033,0.199,0.0111,0.192,,0.205,0.045,0.0716,0.0854,0.00823,0.0162,0.0829,,0,0,0,0,0,0,0,0,0,0,0,0,0.0825,0.0824,0.0828,0.0826,0.0822,146.0,174.0,152.0,162.0,121.0,12088762368.0,12092190720.0,12089319424.0,12096966656.0,12098785280.0,153.4,0.08264,12091434598.4,0.02742,0.08528,0.205,18.362869999999994,4323847770112,14.00912807450008,23.21563902802629,0.07964262765219669
716,144,1836.8472222222224,2391.0,306.0,12096811008,10269,26445,22457,35855,1776,856840,,48304,1712,175526,19722,7686.0,6663,1213254,0.0272,0.101,0.033,0.199,0.0111,0.192,,0.2,0.045,0.0716,0.0854,0.0085,0.0162,0.0825,,0,0,0,0,0,0,0,0,0,0,0,0,0.0829,0.0825,0.0824,0.0828,0.0826,133.0,146.0,174.0,152.0,162.0,12089933824.0,12088762368.0,12092190720.0,12089319424.0,12096966656.0,149.8,0.08262,12091403468.8,0.02732,0.08538,0.20400000000000001,18.445369999999993,4335944581120,14.008817388421138,23.21620770183771,0.07927318089450787
718,140,1854.9857142857145,2426.0,315.0,12089516032,10278,26482,22457,35687,1792,856840,,48298,1712,175526,19722,7690.0,6663,1213147,0.0272,0.101,0.033,0.199,0.011,0.192,,0.206,0.045,0.0716,0.0854,0.00851,0.0162,0.083,,0,0,0,0,0,0,0,0,0,0,0,0,0.0825,0.0829,0.0825,0.0824,0.0828,144.0,133.0,146.0,174.0,152.0,12096811008.0,12089933824.0,12088762368.0,12092190720.0,12089319424.0,147.4,0.08266,12091442790.4,0.02726,0.0854,0.2042,18.528369999999992,4348034097152,14.008729192025017,23.21560447041621,0.07973496801885356
720,170,1557.4058823529413,2426.0,315.0,12097036288,10278,26482,22457,37130,1792,856840,,48298,1712,175526,19776,7690.0,6663,1214644,0.0272,0.101,0.033,0.199,0.011,0.192,,0.206,0.045,0.0716,0.0858,0.00851,0.0162,0.083,,0,0,0,0,0,0,0,0,0,0,0,0,0.083,0.0825,0.0829,0.0825,0.0824,140.0,144.0,133.0,146.0,174.0,12089516032.0,12096811008.0,12089933824.0,12088762368.0,12092190720.0,146.6,0.08277999999999999,12092411904.0,0.0272,0.08548,0.2044,18.61136999999999,4360131133440,14.009962410993621,23.21622632475429,0.07973496801885356
722,151,2064.019867549669,2426.0,315.0,12098772992,10287,26482,22565,37130,1792,859693,,48298,1706,175526,19776,7690.0,6662,1217608,0.0272,0.101,0.033,0.199,0.011,0.192,,0.207,0.0452,0.0716,0.0858,0.00851,0.0162,0.0831,,0,0,0,0,0,0,0,0,0,0,0,0,0.083,0.083,0.0825,0.0829,0.0825,170.0,140.0,144.0,133.0,146.0,12097036288.0,12089516032.0,12096811008.0,12089933824.0,12088762368.0,147.6,0.0829,12094414028.8,0.0272,0.08556,0.2048,18.694469999999992,4372229906432,14.012399657652255,23.216369878870026,0.07982729985955439
724,153,1586.8823529411766,2459.0,315.0,12091334656,10287,26482,22469,37130,1792,859693,,48298,1706,175526,19776,7690.0,6702,1217552,0.0263,0.101,0.0328,0.199,0.0111,0.192,,0.207,0.0433,0.0716,0.0858,0.00851,0.0162,0.0828,,0,0,0,0,0,0,0,0,0,0,0,0,0.0831,0.083,0.083,0.0825,0.0829,151.0,170.0,140.0,144.0,133.0,12098772992.0,12097036288.0,12089516032.0,12096811008.0,12089933824.0,151.6,0.08288,12094694195.2,0.02702,0.08564000000000001,0.2052,18.77726999999999,4384321241088,14.012353664818916,23.215754888945877,0.07955027875800906
726,151,1833.0397350993376,2409.0,324.0,12086923264,10287,26482,22469,37130,1783,859693,,48298,1706,175526,19776,7690.0,6702,1217543,0.0264,0.101,0.033,0.199,0.0111,0.192,,0.207,0.0448,0.0716,0.0858,0.00851,0.0162,0.083,,0,0,0,0,0,0,0,0,0,0,0,0,0.0828,0.0831,0.083,0.083,0.0825,153.0,151.0,170.0,140.0,144.0,12091334656.0,12098772992.0,12097036288.0,12089516032.0,12096811008.0,153.0,0.08298,12092716646.4,0.026860000000000002,0.08571999999999999,0.20659999999999998,18.86026999999999,4396408164352,14.01234627291625,23.215389983247277,0.07973496801885356
