Timestamp,Requests je Sekunde,Durchschnittliche Antwortzeitintervalle,i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13,cpu_system_lag_1,cpu_system_lag_2,cpu_system_lag_3,cpu_system_lag_4,cpu_system_lag_5,Requests je Sekunde_lag_1,Requests je Sekunde_lag_2,Requests je Sekunde_lag_3,Requests je Sekunde_lag_4,Requests je Sekunde_lag_5,memory_lag_1,memory_lag_2,memory_lag_3,memory_lag_4,memory_lag_5,Requests je Sekunde_rolling_avg_5,cpu_system_rolling_avg_5,memory_rolling_avg_5,cpu_pod-pod-1_rolling_avg_5,cpu_pod-pod-11_rolling_avg_5,cpu_pod-pod-8_rolling_avg_5,cpu_system_cumsum,memory_cumsum,network_outgoing_system_log_scaled,memory_log_scaled,cpu_system_log_scaled
1402,92,986.1304347826087,298.0,3305,11418353664,3396,7566,6042,12347,718,273510,19820,,664,56006,6492,2386.0,2187,391134,0.0101,0.0322,0.00906,0.0964,0.00446,0.0703,0.066,,0.015,0.0269,0.0267,0.00439,0.00569,0.0306,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0309,0.0312,0.031,0.031,0.0308,129.0,109.0,135.0,111.0,103.0,11418710016.0,11417403392.0,11411992576.0,11411189760.0,11406299136.0,115.2,0.030940000000000002,11415529881.6,0.009819999999999999,0.02832,,34.68456999999998,8334467997696,12.876808047918235,23.158487868347546,0.030141156911986842
1404,0,0.0,298.0,3305,11419127808,3396,7815,6042,13170,718,273510,19820,,664,56006,5577,2386.0,2107,391211,0.0101,0.0322,0.00906,0.102,0.00446,0.076,0.0617,,0.015,0.0269,0.0267,0.00439,0.00569,0.0312,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0306,0.0309,0.0312,0.031,0.031,92.0,129.0,109.0,135.0,111.0,11418353664.0,11418710016.0,11417403392.0,11411992576.0,11411189760.0,93.0,0.03098,11417117491.2,0.00996,0.02778,,34.71576999999998,8345887125504,12.877004891518961,23.15855566426464,0.03072317264284058
1406,0,0.0,298.0,3305,11414630400,3396,7815,6042,13170,754,250963,19820,,664,56006,6020,2386.0,2472,369508,0.0101,0.0322,0.00906,0.0971,0.00446,0.076,0.0635,,0.015,0.025,0.0267,0.00439,0.00569,0.0308,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0312,0.0306,0.0309,0.0312,0.031,0.0,92.0,129.0,109.0,135.0,11419127808.0,11418353664.0,11418710016.0,11417403392.0,11411992576.0,66.0,0.030940000000000002,11417645056.0,0.0101,0.027240000000000004,,34.74656999999998,8357301755904,12.819930376313273,23.158161738042175,0.030335199796072947
1408,0,0.0,289.0,3305,11415842816,3396,7815,6644,11738,754,250963,19820,,611,48764,6020,2386.0,2089,361001,0.00933,0.0322,0.00879,0.0971,0.00446,0.0716,0.0635,,0.015,0.027,0.0267,0.00439,0.0052,0.0304,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0308,0.0312,0.0306,0.0309,0.0312,0.0,0.0,92.0,129.0,109.0,11414630400.0,11419127808.0,11418353664.0,11418710016.0,11417403392.0,44.2,0.030779999999999995,11417332940.8,0.009946,0.0267,,34.77696999999998,8368717598720,12.796638777465876,23.158267948368135,0.029947076367952116
1410,0,0.0,282.0,3240,11415187456,3615,7815,6644,11738,754,250963,19202,,611,48764,6020,2386.0,2168,360681,0.00933,0.0342,0.0101,0.0971,0.00386,0.0716,0.0635,,0.015,0.027,0.0258,0.0045,0.00548,0.0306,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0304,0.0308,0.0312,0.0306,0.0309,0.0,0.0,0.0,92.0,129.0,11415842816.0,11414630400.0,11419127808.0,11418353664.0,11418710016.0,18.4,0.030719999999999997,11416628428.8,0.009791999999999999,0.02652,,34.80756999999998,8380132786176,12.795751962679981,23.15821053878194,0.030141156911986842
1412,0,0.0,282.0,3240,11416141824,3615,7815,6644,11738,659,250963,16362,,611,53313,6020,2386.0,2168,362296,0.00933,0.0342,0.00928,0.0971,0.00415,0.0716,0.0635,,0.0139,0.027,0.0236,0.0045,0.00548,0.0303,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0306,0.0304,0.0308,0.0312,0.0306,0.0,0.0,0.0,0.0,92.0,11415187456.0,11415842816.0,11414630400.0,11419127808.0,11418353664.0,0.0,0.03066,11416186060.8,0.009637999999999999,0.0259,,34.837869999999974,8391548928000,12.800219596418303,23.158294140396965,0.0298500219688853
1414,0,0.0,282.0,3319,11412025344,3615,8330,6644,11738,663,261821,18885,,632,53313,6020,2034.0,2168,375864,0.00969,0.0342,0.00928,0.0971,0.00415,0.0716,0.0635,,0.0134,0.027,0.0237,0.0045,0.00548,0.0303,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0303,0.0306,0.0304,0.0308,0.0312,0.0,0.0,0.0,0.0,0.0,11416141824.0,11415187456.0,11415842816.0,11414630400.0,11419127808.0,0.0,0.03048,11414765568.0,0.009556,0.0253,,34.86816999999997,8402960953344,12.836985315347631,23.157933491203014,0.0298500219688853
1416,0,0.0,282.0,3319,11411705856,3309,8330,6044,11738,685,231398,18885,,632,53313,5984,2108.0,2168,344595,0.00969,0.0342,0.00928,0.0971,0.00415,0.0716,0.0635,,0.0133,0.023,0.0245,0.0045,0.00548,0.03,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0303,0.0303,0.0306,0.0304,0.0308,0.0,0.0,0.0,0.0,0.0,11412025344.0,11416141824.0,11415187456.0,11415842816.0,11414630400.0,0.0,0.030319999999999996,11414180659.2,0.009474,0.02486,,34.89816999999997,8414372659200,12.75012799534754,23.1579054950794,0.0295588022415444
1418,0,0.0,293.0,3257,11412742144,3309,8330,6044,11738,689,231398,18885,,632,53313,5984,2108.0,2168,344599,0.00969,0.0284,0.00928,0.0912,0.00415,0.0664,0.0618,,0.0148,0.0232,0.0245,0.0045,0.00548,0.0286,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.03,0.0303,0.0303,0.0306,0.0304,0.0,0.0,0.0,0.0,0.0,11411705856.0,11412025344.0,11416141824.0,11415187456.0,11415842816.0,0.0,0.029959999999999997,11413560524.8,0.009546,0.024419999999999997,,34.92676999999997,8425785401344,12.750139603075967,23.157996300167053,0.028198654358678774
1420,0,0.0,293.0,3255,11412271104,3309,7359,5864,11339,689,231398,18885,,632,53313,5984,2108.0,2168,343049,0.00969,0.0284,0.00928,0.0881,0.00415,0.0664,0.0569,,0.0148,0.0239,0.0245,0.00408,0.00503,0.0279,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0286,0.03,0.0303,0.0303,0.0306,0.0,0.0,0.0,0.0,0.0,11412742144.0,11411705856.0,11412025344.0,11416141824.0,11415187456.0,0.0,0.02942,11412977254.4,0.009618000000000002,0.02416,,34.95466999999997,8437197672448,12.745631488119036,23.157955026149388,0.027517886036739245
1422,0,0.0,293.0,3318,11411812352,3166,7359,5864,11629,689,231398,18885,,588,48838,5303,2108.0,2119,337947,0.00969,0.0284,0.00804,0.0888,0.00415,0.0664,0.0569,,0.0148,0.0239,0.0245,0.00424,0.00503,0.0279,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0279,0.0286,0.03,0.0303,0.0303,0.0,0.0,0.0,0.0,0.0,11412271104.0,11412742144.0,11411705856.0,11412025344.0,11416141824.0,0.0,0.02894,11412111360.0,0.00969,0.02434,,34.982569999999974,8448609484800,12.730647316475777,23.157914827207694,0.027517886036739245
1424,0,0.0,284.0,3318,11405639680,3166,7359,5864,10118,689,231398,18885,,588,48838,5303,2108.0,2119,336436,0.00858,0.0284,0.00763,0.0888,0.00406,0.0664,0.0569,,0.0126,0.0231,0.0245,0.00424,0.00481,0.0275,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0279,0.0279,0.0286,0.03,0.0303,0.0,0.0,0.0,0.0,0.0,11411812352.0,11412271104.0,11412742144.0,11411705856.0,11412025344.0,0.0,0.02838,11410834227.2,0.009468,0.0245,,35.01006999999998,8460015124480,12.726166189142075,23.157373778878426,0.02712866738825262
1426,0,0.0,284.0,3367,11410198528,3166,7359,4721,10118,689,231398,18885,,588,48838,5303,2025.0,2119,335209,0.0083,0.0284,0.00763,0.0888,0.00406,0.0664,0.0569,,0.0129,0.0226,0.0245,0.00424,0.00481,0.0275,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0275,0.0279,0.0279,0.0286,0.03,0.0,0.0,0.0,0.0,0.0,11405639680.0,11411812352.0,11412271104.0,11412742144.0,11411705856.0,0.0,0.02788,11410532761.6,0.00919,0.0245,,35.03756999999998,8471425323008,12.722512480080633,23.157773400230813,0.02712866738825262
1428,0,0.0,284.0,3325,11420557312,2674,7012,4876,10118,677,220032,18357,,571,45983,5303,2025.0,1786,319413,0.0083,0.0284,0.00763,0.0888,0.0037,0.0664,0.0569,,0.0129,0.0226,0.0237,0.00413,0.00481,0.0274,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0275,0.0275,0.0279,0.0279,0.0286,0.0,0.0,0.0,0.0,0.0,11410198528.0,11405639680.0,11411812352.0,11412271104.0,11412742144.0,0.0,0.027639999999999998,11412095795.2,0.008912,0.02434,,35.06496999999998,8482845880320,12.674243345987794,23.158680841472137,0.02703133905103043
1430,0,0.0,292.0,3325,11419365376,2693,7012,4712,10118,677,180733,16802,,567,45983,5066,2025.0,1851,278238,0.0083,0.0284,0.00763,0.0888,0.0037,0.0582,0.0569,,0.0129,0.0226,0.0231,0.00413,0.00481,0.0266,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0274,0.0275,0.0275,0.0279,0.0279,0.0,0.0,0.0,0.0,0.0,11420557312.0,11410198528.0,11405639680.0,11411812352.0,11412271104.0,0.0,0.027379999999999998,11413514649.6,0.008634,0.02406,,35.09156999999998,8494265245696,12.5362357355621,23.158576468439247,0.026252371144065742
1432,0,0.0,292.0,3325,11419095040,2787,7012,4712,10118,630,187012,16802,,560,45983,5066,2025.0,1851,284559,0.0083,0.0284,0.00763,0.0888,0.0037,0.0558,0.0569,,0.0123,0.0226,0.0205,0.00413,0.00481,0.0261,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0266,0.0274,0.0275,0.0275,0.0279,0.0,0.0,0.0,0.0,0.0,11419365376.0,11420557312.0,11410198528.0,11405639680.0,11411812352.0,0.0,0.02702,11414971187.2,0.008355999999999999,0.023259999999999996,,35.11766999999998,8505684340736,12.558699406622337,23.158552794689346,0.025765207886026414
1434,0,0.0,292.0,3240,11417456640,2787,6288,4712,10118,630,187012,16802,,508,41050,5066,1806.0,1851,278631,0.0083,0.0284,0.00763,0.0861,0.0037,0.0576,0.0491,,0.0123,0.0226,0.0205,0.00413,0.00431,0.0254,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0261,0.0266,0.0274,0.0275,0.0275,0.0,0.0,0.0,0.0,0.0,11419095040.0,11419365376.0,11420557312.0,11410198528.0,11405639680.0,0.0,0.026600000000000002,11417334579.2,0.0083,0.02246,,35.14306999999998,8517101797376,12.537647193746293,23.1584093054248,0.025082780367463153
1436,0,0.0,292.0,3240,11421233152,2668,6495,4712,10118,630,187012,16802,,512,41050,4683,1806.0,1851,278340,0.0078,0.0284,0.00763,0.0861,0.00361,0.0576,0.0491,,0.0123,0.0215,0.0205,0.00413,0.00434,0.0253,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0254,0.0261,0.0266,0.0274,0.0275,0.0,0.0,0.0,0.0,0.0,11417456640.0,11419095040.0,11419365376.0,11420557312.0,11410198528.0,0.0,0.02616,11419541504.0,0.0082,0.02166,,35.16836999999998,8528523030528,12.536602259695709,23.15874001721856,0.0249852526939085
1438,0,0.0,296.0,3182,11418980352,2668,6495,4712,9782,630,187012,16802,,527,41050,4683,1806.0,1851,278019,0.00805,0.0259,0.00724,0.0815,0.00361,0.0576,0.0491,,0.0123,0.0215,0.0205,0.00406,0.00429,0.0246,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0253,0.0254,0.0261,0.0266,0.0274,0.0,0.0,0.0,0.0,0.0,11421233152.0,11417456640.0,11419095040.0,11419365376.0,11420557312.0,0.0,0.0256,11419226112.0,0.008150000000000001,0.021020000000000004,,35.19296999999998,8539942010880,12.535448332531084,23.15854275111098,0.024302292522964862
1440,-4147,0.0,291.0,3268,11414999040,2668,6495,4712,9480,630,187012,16802,,527,41050,4683,1806.0,1750,277616,0.00805,0.0253,0.00689,0.0815,0.00361,0.0576,0.0491,,0.0123,0.0215,0.0205,0.00404,0.00429,0.0246,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0246,0.0253,0.0254,0.0261,0.0266,0.0,0.0,0.0,0.0,0.0,11418980352.0,11421233152.0,11417456640.0,11419095040.0,11419365376.0,-829.4,0.0252,11418352844.8,0.0081,0.0205,,35.21756999999998,8551357009920,12.533997744932828,23.1581940329159,0.024302292522964862
1442,7,68.0,286.0,3268,11416227840,2668,6495,4553,9303,630,187012,16557,,527,41050,4683,1717.0,1750,276947,0.00768,0.0253,0.00689,0.0815,0.00361,0.0576,0.0491,,0.0123,0.0215,0.0205,0.00404,0.00429,0.0245,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0246,0.0246,0.0253,0.0254,0.0261,-4147.0,0.0,0.0,0.0,0.0,11414999040.0,11418980352.0,11421233152.0,11417456640.0,11419095040.0,-828.0,0.02488,11417779404.8,0.007976,0.0205,,35.242069999999984,8562773237760,12.531585041915045,23.158301674963134,0.024204688696817394
1444,8,50.75,281.0,3268,11420291072,2668,6145,4716,9626,615,181149,16557,,527,39776,4683,1717.0,1750,269930,0.00768,0.0253,0.00689,0.0815,0.00364,0.0576,0.0504,,0.0123,0.0202,0.0196,0.00404,0.00429,0.0245,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0245,0.0246,0.0246,0.0253,0.0254,7.0,-4147.0,0.0,0.0,0.0,11416227840.0,11414999040.0,11418980352.0,11421233152.0,11417456640.0,-826.4,0.024700000000000003,11418346291.2,0.007852000000000001,0.02032,,35.26656999999999,8574193528832,12.505921649765071,23.158657528852963,0.024204688696817394
1446,11,161.63636363636363,289.0,3267,11422363648,2668,6145,4716,9626,615,176305,16978,,511,38621,4527,1717.0,1750,264179,0.00768,0.0253,0.00689,0.0815,0.00364,0.0576,0.0504,,0.0118,0.0202,0.0196,0.00404,0.00429,0.0244,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0245,0.0245,0.0246,0.0246,0.0253,8.0,7.0,-4147.0,0.0,0.0,11420291072.0,11416227840.0,11414999040.0,11418980352.0,11421233152.0,-824.2,0.024520000000000004,11418572390.4,0.007828,0.020139999999999998,,35.29096999999999,8585615892480,12.484385967977854,23.158838994276394,0.024107075343233128
1448,15,78.46666666666667,289.0,3267,11422707712,2740,6145,4716,9626,615,182805,16978,,508,40653,4426,1717.0,1837,272766,0.00768,0.0253,0.00727,0.0815,0.00364,0.0558,0.0504,,0.0118,0.0202,0.0196,0.00404,0.00429,0.0243,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0244,0.0245,0.0245,0.0246,0.0246,11.0,8.0,7.0,-4147.0,0.0,11422363648.0,11420291072.0,11416227840.0,11414999040.0,11418980352.0,-821.2,0.02446,11419317862.4,0.007754,0.01996,,35.315269999999984,8597038600192,12.516373229892322,23.158869115784405,0.024009452460351865
1450,21,116.14285714285714,289.0,3267,11424153600,2671,6145,4716,9626,615,182805,16978,,504,40653,4549,1814.0,1837,272913,0.00768,0.0253,0.007,0.0841,0.00364,0.0565,0.0488,,0.0118,0.0202,0.0205,0.00404,0.00429,0.0245,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0243,0.0244,0.0245,0.0245,0.0246,15.0,11.0,8.0,7.0,-4147.0,11422707712.0,11422363648.0,11420291072.0,11416227840.0,11414999040.0,12.4,0.02444,11421148774.4,0.00768,0.01996,,35.33976999999999,8608462753792,12.516912006223386,23.158995687918935,0.024204688696817394
1452,19,63.94736842105263,289.0,3267,11423965184,2744,6527,4716,9626,615,182805,16978,,512,40653,4693,1814.0,1837,273520,0.00768,0.0253,0.007,0.0841,0.00352,0.0565,0.0484,,0.0118,0.0202,0.0205,0.00404,0.00429,0.0245,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0245,0.0243,0.0244,0.0245,0.0245,21.0,15.0,11.0,8.0,7.0,11424153600.0,11422707712.0,11422363648.0,11420291072.0,11416227840.0,14.8,0.02444,11422696243.2,0.00768,0.01996,,35.36426999999999,8619886718976,12.519133680346277,23.158979195007483,0.024204688696817394
1454,20,244.15,286.0,3179,11421069312,2693,6527,4571,9334,625,182805,16978,,528,40653,4693,1814.0,1837,273058,0.00799,0.0253,0.007,0.0814,0.00354,0.0565,0.0477,,0.0121,0.0209,0.0205,0.00397,0.00432,0.0243,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0245,0.0245,0.0243,0.0244,0.0245,19.0,21.0,15.0,11.0,8.0,11423965184.0,11424153600.0,11422707712.0,11422363648.0,11420291072.0,17.2,0.024399999999999998,11422851891.2,0.007742000000000001,0.020139999999999998,,35.38856999999999,8631307788288,12.517443168033253,23.158725671904616,0.024009452460351865
1456,24,118.0,291.0,3334,11416408064,2693,6350,4571,9334,625,182805,16922,,528,40653,4693,1814.0,1837,272824,0.00799,0.0262,0.007,0.0822,0.00354,0.0565,0.05,,0.0125,0.0209,0.02,0.00408,0.00432,0.0246,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0243,0.0245,0.0245,0.0243,0.0244,20.0,19.0,21.0,15.0,11.0,11421069312.0,11423965184.0,11424153600.0,11422707712.0,11422363648.0,19.8,0.024439999999999996,11421660774.4,0.007804,0.020220000000000002,,35.41316999999999,8642724196352,12.516585842981291,23.158317461489116,0.024302292522964862
1458,27,88.74074074074075,291.0,3345,11416182784,2693,6350,4796,9334,619,189831,16641,,528,40653,4693,1754.0,1780,279671,0.00799,0.0262,0.007,0.0822,0.00362,0.0565,0.05,,0.0125,0.0209,0.02,0.00408,0.00432,0.0246,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0246,0.0243,0.0245,0.0245,0.0243,24.0,20.0,19.0,21.0,15.0,11416408064.0,11421069312.0,11423965184.0,11424153600.0,11422707712.0,22.2,0.0245,11420355788.8,0.007866000000000001,0.020300000000000002,,35.437769999999986,8654140379136,12.541372766921208,23.1582977282927,0.024302292522964862
1460,22,96.63636363636364,284.0,3400,11402354688,2693,6350,4796,9601,619,189831,17183,,528,40653,4611,1744.0,1780,280387,0.0077,0.0262,0.007,0.0822,0.00362,0.0599,0.05,,0.0123,0.0209,0.02,0.00408,0.00432,0.0249,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0246,0.0246,0.0243,0.0245,0.0245,27.0,24.0,20.0,19.0,21.0,11416182784.0,11416408064.0,11421069312.0,11423965184.0,11424153600.0,22.4,0.024579999999999998,11415996006.4,0.00787,0.020200000000000003,,35.46266999999999,8665542733824,12.54392963722109,23.15708572268467,0.024595046855380207
1462,30,118.0,291.0,3298,11400253440,2693,6350,4796,9919,619,183624,17183,,528,41409,4611,1744.0,1780,275254,0.00777,0.0262,0.007,0.0852,0.00362,0.0596,0.05,,0.0123,0.0209,0.02,0.00408,0.00432,0.0251,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0249,0.0246,0.0246,0.0243,0.0245,22.0,27.0,24.0,20.0,19.0,11402354688.0,11416182784.0,11416408064.0,11421069312.0,11423965184.0,24.6,0.0247,11411253657.6,0.007888000000000001,0.0201,,35.48776999999999,8676942987264,12.525453219724207,23.156901423766406,0.024790168807218786
1464,35,168.0,291.0,3298,11400015872,2693,6350,4796,9919,615,182358,17183,,528,41409,4611,1744.0,1871,274075,0.00777,0.0262,0.00732,0.0852,0.00362,0.0596,0.05,,0.0123,0.0209,0.0212,0.00408,0.00432,0.0252,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0251,0.0249,0.0246,0.0246,0.0243,30.0,22.0,27.0,24.0,20.0,11400253440.0,11402354688.0,11416182784.0,11416408064.0,11421069312.0,27.6,0.02488,11407042969.6,0.007844,0.02024,,35.51296999999999,8688343003136,12.521160719172407,23.15688058471431,0.024887715507778994
1466,30,101.66666666666669,291.0,3229,11396018176,2693,6350,4796,9919,636,184473,17183,,512,41409,4611,1823.0,1871,276274,0.00777,0.0262,0.00732,0.0852,0.00362,0.0596,0.05,,0.0123,0.0209,0.0212,0.00409,0.00428,0.0252,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0252,0.0251,0.0249,0.0246,0.0246,35.0,30.0,22.0,27.0,24.0,11400015872.0,11400253440.0,11402354688.0,11416182784.0,11416408064.0,28.8,0.025,11402964992.0,0.0078,0.020479999999999998,,35.53816999999999,8699739021312,12.529152025456982,23.156529848614145,0.024887715507778994
1468,32,252.3125,291.0,3229,11398942720,2766,6350,4796,9919,636,184473,17183,,508,41409,4738,1823.0,1871,276471,0.00803,0.0262,0.00707,0.0852,0.00362,0.0596,0.0496,,0.0123,0.0209,0.0212,0.00409,0.00445,0.0252,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0252,0.0252,0.0251,0.0249,0.0246,30.0,35.0,30.0,22.0,27.0,11396018176.0,11400015872.0,11400253440.0,11402354688.0,11416182784.0,29.8,0.025119999999999996,11399516979.2,0.007808,0.020720000000000002,,35.563369999999985,8711137964032,12.529864828994013,23.156786444273962,0.024887715507778994
1470,35,200.4,283.0,3229,11399376896,2766,6740,4704,10172,636,193390,17183,,536,41409,4771,1823.0,1871,286001,0.00803,0.0274,0.00719,0.0852,0.00364,0.0596,0.0506,,0.0123,0.0216,0.0212,0.00409,0.00445,0.0254,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0252,0.0252,0.0252,0.0251,0.0249,32.0,30.0,35.0,30.0,22.0,11398942720.0,11396018176.0,11400015872.0,11400253440.0,11402354688.0,32.4,0.02522,11398921420.8,0.007874,0.02096,,35.58876999999998,8722537340928,12.563754082784532,23.156824532695154,0.025082780367463153
1472,50,209.56,277.0,3229,11398500352,2766,6519,4704,10172,636,193390,17118,,536,41417,4908,1823.0,1869,285857,0.00803,0.0274,0.00719,0.0891,0.00362,0.0596,0.0523,,0.0129,0.0214,0.0205,0.00409,0.00445,0.0259,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0254,0.0252,0.0252,0.0252,0.0251,35.0,32.0,30.0,35.0,30.0,11399376896.0,11398942720.0,11396018176.0,11400015872.0,11400253440.0,36.4,0.025380000000000003,11398570803.2,0.007925999999999999,0.021060000000000002,,35.61466999999998,8733935841280,12.563250463006812,23.15674763571121,0.02557027611153001
1474,47,185.3617021276596,282.0,3330,11398180864,2766,6724,4839,10172,615,193390,17118,,536,41417,4908,1823.0,1869,286176,0.00804,0.0283,0.00719,0.0946,0.00373,0.0605,0.0523,,0.0129,0.0224,0.0204,0.0042,0.00445,0.0266,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0259,0.0254,0.0252,0.0252,0.0252,50.0,35.0,32.0,30.0,35.0,11398500352.0,11399376896.0,11398942720.0,11396018176.0,11400015872.0,38.8,0.02566,11398203801.6,0.007980000000000001,0.020900000000000002,,35.641269999999984,8745334022144,12.564365779492928,23.156719606368082,0.026252371144065742
1476,49,161.9591836734694,290.0,3385,11397771264,2766,6724,5007,10172,634,193362,17536,,536,43679,4908,1823.0,1869,289015,0.00804,0.0283,0.00719,0.0946,0.00373,0.0634,0.0523,,0.0129,0.0224,0.0211,0.0042,0.00445,0.0269,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0266,0.0259,0.0254,0.0252,0.0252,47.0,50.0,35.0,32.0,30.0,11398180864.0,11398500352.0,11399376896.0,11398942720.0,11396018176.0,42.6,0.026000000000000002,11398554419.2,0.008034000000000001,0.020880000000000003,,35.66816999999998,8756731793408,12.574237328883877,23.15668367016347,0.026544555222112288
1478,45,117.46666666666668,290.0,3307,11395825664,2883,6724,5007,10790,634,193362,17536,,536,43679,4908,1856.0,1869,289783,0.00804,0.0283,0.00763,0.0946,0.00373,0.0634,0.0524,,0.0129,0.0224,0.0211,0.0042,0.00445,0.0269,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0269,0.0266,0.0259,0.0254,0.0252,49.0,47.0,50.0,35.0,32.0,11397771264.0,11398180864.0,11398500352.0,11399376896.0,11398942720.0,45.2,0.026340000000000002,11397931008.0,0.008036,0.02086,,35.69506999999998,8768127619072,12.57689109685457,23.15651295555351,0.026544555222112288
1480,41,150.0,290.0,3280,11392970752,2905,6724,5007,10790,634,193362,17536,,540,43679,4908,1918.0,1953,289956,0.00834,0.0283,0.00763,0.0946,0.00373,0.0634,0.0524,,0.0129,0.0224,0.0211,0.00422,0.00452,0.027,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.0269,0.0269,0.0266,0.0259,0.0254,45.0,49.0,47.0,50.0,35.0,11395825664.0,11397771264.0,11398180864.0,11398500352.0,11399376896.0,46.4,0.02666,11396649779.2,0.008098,0.02084,,35.72206999999998,8779520589824,12.577487915106635,23.15626240155649,0.02664193094642118
1482,56,206.25,290.0,3280,11394662400,2905,6724,5007,10790,652,193362,17536,,544,43679,4908,1918.0,1953,289977,0.00834,0.0283,0.00763,0.0946,0.00373,0.0634,0.0524,,0.0129,0.0224,0.0218,0.00422,0.00472,0.027,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.027,0.0269,0.0269,0.0266,0.0259,41.0,45.0,49.0,47.0,50.0,11392970752.0,11395825664.0,11397771264.0,11398180864.0,11398500352.0,47.6,0.026879999999999998,11395882188.8,0.00816,0.0211,,35.74906999999998,8790915252224,12.577560337016019,23.156410872263532,0.02664193094642118
1484,69,317.0869565217391,298.0,3280,11397246976,2905,6724,5114,11163,652,202028,17642,,563,43679,4908,1918.0,1953,299249,0.00834,0.0298,0.0078,0.101,0.00373,0.0634,0.0524,,0.0137,0.0224,0.0218,0.00422,0.00472,0.0277,0,,0,0,0,0,0.0,0,0,0,0,0,0,0.027,0.027,0.0269,0.0269,0.0266,56.0,41.0,45.0,49.0,47.0,11394662400.0,11392970752.0,11395825664.0,11397771264.0,11398180864.0,52.0,0.027100000000000003,11395695411.2,0.00822,0.02138,,35.776769999999985,8802312499200,12.60903462342022,23.15663766993706,0.027323295648890352
