"Time","sum (container_memory_working_set_bytes{id!=""/"",pod_name=~""^()()().*$"",kubernetes_io_hostname=~""^.*$""}) by (pod_name)"
2024-06-17 11:13:10,11474071552
2024-06-17 11:13:12,11469111296
2024-06-17 11:13:14,11468484608
2024-06-17 11:13:16,11474362368
2024-06-17 11:13:18,11475484672
2024-06-17 11:13:20,11475836928
2024-06-17 11:13:22,11474558976
2024-06-17 11:13:24,11471327232
2024-06-17 11:13:26,11470798848
2024-06-17 11:13:28,11464605696
2024-06-17 11:13:30,11467378688
2024-06-17 11:13:32,11472035840
2024-06-17 11:13:34,11472408576
2024-06-17 11:13:36,11471028224
2024-06-17 11:13:38,11464470528
2024-06-17 11:13:40,11465584640
2024-06-17 11:13:42,11461890048
2024-06-17 11:13:44,11465039872
2024-06-17 11:13:46,11465437184
2024-06-17 11:13:48,11462287360
2024-06-17 11:13:50,11457224704
2024-06-17 11:13:52,11452657664
2024-06-17 11:13:54,11463020544
2024-06-17 11:13:56,11461730304
2024-06-17 11:13:58,11459317760
2024-06-17 11:14:00,11461324800
2024-06-17 11:14:02,11459080192
2024-06-17 11:14:04,11456765952
2024-06-17 11:14:06,11455655936
2024-06-17 11:14:08,11452432384
2024-06-17 11:14:10,11457933312
2024-06-17 11:14:12,11442802688
2024-06-17 11:14:14,11437846528
2024-06-17 11:14:16,11420049408
2024-06-17 11:14:18,11413549056
2024-06-17 11:14:20,11412578304
2024-06-17 11:14:22,11417907200
2024-06-17 11:14:24,11413340160
2024-06-17 11:14:26,11420753920
2024-06-17 11:14:28,11421462528
2024-06-17 11:14:30,11428425728
2024-06-17 11:14:32,11433938944
2024-06-17 11:14:34,11441377280
2024-06-17 11:14:36,11448242176
2024-06-17 11:14:38,11453894656
2024-06-17 11:14:40,11460435968
2024-06-17 11:14:42,11467489280
2024-06-17 11:14:44,11468500992
2024-06-17 11:14:46,11470852096
2024-06-17 11:14:48,11478740992
2024-06-17 11:14:50,11487158272
2024-06-17 11:14:52,11493728256
2024-06-17 11:14:54,11497517056
2024-06-17 11:14:56,11496914944
2024-06-17 11:14:58,11506511872
2024-06-17 11:15:00,11510382592
2024-06-17 11:15:02,11516932096
2024-06-17 11:15:04,11523211264
2024-06-17 11:15:06,11529605120
2024-06-17 11:15:08,11534503936
2024-06-17 11:15:10,11537117184
2024-06-17 11:15:12,11537137664
2024-06-17 11:15:14,11535101952
2024-06-17 11:15:16,11527520256
2024-06-17 11:15:18,11521064960
2024-06-17 11:15:20,11519660032
2024-06-17 11:15:22,11527217152
2024-06-17 11:15:24,11529768960
2024-06-17 11:15:26,11521241088
2024-06-17 11:15:28,11521019904
2024-06-17 11:15:30,11526483968
2024-06-17 11:15:32,11528638464
2024-06-17 11:15:34,11530108928
2024-06-17 11:15:36,11527204864
2024-06-17 11:15:38,11529396224
2024-06-17 11:15:40,11534569472
2024-06-17 11:15:42,11531288576
2024-06-17 11:15:44,11539345408
2024-06-17 11:15:46,11539091456
2024-06-17 11:15:48,11538165760
2024-06-17 11:15:50,11541053440
2024-06-17 11:15:52,11535495168
2024-06-17 11:15:54,11531718656
2024-06-17 11:15:56,11532189696
2024-06-17 11:15:58,11534176256
2024-06-17 11:16:00,11533250560
2024-06-17 11:16:02,11535835136
2024-06-17 11:16:04,11542106112
2024-06-17 11:16:06,11545088000
2024-06-17 11:16:08,11547815936
2024-06-17 11:16:10,11551203328
2024-06-17 11:16:12,11549306880
2024-06-17 11:16:14,11550760960
2024-06-17 11:16:16,11555229696
2024-06-17 11:16:18,11558420480
2024-06-17 11:16:20,11554459648
2024-06-17 11:16:22,11552370688
2024-06-17 11:16:24,11550027776
2024-06-17 11:16:26,11546783744
2024-06-17 11:16:28,11533910016
2024-06-17 11:16:30,11532447744
2024-06-17 11:16:32,11539009536
2024-06-17 11:16:34,11538497536
2024-06-17 11:16:36,11538288640
2024-06-17 11:16:38,11527266304
2024-06-17 11:16:40,11531194368
2024-06-17 11:16:42,11526074368
2024-06-17 11:16:44,11520819200
2024-06-17 11:16:46,11514261504
2024-06-17 11:16:48,11503398912
2024-06-17 11:16:50,11498508288
2024-06-17 11:16:52,11489869824
2024-06-17 11:16:54,11476164608
2024-06-17 11:16:56,11470364672
2024-06-17 11:16:58,11451248640
2024-06-17 11:17:00,11452715008
2024-06-17 11:17:02,11449937920
2024-06-17 11:17:04,11449700352
2024-06-17 11:17:06,11451080704
2024-06-17 11:17:08,11453198336
2024-06-17 11:17:10,11447922688
2024-06-17 11:17:12,11447918592
2024-06-17 11:17:14,11447828480
2024-06-17 11:17:16,11450597376
2024-06-17 11:17:18,11455840256
2024-06-17 11:17:20,11453476864
2024-06-17 11:17:22,11445628928
2024-06-17 11:17:24,11436773376
2024-06-17 11:17:26,11430760448
2024-06-17 11:17:28,11430313984
2024-06-17 11:17:30,11430666240
2024-06-17 11:17:32,11429146624
