Timestamp,Requests je Sekunde,Durchschnittliche Antwortzeitintervalle,i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13,cpu_system_lag_1,cpu_system_lag_2,cpu_system_lag_3,cpu_system_lag_4,cpu_system_lag_5,Requests je Sekunde_lag_1,Requests je Sekunde_lag_2,Requests je Sekunde_lag_3,Requests je Sekunde_lag_4,Requests je Sekunde_lag_5,memory_lag_1,memory_lag_2,memory_lag_3,memory_lag_4,memory_lag_5,Requests je Sekunde_rolling_avg_5,cpu_system_rolling_avg_5,memory_rolling_avg_5,cpu_pod-pod-1_rolling_avg_5,cpu_pod-pod-11_rolling_avg_5,cpu_pod-pod-8_rolling_avg_5,cpu_system_cumsum,memory_cumsum,network_outgoing_system_log_scaled,memory_log_scaled,cpu_system_log_scaled
1400,91,913.5714285714286,58.3,6935,11417448448,7686,20169,15900,27965,1409,636089,,39920.0,1340,132736,14959,5874.0,5126,909172,0.0202,0.0715,0.0226,0.191,0.00951,0.168,,0.155,0.0334,0.0551,0.0666,0.00722,0.0121,0.0676,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0671,0.0672,0.0676,0.0675,0.0674,135.0,135.0,82.0,103.0,119.0,11416084480.0,11411767296.0,11412144128.0,11413803008.0,11412987904.0,109.2,0.06739999999999999,11414249472.0,0.02016,0.06652000000000001,0.155,42.388779999999976,8512875646976,13.72029067408315,23.158408587926743,0.06541313854823201
1402,127,948.2598425196852,58.3,6935,11417174016,7686,20169,15900,29002,1409,636089,,39920.0,1350,132736,14959,5667.0,5126,910011,0.0202,0.0715,0.0226,0.191,0.00956,0.168,,0.156,0.0332,0.0551,0.0666,0.00722,0.0117,0.0677,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0676,0.0671,0.0672,0.0676,0.0675,91.0,135.0,135.0,82.0,103.0,11417448448.0,11416084480.0,11411767296.0,11412144128.0,11413803008.0,114.0,0.06743999999999999,11414923673.6,0.020179999999999997,0.06654,0.1552,42.45647999999998,8524292820992,13.721213065219274,23.15838455144439,0.06550680220211963
1404,118,1003.8728813559322,55.8,6935,11415420928,7686,20301,16067,29002,1409,636863,,39920.0,1350,132736,14959,5911.0,5147,911350,0.0202,0.0714,0.0228,0.191,0.00956,0.168,,0.156,0.0351,0.0551,0.0666,0.00722,0.0122,0.068,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0677,0.0676,0.0671,0.0672,0.0676,127.0,91.0,135.0,135.0,82.0,11417174016.0,11417448448.0,11416084480.0,11411767296.0,11412144128.0,121.2,0.06752,11415579033.6,0.0202,0.06656,0.15539999999999998,42.524479999999976,8535708241920,13.722683392925754,23.158230991324956,0.0657877405380031
1406,90,1163.9222222222222,55.8,6796,11414093824,7686,20301,16067,29002,1409,642513,,39920.0,1350,127955,14959,5911.0,5147,912219,0.0202,0.0714,0.0228,0.19,0.00956,0.168,,0.156,0.0351,0.0551,0.0643,0.00726,0.0122,0.0677,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.068,0.0677,0.0676,0.0671,0.0672,118.0,127.0,91.0,135.0,135.0,11415420928.0,11417174016.0,11417448448.0,11416084480.0,11411767296.0,112.2,0.06761999999999999,11416044339.2,0.0202,0.06612,0.1556,42.59217999999998,8547122335744,13.723636468035831,23.158114729195358,0.06550680220211963
1408,129,1367.3720930232555,57.1,6601,11412852736,7691,20301,16067,29002,1409,642513,,39967.0,1350,128843,14959,5911.0,5218,913230,0.0202,0.0715,0.023,0.19,0.00962,0.168,,0.156,0.034,0.0554,0.0667,0.00726,0.0122,0.0679,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0677,0.068,0.0677,0.0676,0.0671,90.0,118.0,127.0,91.0,135.0,11414093824.0,11415420928.0,11417174016.0,11417448448.0,11416084480.0,111.0,0.06777999999999999,11415397990.4,0.0202,0.06616,0.1558,42.66007999999998,8558535188480,13.724744139623148,23.158005990341664,0.06569410319536247
1410,121,1044.5867768595042,57.1,6702,11410563072,7691,20301,16067,29130,1418,642513,,39967.0,1350,133688,14959,5935.0,5218,918236,0.0202,0.0715,0.023,0.19,0.00962,0.168,,0.156,0.0351,0.0554,0.0667,0.007,0.0122,0.068,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0679,0.0677,0.068,0.0677,0.0676,129.0,90.0,118.0,127.0,91.0,11412852736.0,11414093824.0,11415420928.0,11417174016.0,11417448448.0,117.0,0.06786,11414020915.2,0.0202,0.06617999999999999,0.156,42.72807999999998,8569945751552,13.730210806217146,23.157805348682523,0.0657877405380031
1412,109,1395.0,58.4,6820,11407413248,7746,20301,16067,29130,1418,642513,,39967.0,1350,133688,14971,5935.0,5218,918302,0.0196,0.0715,0.023,0.184,0.00962,0.168,,0.156,0.0351,0.0554,0.0667,0.00724,0.0122,0.0674,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.068,0.0679,0.0677,0.068,0.0677,121.0,129.0,90.0,118.0,127.0,11410563072.0,11412852736.0,11414093824.0,11415420928.0,11417174016.0,113.4,0.0678,11412068761.6,0.020079999999999997,0.0662,0.156,42.795479999999976,8581353164800,13.730282680502517,23.157529266003188,0.0652257849177074
1414,142,1414.901408450704,57.2,7015,11411542016,7746,20322,16176,29130,1425,642513,,40089.0,1301,133688,14964,5935.0,5218,918507,0.0204,0.0715,0.023,0.191,0.00962,0.168,,0.156,0.0351,0.0554,0.0667,0.00724,0.0122,0.068,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0674,0.068,0.0679,0.0677,0.068,109.0,121.0,129.0,90.0,118.0,11407413248.0,11410563072.0,11412852736.0,11414093824.0,11415420928.0,118.2,0.0678,11411292979.2,0.02012,0.06622,0.156,42.863479999999974,8592764706816,13.730505893452408,23.157891137788898,0.0657877405380031
1416,122,1436.032786885246,55.9,7015,11412602880,7746,20322,16176,29293,1425,642513,,40089.0,1307,133688,14964,5935.0,5218,918677,0.0204,0.0717,0.0232,0.191,0.00966,0.169,,0.156,0.0351,0.0554,0.0667,0.00724,0.0122,0.0681,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.068,0.0674,0.068,0.0679,0.0677,142.0,109.0,121.0,129.0,90.0,11411542016.0,11407413248.0,11410563072.0,11412852736.0,11414093824.0,124.6,0.06788,11410994790.4,0.02016,0.0667,0.156,42.931579999999975,8604177309696,13.730690959091364,23.157984097591378,0.06588136911351271
1418,130,1392.8153846153846,55.9,6868,11416293376,7700,20322,16214,29293,1425,645507,,40089.0,1298,133688,14964,5965.0,5038,921503,0.0202,0.0717,0.0232,0.19,0.00966,0.169,,0.152,0.0341,0.0554,0.0667,0.00727,0.0123,0.0676,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0681,0.068,0.0674,0.068,0.0679,122.0,142.0,109.0,121.0,129.0,11412602880.0,11411542016.0,11407413248.0,11410563072.0,11412852736.0,124.8,0.06782,11411682918.4,0.02016,0.0667,0.1552,42.999179999999974,8615593603072,13.733762396831374,23.158307415546872,0.06541313854823201
1420,106,1588.132075471698,57.4,6868,11420336128,7700,20493,16214,29251,1425,645887,,40089.0,1361,133688,14964,5965.0,5198,922236,0.0202,0.0719,0.0232,0.19,0.00965,0.169,,0.156,0.0339,0.0554,0.0667,0.00727,0.0123,0.068,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0676,0.0681,0.068,0.0674,0.068,130.0,122.0,142.0,109.0,121.0,11416293376.0,11412602880.0,11411542016.0,11407413248.0,11410563072.0,121.8,0.06782,11413637529.6,0.02016,0.0667,0.1552,43.06717999999997,8627013939200,13.734557519398608,23.158661474103646,0.0657877405380031
1422,144,1882.75,57.4,10232,11423375360,7700,20493,16214,29251,1425,645887,,40234.0,1361,133688,14964,5965.0,5198,922381,0.0202,0.0719,0.0232,0.19,0.00965,0.169,,0.151,0.0337,0.0554,0.0667,0.00727,0.0123,0.0675,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.068,0.0676,0.0681,0.068,0.0674,106.0,130.0,122.0,142.0,109.0,11420336128.0,11416293376.0,11412602880.0,11411542016.0,11407413248.0,128.8,0.06784,11416829952.0,0.02028,0.0667,0.1542,43.134679999999975,8638437314560,13.734714733436086,23.15892756326514,0.06531946612064257
1424,137,1744.6642335766423,57.4,10232,11423129600,7700,20366,16214,29251,1425,645887,,40234.0,1361,133688,15068,5673.0,5198,922065,0.0202,0.0719,0.0232,0.19,0.00965,0.168,,0.15,0.0359,0.0514,0.0667,0.00727,0.0122,0.0672,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0675,0.068,0.0676,0.0681,0.068,144.0,106.0,130.0,122.0,142.0,11423375360.0,11420336128.0,11416293376.0,11412602880.0,11411542016.0,127.8,0.06767999999999999,11419147468.8,0.020239999999999998,0.0667,0.153,43.201879999999974,8649860444160,13.734372083490854,23.158906049252348,0.06503839617922222
1426,120,1671.8333333333333,58.9,10232,11432296448,7700,20366,16356,29251,1376,645887,,40104.0,1361,134144,15042,5713.0,5018,922317,0.0202,0.0719,0.0232,0.191,0.00965,0.168,,0.157,0.0359,0.0555,0.0632,0.00727,0.0122,0.0679,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0672,0.0675,0.068,0.0676,0.0681,137.0,144.0,106.0,130.0,122.0,11423129600.0,11423375360.0,11420336128.0,11416293376.0,11412602880.0,127.4,0.06764,11423086182.4,0.0202,0.06599999999999999,0.1532,43.269779999999976,8661292740608,13.734645345459693,23.15970820874581,0.06569410319536247
1428,158,1466.6518987341772,57.5,6872,11431686144,7700,20366,16399,29389,1422,645887,,40104.0,1361,134144,15042,5902.0,5263,922979,0.0203,0.0719,0.0232,0.191,0.00965,0.168,,0.157,0.0359,0.0555,0.0663,0.00685,0.0122,0.0681,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0679,0.0672,0.0675,0.068,0.0676,120.0,137.0,144.0,106.0,130.0,11432296448.0,11423129600.0,11423375360.0,11420336128.0,11416293376.0,133.0,0.06774,11426164736.0,0.02022,0.06592,0.15419999999999998,43.33787999999998,8672724426752,13.735362844777852,23.15965482312083,0.06588136911351271
1430,112,1475.991071428571,57.5,3687,11436945408,7427,20366,16399,29389,1422,645887,,40104.0,1361,134144,15042,5902.0,5263,922706,0.0203,0.0699,0.0232,0.191,0.00965,0.168,,0.157,0.0359,0.0555,0.0663,0.00708,0.0122,0.068,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0681,0.0679,0.0672,0.0675,0.068,158.0,120.0,137.0,144.0,106.0,11431686144.0,11432296448.0,11423129600.0,11423375360.0,11420336128.0,134.2,0.06774,11429486592.0,0.02024,0.06584000000000001,0.1544,43.405879999999975,8684161372160,13.735067019968996,23.16011477754183,0.0657877405380031
1432,129,1461.2635658914728,56.0,7293,11437248512,7782,20366,16399,29214,1422,645887,,40104.0,1373,134144,15042,5902.0,5263,922899,0.0203,0.0719,0.0233,0.191,0.00935,0.168,,0.157,0.0359,0.0555,0.0663,0.00727,0.0123,0.0682,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.068,0.0681,0.0679,0.0672,0.0675,112.0,158.0,120.0,137.0,144.0,11436945408.0,11431686144.0,11432296448.0,11423129600.0,11423375360.0,131.2,0.06788,11432261222.4,0.02026,0.06576,0.15560000000000002,43.47407999999997,8695598620672,13.735276165253667,23.160141279371885,0.06597498892353289
1434,152,1434.5526315789473,57.1,7293,11432210432,7660,20366,16399,29214,1422,638559,,40104.0,1363,134144,15042,5902.0,5263,915439,0.0201,0.07,0.0232,0.191,0.00977,0.161,,0.155,0.0359,0.0555,0.0663,0.00727,0.0123,0.0672,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0682,0.068,0.0681,0.0679,0.0672,129.0,112.0,158.0,120.0,137.0,11437248512.0,11436945408.0,11431686144.0,11432296448.0,11423129600.0,134.2,0.06788000000000001,11434077388.8,0.02024,0.06568,0.15660000000000002,43.54127999999997,8707030831104,13.727160102991597,23.159700684769856,0.06503839617922222
1436,127,1904.8031496062993,57.1,7293,11431075840,7660,20556,16399,29214,1423,646758,,40104.0,1363,134912,14888,5978.0,5201,924458,0.0201,0.0705,0.0232,0.19,0.00968,0.168,,0.155,0.0358,0.0555,0.0663,0.00727,0.0123,0.0679,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0672,0.0682,0.068,0.0681,0.0679,152.0,129.0,112.0,158.0,120.0,11432210432.0,11437248512.0,11436945408.0,11431686144.0,11432296448.0,135.6,0.06788,11433833267.2,0.02022,0.0663,0.15619999999999998,43.609179999999974,8718461906944,13.736963980529525,23.159601434645673,0.06569410319536247
1438,121,1649.2396694214876,57.1,7293,11426861056,7660,20556,16475,29214,1423,646758,,38399.0,1363,128834,14451,5978.0,5201,916313,0.0201,0.0725,0.0232,0.19,0.00968,0.168,,0.155,0.0347,0.0558,0.0663,0.00727,0.0122,0.068,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0679,0.0672,0.0682,0.068,0.0681,127.0,152.0,129.0,112.0,158.0,11431075840.0,11432210432.0,11437248512.0,11436945408.0,11431686144.0,128.2,0.06786,11432868249.6,0.020179999999999997,0.0663,0.1558,43.67717999999997,8729888768000,13.728114379675393,23.159232653852676,0.0657877405380031
1440,144,1903.9166666666667,57.9,7167,11428044800,7660,20353,16338,29440,1423,646758,,40083.0,1363,133192,14352,5978.0,5201,922141,0.0201,0.0725,0.0232,0.19,0.00968,0.168,,0.155,0.0345,0.0558,0.0663,0.00727,0.0122,0.0679,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.068,0.0679,0.0672,0.0682,0.068,121.0,127.0,152.0,129.0,112.0,11426861056.0,11431075840.0,11432210432.0,11437248512.0,11436945408.0,134.6,0.06784,11431088128.0,0.020139999999999998,0.0663,0.1554,43.74507999999997,8741316812800,13.734454503695128,23.15933624159077,0.06569410319536247
1442,119,1733.0168067226891,58.1,7066,11436056576,7660,20353,16338,29440,1423,646758,,40083.0,1363,133192,15113,5978.0,5230,922930,0.0201,0.0725,0.0232,0.19,0.00968,0.168,,0.157,0.0363,0.0554,0.0663,0.00727,0.0123,0.0682,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0679,0.068,0.0679,0.0672,0.0682,144.0,121.0,127.0,152.0,129.0,11428044800.0,11426861056.0,11431075840.0,11432210432.0,11437248512.0,132.6,0.06784,11430849740.8,0.0201,0.0663,0.1554,43.81327999999997,8752752869376,13.735309754460918,23.160037058666013,0.06597498892353289
1444,140,1781.9571428571428,57.6,7278,11439550464,7660,20353,16338,29440,1411,646758,,40083.0,1363,133192,15113,5911.0,5230,922851,0.0194,0.0721,0.0232,0.19,0.00968,0.168,,0.157,0.0363,0.0554,0.0641,0.00727,0.0123,0.0679,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0682,0.0679,0.068,0.0679,0.0672,119.0,144.0,121.0,127.0,152.0,11436056576.0,11428044800.0,11426861056.0,11431075840.0,11432210432.0,130.2,0.06798000000000001,11432317747.2,0.01996,0.06586,0.1558,43.88117999999997,8764192419840,13.735224153932526,23.16034252710851,0.06569410319536247
1446,144,2024.2847222222224,57.6,7444,11441065984,7660,20455,16338,29213,1411,646758,,40083.0,1363,133192,15113,5911.0,5230,922727,0.0196,0.0721,0.0217,0.19,0.00969,0.169,,0.157,0.0363,0.0554,0.0662,0.00725,0.0123,0.0681,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0679,0.0682,0.0679,0.068,0.0679,140.0,119.0,144.0,121.0,127.0,11439550464.0,11436056576.0,11428044800.0,11426861056.0,11431075840.0,133.6,0.06802,11434315776.0,0.01986,0.06584,0.15619999999999998,43.94927999999997,8775633485824,13.73508977883073,23.16047499906402,0.06588136911351271
1448,129,1723.0387596899225,58.3,7444,11454341120,7764,20455,16338,29213,1411,646758,,40083.0,1321,133192,14422,5911.0,5230,922098,0.0202,0.0721,0.0222,0.19,0.00969,0.168,,0.157,0.0363,0.0558,0.0662,0.00725,0.0123,0.0681,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0681,0.0679,0.0682,0.0679,0.068,144.0,140.0,119.0,144.0,121.0,11441065984.0,11439550464.0,11436056576.0,11428044800.0,11426861056.0,135.2,0.06804,11439811788.8,0.019880000000000002,0.06582,0.15660000000000002,44.017379999999974,8787087826944,13.73440787204557,23.161634632297552,0.06588136911351271
1450,142,2023.1690140845071,57.5,7307,11457826816,7412,20455,16338,29213,1411,637418,,39736.0,1367,133192,14926,5970.0,5230,912667,0.0202,0.0721,0.0233,0.191,0.00969,0.168,,0.156,0.0362,0.0558,0.0662,0.00699,0.0123,0.0681,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0681,0.0681,0.0679,0.0682,0.0679,129.0,144.0,140.0,119.0,144.0,11454341120.0,11441065984.0,11439550464.0,11436056576.0,11428044800.0,134.8,0.06808,11445768192.0,0.019899999999999998,0.0658,0.1568,44.085479999999976,8798545653760,13.724127457081734,23.161938898226147,0.06588136911351271
1452,138,2501.376811594203,57.5,7189,11454988288,7657,20455,15807,29213,1365,637418,,39736.0,1367,134753,14926,5970.0,5230,913896,0.0202,0.073,0.0233,0.184,0.00967,0.168,,0.156,0.0362,0.0558,0.0662,0.00726,0.0122,0.0677,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0681,0.0681,0.0681,0.0679,0.0682,142.0,129.0,144.0,140.0,119.0,11457826816.0,11454341120.0,11441065984.0,11439550464.0,11436056576.0,138.6,0.06798,11449554534.4,0.01992,0.06577999999999999,0.1566,44.15317999999998,8810000642048,13.725473152620044,23.161691130503026,0.06550680220211963
1454,165,2100.509090909091,57.5,7189,11454541824,7657,20331,16333,29213,1423,615131,,39736.0,1367,134753,14926,5970.0,5196,892036,0.0202,0.073,0.0233,0.19,0.00967,0.168,,0.156,0.0362,0.0553,0.0662,0.00726,0.0122,0.0681,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0677,0.0681,0.0681,0.0681,0.0679,138.0,142.0,129.0,144.0,140.0,11454988288.0,11457826816.0,11454341120.0,11441065984.0,11439550464.0,143.6,0.06802,11452552806.4,0.02008,0.0662,0.15639999999999998,44.22127999999998,8821455183872,13.70126289052251,23.16165215423439,0.06588136911351271
1456,199,1932.964824120603,56.2,6996,11454447616,7657,20331,16333,29213,1423,647153,,38427.0,1367,133577,15036,5912.0,5196,921626,0.0202,0.0727,0.0233,0.19,0.00967,0.168,,0.156,0.0362,0.0553,0.0662,0.00726,0.0122,0.0681,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0681,0.0677,0.0681,0.0681,0.0681,165.0,138.0,142.0,129.0,144.0,11454541824.0,11454988288.0,11457826816.0,11454341120.0,11441065984.0,154.6,0.06802,11455229132.8,0.0202,0.0662,0.1562,44.28937999999998,8832909631488,13.733895865369618,23.161643929690026,0.06588136911351271
1458,122,1471.950819672131,56.2,7098,11454132224,7657,20489,16333,29297,1423,647153,,38162.0,1367,133577,15036,5912.0,5016,921423,0.0202,0.0727,0.0233,0.19,0.00967,0.168,,0.156,0.0362,0.0553,0.0662,0.007,0.0122,0.0681,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0681,0.0681,0.0677,0.0681,0.0681,199.0,165.0,138.0,142.0,129.0,11454447616.0,11454541824.0,11454988288.0,11457826816.0,11454341120.0,153.2,0.06802,11455187353.6,0.0202,0.0662,0.156,44.35747999999998,8844363763712,13.733675578464025,23.161616394853542,0.06588136911351271
1460,135,1674.7037037037037,57.4,7381,11456249856,7657,20489,16333,29297,1413,647153,,40374.0,1367,133577,15036,5912.0,5214,923823,0.0202,0.0727,0.0233,0.19,0.00967,0.17,,0.147,0.0362,0.0553,0.0663,0.00724,0.0122,0.0675,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0681,0.0681,0.0681,0.0677,0.0681,122.0,199.0,165.0,138.0,142.0,11454132224.0,11454447616.0,11454541824.0,11454988288.0,11457826816.0,151.8,0.06789999999999999,11454871961.6,0.0202,0.06621999999999999,0.15419999999999998,44.424979999999984,8855820013568,13.736276856290452,23.16180125707002,0.06531946612064257
1462,136,1919.1617647058824,28.8,7381,11453136896,7657,20489,16333,29297,1413,647153,,40374.0,1367,135121,15036,5912.0,5214,925367,0.0204,0.0727,0.0223,0.19,0.00975,0.168,,0.156,0.0358,0.0556,0.0663,0.00724,0.0122,0.068,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0675,0.0681,0.0681,0.0681,0.0677,135.0,122.0,199.0,165.0,138.0,11456249856.0,11454132224.0,11454447616.0,11454541824.0,11454988288.0,151.4,0.06795999999999999,11454501683.2,0.02024,0.06624,0.1542,44.49297999999998,8867273150464,13.73794677521591,23.16152949422865,0.0657877405380031
1464,146,2217.794520547945,28.8,7381,11448741888,7781,19324,16204,29297,1413,647153,,40374.0,1375,135121,15036,5912.0,5214,924205,0.0203,0.0725,0.023,0.191,0.00968,0.168,,0.156,0.0358,0.0556,0.0663,0.00724,0.0122,0.0681,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.068,0.0675,0.0681,0.0681,0.0681,136.0,135.0,122.0,199.0,165.0,11453136896.0,11456249856.0,11454132224.0,11454447616.0,11454541824.0,147.6,0.06795999999999999,11453341696.0,0.02026,0.06626,0.1542,44.56107999999998,8878721892352,13.736690269498506,23.161145682219598,0.06588136911351271
1466,138,2554.217391304348,28.8,7195,11451125760,7781,19458,16436,29297,1424,632140,,40055.0,1364,134131,14276,6004.0,5173,907540,0.0203,0.0725,0.023,0.191,0.00968,0.168,,0.156,0.0358,0.0556,0.0663,0.00728,0.0122,0.0681,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0681,0.068,0.0675,0.0681,0.0681,146.0,136.0,135.0,122.0,199.0,11448741888.0,11453136896.0,11456249856.0,11454132224.0,11454447616.0,135.4,0.06795999999999999,11452677324.8,0.02028,0.06628,0.1542,44.629179999999984,8890173018112,13.718494023163961,23.161353881851582,0.06588136911351271
1468,150,2380.693333333333,28.8,7195,11450404864,7707,20113,16436,29297,1424,632140,,40055.0,1364,134131,14744,6004.0,5173,908588,0.0203,0.0725,0.023,0.191,0.00968,0.168,,0.156,0.0358,0.0556,0.0663,0.00728,0.0123,0.0681,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0681,0.0681,0.068,0.0675,0.0681,138.0,146.0,136.0,135.0,122.0,11451125760.0,11448741888.0,11453136896.0,11456249856.0,11454132224.0,141.0,0.06795999999999999,11451931852.8,0.020300000000000002,0.0663,0.15419999999999998,44.697279999999985,8901623422976,13.719648125696626,23.161290925710176,0.06588136911351271
1470,129,3072.984496124031,28.8,7195,11454500864,7707,20113,16436,29035,1424,632140,,40055.0,1364,134131,14322,5678.0,5173,907578,0.0203,0.0726,0.023,0.184,0.00968,0.168,,0.156,0.0347,0.0552,0.0663,0.00728,0.0123,0.0674,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0681,0.0681,0.0681,0.068,0.0675,150.0,138.0,146.0,136.0,135.0,11450404864.0,11451125760.0,11448741888.0,11453136896.0,11456249856.0,139.8,0.06794,11451582054.4,0.020319999999999998,0.0663,0.156,44.764679999999984,8913077923840,13.718535893673906,23.161648578353848,0.0652257849177074
1472,173,2703.549132947977,0.0,7012,11461828608,7707,20113,16436,29441,1424,632140,,40055.0,1364,134131,15050,5863.0,5173,908897,0.0203,0.0726,0.023,0.19,0.00968,0.169,,0.156,0.0344,0.0555,0.0633,0.00728,0.0123,0.0678,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0674,0.0681,0.0681,0.0681,0.068,129.0,150.0,138.0,146.0,136.0,11454500864.0,11450404864.0,11451125760.0,11448741888.0,11453136896.0,147.2,0.0679,11453320396.8,0.0203,0.0657,0.156,44.83247999999998,8924539752448,13.719988155642344,23.162288099989112,0.0656004570839488
1474,139,2813.3956834532373,0.0,7193,11455676416,7707,19476,16436,29441,1424,646635,,40055.0,1364,134131,15050,5863.0,5173,922756,0.0203,0.0719,0.0233,0.19,0.00968,0.162,,0.156,0.0363,0.0555,0.0638,0.00728,0.0122,0.0673,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0678,0.0674,0.0681,0.0681,0.0681,173.0,129.0,150.0,138.0,146.0,11461828608.0,11454500864.0,11450404864.0,11451125760.0,11448741888.0,145.8,0.06774,11454707302.4,0.0203,0.0652,0.156,44.899779999999986,8935995428864,13.73512120688352,23.161751201043018,0.06513209493778221
1476,163,2634.3803680981596,0.0,7299,11454509056,7707,20464,16356,29441,1420,646635,,37914.0,1364,134131,15050,5863.0,5173,921519,0.0193,0.0719,0.0233,0.19,0.00977,0.168,,0.153,0.0363,0.0555,0.0657,0.00697,0.0122,0.0677,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0673,0.0678,0.0674,0.0681,0.0681,139.0,173.0,129.0,150.0,138.0,11455676416.0,11461828608.0,11454500864.0,11450404864.0,11451125760.0,150.8,0.06766,11455383961.6,0.0201,0.06508,0.15539999999999998,44.96747999999999,8947449937920,13.733779759600388,23.161649293530978,0.06550680220211963
1478,154,2297.6428571428573,0.0,7272,11463876608,7780,20464,16356,29441,1420,646635,,40136.0,1375,127745,15050,5863.0,5175,917439,0.02,0.0719,0.0233,0.19,0.00977,0.168,,0.153,0.0362,0.0555,0.0657,0.00722,0.0122,0.0677,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0677,0.0673,0.0678,0.0674,0.0681,163.0,139.0,173.0,129.0,150.0,11454509056.0,11455676416.0,11461828608.0,11454500864.0,11450404864.0,151.6,0.06758,11458078310.4,0.020039999999999995,0.06495999999999999,0.1548,45.03517999999999,8958913814528,13.729342461677142,23.16246676406823,0.06550680220211963
1480,156,1851.2115384615383,0.0,7272,11463340032,7631,20464,16356,29441,1420,646635,,40136.0,1375,134602,15050,5936.0,5175,924221,0.0201,0.0719,0.0233,0.184,0.00977,0.168,,0.148,0.0362,0.0555,0.0657,0.00722,0.0122,0.0668,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0677,0.0677,0.0673,0.0678,0.0674,154.0,163.0,139.0,173.0,129.0,11463876608.0,11454509056.0,11455676416.0,11461828608.0,11454500864.0,157.0,0.06745999999999999,11459846144.0,0.02,0.06483999999999998,0.1532,45.10197999999999,8970377154560,13.736707581506332,23.162419957165458,0.06466351332572215
