Timestamp,Requests je Sekunde,Durchschnittliche Antwortzeitintervalle,i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13,cpu_system_lag_1,cpu_system_lag_2,cpu_system_lag_3,cpu_system_lag_4,cpu_system_lag_5,Requests je Sekunde_lag_1,Requests je Sekunde_lag_2,Requests je Sekunde_lag_3,Requests je Sekunde_lag_4,Requests je Sekunde_lag_5,memory_lag_1,memory_lag_2,memory_lag_3,memory_lag_4,memory_lag_5,Requests je Sekunde_rolling_avg_5,cpu_system_rolling_avg_5,memory_rolling_avg_5,cpu_pod-pod-1_rolling_avg_5,cpu_pod-pod-11_rolling_avg_5,cpu_pod-pod-8_rolling_avg_5,cpu_system_cumsum,memory_cumsum,network_outgoing_system_log_scaled,memory_log_scaled,cpu_system_log_scaled
598,124,1486.4193548387098,767.0,1109.0,12184117248.0,9916.0,24411.0,20312.0,33981.0,1612.0,781429.0,44803.0,,1594.0,161789.0,18226.0,7059.0,6445.0,1111577.0,0.0231,0.0898,0.0301,0.199,0.0101,0.189,0.185,,0.0428,0.0714,0.0796,0.00823,0.0155,0.0786,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0785,0.0786,0.0786,0.0786,136.0,104.0,148.0,161.0,164.0,12183117824.0,12173979648.0,12174491648.0,12173467648.0,12110917632.0,134.6,0.07846,12177834803.2,0.0231,0.07912,,13.8483,3647303434240.0,13.921291185362804,23.223399075687322,0.0756639039209896
600,149,1597.5570469798658,1173.0,1091.0,12189478912.0,9916.0,23598.0,20258.0,33981.0,1612.0,781429.0,44803.0,,1594.0,161791.0,18226.0,7068.0,6445.0,1110720.0,0.023,0.0898,0.03,0.199,0.0101,0.189,0.185,,0.0428,0.0713,0.0796,0.00823,0.0155,0.0786,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0786,0.078,0.0785,0.0786,0.0786,124.0,136.0,104.0,148.0,161.0,12184117248.0,12183117824.0,12173979648.0,12174491648.0,12173467648.0,132.2,0.07846,12181037056.0,0.02308,0.07924,,13.9269,3659492913152.0,13.920519911972065,23.223839032438132,0.0756639039209896
602,155,1755.716129032258,1157.0,1104.0,12194852864.0,9916.0,24401.0,20389.0,33984.0,1616.0,781429.0,44803.0,,1594.0,161791.0,18267.0,7068.0,6445.0,1111701.0,0.023,0.0898,0.03,0.199,0.0101,0.189,0.187,,0.0428,0.0713,0.0796,0.00793,0.0155,0.0787,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0786,0.0786,0.078,0.0785,0.0786,149.0,124.0,136.0,104.0,148.0,12189478912.0,12184117248.0,12183117824.0,12173979648.0,12174491648.0,133.6,0.07848,12185109299.2,0.023059999999999997,0.07936000000000001,,14.0056,3671687766016.0,13.921402732266593,23.224279803350857,0.07575661239924633
604,118,1524.3050847457628,1169.0,1110.0,12191363072.0,9667.0,24401.0,20389.0,34152.0,1616.0,758763.0,43551.0,,1544.0,162715.0,18267.0,7068.0,6445.0,1088577.0,0.023,0.0898,0.03,0.199,0.00978,0.183,0.187,,0.0427,0.0712,0.0796,0.00799,0.0155,0.0782,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787,0.0786,0.0786,0.078,0.0785,155.0,149.0,124.0,136.0,104.0,12194852864.0,12189478912.0,12184117248.0,12183117824.0,12173979648.0,136.4,0.07842,12188585984.0,0.023039999999999998,0.07948000000000001,,14.0838,3683879129088.0,13.900382815334702,23.223993593138278,0.0752929840354313
606,162,1738.7407407407406,1565.0,1147.0,12202958848.0,9974.0,24401.0,20389.0,34152.0,1620.0,753554.0,45035.0,,1604.0,162715.0,18267.0,7068.0,6457.0,1085236.0,0.023,0.0898,0.03,0.199,0.0101,0.182,0.187,,0.0427,0.0712,0.0796,0.00823,0.0155,0.0782,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0782,0.0787,0.0786,0.0786,0.078,118.0,155.0,149.0,124.0,136.0,12191363072.0,12194852864.0,12189478912.0,12184117248.0,12183117824.0,141.6,0.07846,12192554188.8,0.02302,0.0796,,14.162,3696082087936.0,13.897308954283368,23.22494428788687,0.0752929840354313
608,119,1302.596638655462,1578.0,1147.0,12198756352.0,9974.0,24401.0,20389.0,34152.0,1620.0,783192.0,45035.0,,1604.0,162715.0,18325.0,7068.0,6457.0,1114932.0,0.0229,0.0898,0.03,0.199,0.0101,0.189,0.187,,0.0427,0.0712,0.0796,0.00823,0.0155,0.0787,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0782,0.0782,0.0787,0.0786,0.0786,162.0,118.0,155.0,149.0,124.0,12202958848.0,12191363072.0,12194852864.0,12189478912.0,12184117248.0,140.6,0.07848000000000001,12195482009.6,0.02298,0.0796,,14.2407,3708280844288.0,13.9243048713848,23.224599845210875,0.07575661239924633
610,135,1480.0074074074073,1575.0,1147.0,12199587840.0,9974.0,24509.0,19791.0,34152.0,1620.0,790155.0,45035.0,,1604.0,162715.0,18325.0,7106.0,6441.0,1121428.0,0.0229,0.0882,0.03,0.199,0.0101,0.189,0.187,,0.0427,0.0712,0.0796,0.00823,0.0155,0.0786,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787,0.0782,0.0782,0.0787,0.0786,119.0,162.0,118.0,155.0,149.0,12198756352.0,12202958848.0,12191363072.0,12194852864.0,12189478912.0,137.8,0.07848000000000001,12197503795.2,0.02296,0.0796,,14.3193,3720480432128.0,13.93011432286881,23.224668004590356,0.0756639039209896
612,116,2023.6896551724135,1575.0,1147.0,12192047104.0,9974.0,24509.0,20444.0,34152.0,1620.0,790155.0,45035.0,,1604.0,162715.0,18325.0,7106.0,6441.0,1122081.0,0.0228,0.0882,0.03,0.199,0.0101,0.189,0.187,,0.0426,0.0712,0.08,0.00823,0.0155,0.0786,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0786,0.0787,0.0782,0.0782,0.0787,135.0,119.0,162.0,118.0,155.0,12199587840.0,12198756352.0,12202958848.0,12191363072.0,12194852864.0,130.0,0.07846,12196942643.2,0.022920000000000003,0.07968,,14.3979,3732672479232.0,13.930696446173256,23.22404969948232,0.0756639039209896
614,116,2031.6896551724135,1575.0,1094.0,12202446848.0,9645.0,24598.0,20444.0,34152.0,1621.0,790155.0,43643.0,,1604.0,163671.0,18399.0,7106.0,6441.0,1121480.0,0.0228,0.0882,0.03,0.199,0.0101,0.189,0.187,,0.0426,0.0713,0.0774,0.00821,0.0155,0.0784,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0786,0.0786,0.0787,0.0782,0.0782,116.0,135.0,119.0,162.0,118.0,12192047104.0,12199587840.0,12198756352.0,12202958848.0,12191363072.0,129.6,0.07850000000000001,12199159398.4,0.02288,0.07924,,14.4763,3744874926080.0,13.930160691202813,23.224902329969318,0.07547846117590554
616,144,2047.2916666666667,1577.0,1094.0,12203790336.0,9579.0,24598.0,20444.0,34346.0,1621.0,790155.0,43342.0,,1603.0,163671.0,18399.0,6878.0,6233.0,1120871.0,0.0228,0.0882,0.03,0.199,0.0101,0.189,0.187,,0.0426,0.0713,0.0803,0.00821,0.0155,0.0787,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784,0.0786,0.0786,0.0787,0.0782,116.0,116.0,135.0,119.0,162.0,12202446848.0,12192047104.0,12199587840.0,12198756352.0,12202958848.0,126.0,0.0786,12199325696.0,0.022840000000000003,0.07937999999999999,,14.555,3757078716416.0,13.929617511770338,23.225012423794198,0.07575661239924633
618,123,1542.6341463414635,1579.0,1094.0,12196151296.0,9964.0,24598.0,19829.0,34346.0,1621.0,790155.0,45151.0,,1601.0,163671.0,18399.0,7169.0,6451.0,1122957.0,0.0228,0.0882,0.03,0.199,0.0101,0.189,0.187,,0.0427,0.0713,0.0803,0.00821,0.0155,0.0787,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787,0.0784,0.0786,0.0786,0.0787,144.0,116.0,116.0,135.0,119.0,12203790336.0,12202446848.0,12192047104.0,12199587840.0,12198756352.0,126.8,0.0786,12198804684.8,0.02282,0.07952,,14.6337,3769274867712.0,13.931476833199284,23.22438627145628,0.07575661239924633
620,152,2012.690789473684,1557.0,1094.0,12192157696.0,9964.0,24598.0,19693.0,34487.0,1625.0,790155.0,45151.0,,1601.0,164571.0,18399.0,7169.0,6451.0,1123865.0,0.0228,0.0882,0.03,0.199,0.0101,0.189,0.187,,0.0427,0.0713,0.0803,0.00821,0.0155,0.0787,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787,0.0787,0.0784,0.0786,0.0786,123.0,144.0,116.0,116.0,135.0,12196151296.0,12203790336.0,12202446848.0,12192047104.0,12199587840.0,130.2,0.07862,12197318656.0,0.0228,0.07966,,14.712399999999999,3781467025408.0,13.932285085247003,23.224058770272276,0.07575661239924633
622,167,1434.197604790419,1573.0,611.0,12203171840.0,9664.0,24598.0,20553.0,34487.0,1625.0,790155.0,45349.0,,1601.0,164571.0,18468.0,6982.0,6473.0,1124526.0,0.0228,0.0883,0.03,0.199,0.0102,0.19,0.188,,0.0427,0.0713,0.0803,0.00794,0.0155,0.0788,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787,0.0787,0.0787,0.0784,0.0786,152.0,123.0,144.0,116.0,116.0,12192157696.0,12196151296.0,12203790336.0,12202446848.0,12192047104.0,140.4,0.07866,12199543603.2,0.0228,0.07972,,14.791199999999998,3793670197248.0,13.932873060764665,23.22496174186208,0.07584931228343784
624,134,1521.238805970149,1573.0,620.0,12192497664.0,10007.0,24598.0,20553.0,34487.0,1625.0,764184.0,45349.0,,1601.0,164571.0,18468.0,7221.0,6473.0,1099137.0,0.0228,0.0883,0.03,0.199,0.0102,0.19,0.188,,0.0427,0.0713,0.0807,0.00818,0.0155,0.0789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788,0.0787,0.0787,0.0787,0.0784,167.0,152.0,123.0,144.0,116.0,12203171840.0,12192157696.0,12196151296.0,12203790336.0,12202446848.0,144.0,0.07876,12197553766.4,0.0228,0.08038,,14.870099999999999,3805862694912.0,13.910036794201487,23.22408665403729,0.07594200357515736
626,101,1382.09900990099,1581.0,608.0,12192501760.0,10007.0,24598.0,20553.0,34487.0,1631.0,764069.0,45349.0,,1601.0,164571.0,18468.0,7221.0,6473.0,1099028.0,0.0228,0.0846,0.03,0.199,0.0102,0.19,0.188,,0.0427,0.0711,0.0807,0.0082,0.0155,0.0785,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0788,0.0787,0.0787,0.0787,134.0,167.0,152.0,123.0,144.0,12192497664.0,12203171840.0,12192157696.0,12196151296.0,12203790336.0,135.4,0.07872,12195296051.2,0.0228,0.08046,,14.948599999999999,3818055196672.0,13.909937620662724,23.224086989981526,0.07557118684707402
628,169,1608.98224852071,1483.0,593.0,12195926016.0,10038.0,23876.0,20698.0,34487.0,1631.0,799539.0,45349.0,,1601.0,164780.0,18490.0,7221.0,6473.0,1134182.0,0.0229,0.0874,0.03,0.199,0.0102,0.184,0.189,,0.0427,0.0711,0.0807,0.0082,0.015,0.0783,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785,0.0789,0.0788,0.0787,0.0787,101.0,134.0,167.0,152.0,123.0,12192501760.0,12192497664.0,12203171840.0,12192157696.0,12196151296.0,144.6,0.07864,12195250995.2,0.02282,0.08053999999999999,,15.0269,3830251122688.0,13.941423125911559,23.224367799884785,0.07538572690588961
630,133,1536.4736842105262,1485.0,593.0,12196212736.0,10038.0,24760.0,20698.0,34487.0,1633.0,799539.0,45349.0,,1601.0,164780.0,18490.0,7221.0,6473.0,1135069.0,0.0229,0.0874,0.0293,0.199,0.0102,0.19,0.189,,0.0412,0.0711,0.0807,0.0082,0.0156,0.0787,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0783,0.0785,0.0789,0.0788,0.0787,169.0,101.0,134.0,167.0,152.0,12195926016.0,12192501760.0,12192497664.0,12203171840.0,12192157696.0,140.8,0.07864,12196062003.2,0.02284,0.08062,,15.105599999999999,3842447335424.0,13.942204881004686,23.22439130909838,0.07575661239924633
632,177,1759.4293785310736,1473.0,593.0,12192997376.0,10038.0,24760.0,20698.0,33647.0,1633.0,799539.0,45349.0,,1601.0,164780.0,18556.0,7221.0,6473.0,1134295.0,0.0229,0.0874,0.0303,0.199,0.0102,0.19,0.189,,0.0429,0.0711,0.0807,0.0082,0.0156,0.0789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787,0.0783,0.0785,0.0789,0.0788,133.0,169.0,101.0,134.0,167.0,12196212736.0,12195926016.0,12192501760.0,12192497664.0,12203171840.0,142.8,0.07866000000000001,12194027110.4,0.02286,0.0807,,15.1845,3854640332800.0,13.941522752136967,23.224127638401086,0.07594200357515736
634,131,1332.381679389313,1457.0,602.0,12193005568.0,10038.0,24760.0,20669.0,34774.0,1633.0,799539.0,45342.0,,1549.0,164780.0,18556.0,7221.0,6494.0,1135356.0,0.0229,0.0874,0.0303,0.199,0.0102,0.19,0.189,,0.0432,0.0711,0.0807,0.0082,0.0156,0.0789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0787,0.0783,0.0785,0.0789,177.0,133.0,169.0,101.0,134.0,12192997376.0,12196212736.0,12195926016.0,12192501760.0,12192497664.0,142.2,0.07866,12194128691.2,0.02288,0.0807,,15.2634,3866833338368.0,13.942457696886041,23.224128310261907,0.07594200357515736
636,133,1331.0526315789473,1457.0,601.0,12200173568.0,10038.0,24760.0,20669.0,34774.0,1633.0,799539.0,45462.0,,1616.0,164780.0,18556.0,7213.0,6494.0,1135534.0,0.0228,0.0874,0.0303,0.199,0.0102,0.19,0.189,,0.0432,0.0711,0.0813,0.00819,0.0156,0.079,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0789,0.0787,0.0783,0.0785,131.0,177.0,133.0,169.0,101.0,12193005568.0,12192997376.0,12196212736.0,12195926016.0,12192501760.0,148.6,0.07876,12195663052.8,0.02288,0.08081999999999999,,15.342400000000001,3879033511936.0,13.942614463478522,23.224716015551632,0.0760346862759976
638,114,1626.122807017544,1458.0,601.0,12190896128.0,10038.0,24760.0,20669.0,34774.0,1633.0,799539.0,45462.0,,1616.0,165579.0,18559.0,7213.0,6495.0,1136337.0,0.0228,0.0877,0.0303,0.199,0.0102,0.19,0.184,,0.0432,0.0711,0.0813,0.00819,0.0156,0.0786,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0789,0.0789,0.0787,0.0783,133.0,131.0,177.0,133.0,169.0,12200173568.0,12193005568.0,12192997376.0,12196212736.0,12195926016.0,137.6,0.07882,12194657075.2,0.02286,0.08093999999999998,,15.421000000000001,3891224408064.0,13.943321369219678,23.22395529119126,0.0756639039209896
640,140,1534.8285714285714,1458.0,610.0,12182298624.0,9742.0,24760.0,20254.0,34774.0,1647.0,799539.0,45462.0,,1616.0,165579.0,18559.0,6987.0,6495.0,1135413.0,0.0229,0.0877,0.0303,0.199,0.0103,0.19,0.19,,0.0432,0.0711,0.0813,0.00797,0.0156,0.0791,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0786,0.079,0.0789,0.0789,0.0787,114.0,133.0,131.0,177.0,133.0,12190896128.0,12200173568.0,12193005568.0,12192997376.0,12196212736.0,139.0,0.0789,12191874252.8,0.022860000000000002,0.08106,,15.500100000000002,3903406706688.0,13.94250790009897,23.22324980268691,0.0761273603875509
642,158,1491.0,1475.0,619.0,12192104448.0,10081.0,24760.0,20870.0,34807.0,1649.0,756132.0,45462.0,,1616.0,165579.0,18559.0,7238.0,6495.0,1093248.0,0.0229,0.0877,0.0303,0.199,0.0103,0.19,0.19,,0.0432,0.071,0.0813,0.00822,0.0156,0.0791,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791,0.0786,0.079,0.0789,0.0789,140.0,114.0,133.0,131.0,177.0,12182298624.0,12190896128.0,12200173568.0,12193005568.0,12192997376.0,135.2,0.07894,12191695667.2,0.02286,0.08118,,15.579200000000002,3915598811136.0,13.904664554570884,23.22405440286516,0.0761273603875509
644,138,1764.304347826087,1456.0,603.0,12193316864.0,10081.0,24760.0,20870.0,34807.0,1649.0,777377.0,45462.0,,1616.0,165887.0,18559.0,7238.0,6495.0,1114801.0,0.0229,0.0849,0.0303,0.199,0.0103,0.19,0.19,,0.0432,0.071,0.0813,0.00822,0.0156,0.0789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791,0.0791,0.0786,0.079,0.0789,158.0,140.0,114.0,133.0,131.0,12192104448.0,12182298624.0,12190896128.0,12200173568.0,12193005568.0,136.6,0.07894000000000001,12191757926.4,0.02286,0.0813,,15.658100000000003,3927792128000.0,13.924187368632095,23.22415384063869,0.07594200357515736
646,112,1654.071428571429,1481.0,603.0,12186365952.0,10081.0,24760.0,20870.0,34807.0,1649.0,806666.0,45462.0,,1616.0,165887.0,17949.0,7238.0,6495.0,1143481.0,0.0229,0.0881,0.0304,0.199,0.0103,0.19,0.191,,0.0432,0.071,0.0813,0.00822,0.0151,0.0791,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0791,0.0791,0.0786,0.079,138.0,158.0,140.0,114.0,133.0,12193316864.0,12192104448.0,12182298624.0,12190896128.0,12200173568.0,132.4,0.07896,12188996403.2,0.02288,0.0813,,15.737200000000003,3939978493952.0,13.949588551175474,23.2235836189307,0.0761273603875509
648,131,1580.9007633587787,1467.0,591.0,12190240768.0,10081.0,23957.0,20908.0,34807.0,1649.0,806666.0,45537.0,,1616.0,165887.0,18073.0,7259.0,6495.0,1142935.0,0.0229,0.0881,0.0304,0.199,0.0103,0.19,0.191,,0.0431,0.071,0.0813,0.00821,0.0156,0.0792,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791,0.0789,0.0791,0.0791,0.0786,112.0,138.0,158.0,140.0,114.0,12186365952.0,12193316864.0,12192104448.0,12182298624.0,12190896128.0,135.8,0.07908000000000001,12188865331.2,0.0229,0.0813,,15.816400000000003,3952168734720.0,13.949110948208407,23.223901531598106,0.07622002591140908
650,140,1555.5285714285717,1450.0,604.0,12193509376.0,10081.0,24865.0,20908.0,34937.0,1649.0,806666.0,44044.0,,1616.0,165887.0,18656.0,7259.0,6479.0,1143046.0,0.0229,0.0883,0.0304,0.199,0.0103,0.19,0.191,,0.0431,0.0709,0.0759,0.00821,0.0156,0.0787,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0792,0.0791,0.0789,0.0791,0.0791,131.0,112.0,138.0,158.0,140.0,12190240768.0,12186365952.0,12193316864.0,12192104448.0,12182298624.0,135.8,0.079,12191107481.6,0.0229,0.08021999999999999,,15.895100000000003,3964362244096.0,13.949208061791566,23.224169628834993,0.07575661239924633
652,135,1799.1555555555556,1450.0,604.0,12192710656.0,10081.0,24865.0,20908.0,34937.0,1649.0,806666.0,45511.0,,1616.0,166516.0,18656.0,7259.0,6479.0,1145142.0,0.0229,0.0883,0.0304,0.199,0.0103,0.19,0.191,,0.0431,0.0709,0.0815,0.00821,0.0156,0.0792,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787,0.0792,0.0791,0.0789,0.0791,140.0,131.0,112.0,138.0,158.0,12193509376.0,12190240768.0,12186365952.0,12193316864.0,12192104448.0,131.2,0.07902,12191228723.2,0.0229,0.08026,,15.974300000000003,3976554954752.0,13.951040078001961,23.224104122987907,0.07622002591140908
654,139,1567.5611510791366,1461.0,604.0,12197834752.0,10081.0,24865.0,20908.0,34937.0,1655.0,806666.0,45511.0,,1554.0,166516.0,18671.0,7259.0,6479.0,1145101.0,0.0229,0.0883,0.0304,0.199,0.0103,0.19,0.191,,0.0431,0.0682,0.0815,0.00821,0.0156,0.079,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0792,0.0787,0.0792,0.0791,0.0789,135.0,140.0,131.0,112.0,138.0,12192710656.0,12193509376.0,12190240768.0,12186365952.0,12193316864.0,131.4,0.07904000000000001,12192132300.8,0.0229,0.08030000000000001,,16.053300000000004,3988752789504.0,13.951004273972258,23.22452429367202,0.0760346862759976
656,141,1349.1843971631206,1466.0,604.0,12200062976.0,10077.0,24865.0,20908.0,34950.0,1655.0,806666.0,45511.0,,1614.0,166663.0,18671.0,7259.0,6479.0,1145317.0,0.0221,0.0883,0.0304,0.199,0.00997,0.184,0.191,,0.0431,0.0707,0.0815,0.00821,0.0156,0.0786,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0792,0.0787,0.0792,0.0791,139.0,135.0,140.0,131.0,112.0,12197834752.0,12192710656.0,12193509376.0,12190240768.0,12186365952.0,137.2,0.07894000000000001,12194871705.6,0.02274,0.08034000000000001,,16.131900000000005,4000952852480.0,13.951192885668489,23.22470695072148,0.0756639039209896
658,115,1666.121739130435,1466.0,607.0,12195991552.0,9827.0,24865.0,20928.0,34950.0,1605.0,806666.0,45511.0,,1614.0,166663.0,18671.0,7259.0,6479.0,1145037.0,0.0229,0.0883,0.0304,0.199,0.0103,0.19,0.191,,0.0431,0.0707,0.0815,0.0082,0.0156,0.0793,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0786,0.079,0.0792,0.0787,0.0792,141.0,139.0,135.0,140.0,131.0,12200062976.0,12197834752.0,12192710656.0,12193509376.0,12190240768.0,134.0,0.07896,12196021862.4,0.02274,0.08038,,16.211200000000005,4013148844032.0,13.950948382192701,23.22437317346805,0.07631268284916357
660,141,2226.0,1466.0,598.0,12192714752.0,10130.0,24865.0,20928.0,34950.0,1644.0,810656.0,45511.0,,1614.0,166663.0,18671.0,7290.0,6479.0,1149400.0,0.0229,0.0883,0.0304,0.199,0.0103,0.19,0.191,,0.0431,0.0707,0.0815,0.0082,0.0156,0.0793,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793,0.0786,0.079,0.0792,0.0787,115.0,141.0,139.0,135.0,140.0,12195991552.0,12200062976.0,12197834752.0,12192710656.0,12193509376.0,134.2,0.07908,12195862937.6,0.022740000000000003,0.0815,,16.290500000000005,4025341558784.0,13.95475149507454,23.224104458926274,0.07631268284916357
662,140,1582.1142857142856,1486.0,589.0,12192026624.0,10130.0,24865.0,20928.0,34950.0,1644.0,786810.0,45511.0,,1614.0,166663.0,18671.0,7290.0,6479.0,1125555.0,0.0229,0.0883,0.0296,0.199,0.0103,0.184,0.191,,0.0431,0.0707,0.0817,0.00796,0.0156,0.0787,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793,0.0793,0.0786,0.079,0.0792,141.0,115.0,141.0,139.0,135.0,12192714752.0,12195991552.0,12200062976.0,12197834752.0,12192710656.0,135.2,0.07898000000000001,12195726131.2,0.02274,0.08154,,16.369200000000006,4037533585408.0,13.933787693755301,23.22404801969737,0.07575661239924633
664,170,2056.176470588235,1471.0,595.0,12195450880.0,10130.0,24081.0,20195.0,35082.0,1644.0,812096.0,43941.0,,1614.0,166663.0,18671.0,7290.0,6479.0,1147885.0,0.0229,0.088,0.0307,0.199,0.0103,0.19,0.192,,0.0431,0.0707,0.0817,0.00818,0.0156,0.0793,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787,0.0793,0.0793,0.0786,0.079,140.0,141.0,115.0,141.0,139.0,12192026624.0,12192714752.0,12195991552.0,12200062976.0,12197834752.0,141.4,0.07904,12195249356.8,0.02274,0.08158,,16.448500000000006,4049729036288.0,13.953432547794877,23.22432884054255,0.07631268284916357
666,142,1148.0,1474.0,595.0,12197343232.0,10130.0,24938.0,20802.0,35082.0,1598.0,812096.0,45667.0,,1614.0,161996.0,18725.0,7290.0,6501.0,1146439.0,0.0229,0.0853,0.0307,0.199,0.0103,0.19,0.192,,0.0429,0.0707,0.0817,0.00818,0.0156,0.0791,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793,0.0787,0.0793,0.0793,0.0786,170.0,140.0,141.0,115.0,141.0,12195450880.0,12192026624.0,12192714752.0,12195991552.0,12200062976.0,141.6,0.07914,12194705408.0,0.0229,0.08162,,16.527600000000007,4061926379520.0,13.952172046722703,23.22448399718389,0.0761273603875509
668,130,1388.923076923077,1460.0,611.0,12205535232.0,10130.0,24015.0,21005.0,35082.0,1609.0,812096.0,45667.0,,1614.0,167346.0,18725.0,7290.0,6501.0,1151080.0,0.0229,0.0847,0.0305,0.191,0.0103,0.19,0.192,,0.0429,0.0707,0.082,0.00818,0.0156,0.0784,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791,0.0793,0.0787,0.0793,0.0793,142.0,170.0,140.0,141.0,115.0,12197343232.0,12195450880.0,12192026624.0,12192714752.0,12195991552.0,144.6,0.07896,12196614144.0,0.0229,0.08172,,16.606000000000005,4074131914752.0,13.9562120588161,23.22515539341439,0.07547846117590554
