Timestamp,Requests je Sekunde,Durchschnittliche Antwortzeitintervalle,i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13,cpu_system_lag_1,cpu_system_lag_2,cpu_system_lag_3,cpu_system_lag_4,cpu_system_lag_5,Requests je Sekunde_lag_1,Requests je Sekunde_lag_2,Requests je Sekunde_lag_3,Requests je Sekunde_lag_4,Requests je Sekunde_lag_5,cpu_system_rolling_avg_5,memory_rolling_avg_5,cpu_pod-pod-1_rolling_avg_5,cpu_pod-pod-11_rolling_avg_5,cpu_system_cumsum,network_outgoing_system_log_scaled,memory_log_scaled,i_o_read_log_scaled,i_o_write_log_scaled
660,141,2226.0,1466.0,598.0,12192714752.0,10130.0,24865.0,20928.0,34950.0,1644.0,810656.0,45511.0,,1614.0,166663.0,18671.0,7290.0,6479.0,1149400.0,0.0229,0.0883,0.0304,0.199,0.0103,0.19,0.191,,0.0431,0.0707,0.0815,0.0082,0.0156,0.0793,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793,0.0786,0.079,0.0792,0.0787,115.0,141.0,139.0,135.0,140.0,0.07908,12195862937.6,0.022740000000000003,0.0815,16.290500000000005,13.95475149507454,23.224104458926274,7.2909747781429814,6.395261598115449
662,140,1582.1142857142856,1486.0,589.0,12192026624.0,10130.0,24865.0,20928.0,34950.0,1644.0,786810.0,45511.0,,1614.0,166663.0,18671.0,7290.0,6479.0,1125555.0,0.0229,0.0883,0.0296,0.199,0.0103,0.184,0.191,,0.0431,0.0707,0.0817,0.00796,0.0156,0.0787,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793,0.0793,0.0786,0.079,0.0792,141.0,115.0,141.0,139.0,135.0,0.07898000000000001,12195726131.2,0.02274,0.08154,16.369200000000006,13.933787693755301,23.22404801969737,7.304515946460155,6.380122536899765
664,170,2056.176470588235,1471.0,595.0,12195450880.0,10130.0,24081.0,20195.0,35082.0,1644.0,812096.0,43941.0,,1614.0,166663.0,18671.0,7290.0,6479.0,1147885.0,0.0229,0.088,0.0307,0.199,0.0103,0.19,0.192,,0.0431,0.0707,0.0817,0.00818,0.0156,0.0793,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787,0.0793,0.0793,0.0786,0.079,140.0,141.0,115.0,141.0,139.0,0.07904,12195249356.8,0.02274,0.08158,16.448500000000006,13.953432547794877,23.22432884054255,7.294377299288821,6.39024066706535
666,142,1148.0,1474.0,595.0,12197343232.0,10130.0,24938.0,20802.0,35082.0,1598.0,812096.0,45667.0,,1614.0,161996.0,18725.0,7290.0,6501.0,1146439.0,0.0229,0.0853,0.0307,0.199,0.0103,0.19,0.192,,0.0429,0.0707,0.0817,0.00818,0.0156,0.0791,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793,0.0787,0.0793,0.0793,0.0786,170.0,140.0,141.0,115.0,141.0,0.07914,12194705408.0,0.0229,0.08162,16.527600000000007,13.952172046722703,23.22448399718389,7.29641326877392,6.39024066706535
668,130,1388.923076923077,1460.0,611.0,12205535232.0,10130.0,24015.0,21005.0,35082.0,1609.0,812096.0,45667.0,,1614.0,167346.0,18725.0,7290.0,6501.0,1151080.0,0.0229,0.0847,0.0305,0.191,0.0103,0.19,0.192,,0.0429,0.0707,0.082,0.00818,0.0156,0.0784,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791,0.0793,0.0787,0.0793,0.0793,142.0,170.0,140.0,141.0,115.0,0.07896,12196614144.0,0.0229,0.08172,16.606000000000005,13.9562120588161,23.22515539341439,7.2868764117507,6.416732282512326
670,124,1402.5806451612902,1440.0,611.0,12204990464.0,10130.0,24924.0,21005.0,35082.0,1660.0,812096.0,43939.0,,1614.0,167346.0,18725.0,7290.0,6501.0,1150312.0,0.0229,0.0879,0.0305,0.193,0.0103,0.19,0.192,,0.0429,0.0707,0.082,0.00818,0.0156,0.0788,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784,0.0791,0.0793,0.0787,0.0793,130.0,142.0,170.0,140.0,141.0,0.07886,12199069286.4,0.0229,0.08182,16.684800000000006,13.955544637219877,23.225110759553832,7.273092595999522,6.416732282512326
672,134,1385.6567164179105,1481.0,611.0,12211970048.0,10129.0,24924.0,21005.0,35100.0,1660.0,814764.0,45608.0,,1614.0,167346.0,18725.0,7290.0,6501.0,1154666.0,0.022,0.0879,0.0305,0.199,0.0103,0.19,0.193,,0.0429,0.0708,0.082,0.00818,0.0156,0.0793,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788,0.0784,0.0791,0.0793,0.0787,124.0,130.0,142.0,170.0,140.0,0.07898,12203057971.2,0.022719999999999997,0.08188,16.764100000000006,13.959322548679914,23.225682459228416,7.301147805856032,6.416732282512326
674,134,1624.313432835821,1481.0,611.0,12205109248.0,10129.0,24924.0,21005.0,35100.0,1660.0,814764.0,45608.0,,1629.0,167346.0,18725.0,7282.0,6501.0,1154673.0,0.0214,0.0879,0.0305,0.199,0.0104,0.185,0.193,,0.0429,0.0708,0.082,0.00818,0.0156,0.0788,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793,0.0788,0.0784,0.0791,0.0793,134.0,124.0,130.0,142.0,170.0,0.07887999999999999,12204989644.8,0.022420000000000002,0.08194,16.842900000000007,13.959328611015446,23.225120491918826,7.301147805856032,6.416732282512326
676,119,1420.4873949579833,1481.0,615.0,12206374912.0,10117.0,24924.0,21005.0,35100.0,1660.0,813633.0,45608.0,,1629.0,167346.0,18843.0,7309.0,6501.0,1153675.0,0.022,0.0879,0.0305,0.199,0.0104,0.19,0.192,,0.0431,0.0708,0.082,0.00818,0.0157,0.0793,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788,0.0793,0.0788,0.0784,0.0791,134.0,134.0,124.0,130.0,142.0,0.07891999999999999,12206795980.8,0.02224,0.082,16.922200000000007,13.958463924064002,23.225224186064807,7.301147805856032,6.423246963533519
678,150,2006.8266666666664,1481.0,598.0,12216123392.0,10117.0,24924.0,20917.0,35242.0,1660.0,813633.0,45608.0,,1629.0,167346.0,18843.0,7309.0,6501.0,1153729.0,0.0228,0.0879,0.0305,0.199,0.0104,0.19,0.192,,0.0431,0.0708,0.082,0.00794,0.0157,0.0794,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793,0.0788,0.0793,0.0788,0.0784,119.0,134.0,134.0,124.0,130.0,0.07912,12208913612.8,0.022219999999999997,0.082,17.001600000000007,13.958510729871051,23.22602250574493,7.301147805856032,6.395261598115449
680,121,1688.611570247934,1471.0,595.0,12216254464.0,10117.0,24924.0,20917.0,35242.0,1660.0,813633.0,45608.0,,1629.0,167346.0,18773.0,7309.0,6532.0,1153690.0,0.0228,0.0879,0.0304,0.199,0.0104,0.19,0.192,,0.0431,0.0685,0.0795,0.00789,0.0157,0.079,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794,0.0793,0.0788,0.0793,0.0788,150.0,119.0,134.0,134.0,124.0,0.07916,12211166412.8,0.0222,0.0815,17.080600000000008,13.958476925896829,23.22603323511403,7.294377299288821,6.39024066706535
682,146,1822.6301369863013,1466.0,587.0,12221104128.0,10117.0,24698.0,20917.0,35242.0,1660.0,813633.0,45608.0,,1629.0,167346.0,18773.0,7309.0,6532.0,1153464.0,0.0228,0.0879,0.0304,0.199,0.0104,0.19,0.192,,0.0428,0.0705,0.0822,0.00811,0.0157,0.0794,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0794,0.0793,0.0788,0.0793,121.0,150.0,119.0,134.0,134.0,0.07918,12212993228.8,0.022359999999999998,0.08154,17.160000000000007,13.95828101369954,23.22643014086348,7.2909747781429814,6.376726947898627
684,127,1927.763779527559,1446.0,599.0,12218335232.0,10117.0,24768.0,20978.0,35242.0,1660.0,816324.0,44090.0,,1629.0,162359.0,18773.0,7249.0,6479.0,1149668.0,0.0228,0.0858,0.0304,0.199,0.0104,0.19,0.192,,0.0428,0.0705,0.0822,0.0081,0.0157,0.0792,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794,0.079,0.0794,0.0793,0.0788,146.0,121.0,150.0,119.0,134.0,0.07926,12215638425.6,0.02264,0.08158,17.239200000000007,13.954984632822597,23.226203548430583,7.277247726631484,6.396929655216146
686,123,1694.4227642276423,1466.0,599.0,12219219968.0,10123.0,24768.0,20978.0,35242.0,1658.0,816324.0,45808.0,,1614.0,167526.0,18773.0,7249.0,6479.0,1156542.0,0.0228,0.0858,0.0304,0.199,0.0104,0.19,0.192,,0.0428,0.0705,0.0822,0.0081,0.0157,0.0792,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0792,0.0794,0.079,0.0794,0.0793,127.0,146.0,121.0,150.0,119.0,0.07924,12218207436.8,0.0228,0.08162,17.318400000000008,13.96094594111245,23.226275956328433,7.2909747781429814,6.396929655216146
688,133,2149.3834586466164,1466.0,599.0,12217315328.0,9811.0,24768.0,20978.0,34123.0,1658.0,816324.0,45808.0,,1614.0,167526.0,18773.0,7249.0,6479.0,1155111.0,0.0228,0.0858,0.0304,0.192,0.0102,0.19,0.186,,0.0428,0.0705,0.0822,0.0081,0.0155,0.0781,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0792,0.0792,0.0794,0.079,0.0794,123.0,127.0,146.0,121.0,150.0,0.07898000000000001,12218445824.0,0.0228,0.08165999999999998,17.396500000000007,13.959707866933744,23.226120071708895,7.2909747781429814,6.396929655216146
690,139,2350.776978417266,1483.0,611.0,12216463360.0,10049.0,24768.0,20879.0,35131.0,1658.0,816324.0,45550.0,,1571.0,167526.0,18813.0,7249.0,6479.0,1155996.0,0.0228,0.0858,0.0304,0.199,0.0103,0.19,0.193,,0.0428,0.0705,0.0822,0.0081,0.0156,0.0792,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781,0.0792,0.0792,0.0794,0.079,133.0,123.0,127.0,146.0,121.0,0.07902,12218487603.2,0.0228,0.0822,17.475700000000007,13.960473733055384,23.226050334808097,7.302496423727326,6.416732282512326
692,109,1780.2844036697247,1483.0,600.0,12216205312.0,10049.0,24768.0,20879.0,35131.0,1658.0,787654.0,45550.0,,1625.0,167526.0,18813.0,7043.0,6479.0,1127174.0,0.0228,0.0828,0.0304,0.199,0.0103,0.19,0.193,,0.0428,0.0705,0.0823,0.00804,0.0156,0.0789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0792,0.0781,0.0792,0.0792,0.0794,139.0,133.0,123.0,127.0,146.0,0.07892000000000002,12217507840.0,0.0228,0.08222,17.554600000000008,13.935225060470405,23.226029211614108,7.302496423727326,6.398594934535208
694,140,1650.7,1456.0,589.0,12213047296.0,10049.0,24719.0,20943.0,35177.0,1658.0,814549.0,45550.0,,1625.0,167526.0,18810.0,7277.0,6479.0,1154362.0,0.022,0.0855,0.0295,0.199,0.0103,0.19,0.192,,0.0428,0.0704,0.0823,0.00804,0.0156,0.0789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0792,0.0781,0.0792,0.0792,109.0,139.0,133.0,123.0,127.0,0.07886,12216450252.8,0.02264,0.08224000000000001,17.63350000000001,13.959059234646094,23.225770667804518,7.284134806195205,6.380122536899765
696,118,2023.466101694915,1461.0,598.0,12218060800.0,10049.0,24719.0,20943.0,35177.0,1653.0,814549.0,45550.0,,1625.0,162475.0,18810.0,7277.0,6506.0,1149332.0,0.0219,0.0842,0.0294,0.199,0.0103,0.19,0.192,,0.0428,0.0704,0.0795,0.00804,0.0156,0.0786,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0789,0.0792,0.0781,0.0792,140.0,109.0,139.0,133.0,123.0,0.07874,12216218419.2,0.02246,0.0817,17.71210000000001,13.954692332074368,23.226181087507978,7.2875606403097235,6.395261598115449
698,106,2124.8396226415093,1451.0,598.0,12218449920.0,10049.0,24719.0,20943.0,35177.0,1653.0,817207.0,45550.0,,1625.0,168024.0,18810.0,7277.0,6506.0,1157539.0,0.0227,0.0842,0.0303,0.199,0.0103,0.19,0.192,,0.0428,0.0704,0.0801,0.00804,0.0156,0.0788,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0786,0.0789,0.0789,0.0792,0.0781,118.0,140.0,109.0,139.0,133.0,0.07887999999999999,12216445337.6,0.02244,0.08127999999999999,17.79090000000001,13.96180762158086,23.226212934935337,7.280697195384741,6.395261598115449
700,170,2169.735294117647,1465.0,610.0,12217815040.0,9763.0,24719.0,20943.0,35177.0,1596.0,817207.0,45550.0,,1625.0,168024.0,18810.0,7059.0,6489.0,1156962.0,0.0227,0.0842,0.0303,0.199,0.0102,0.19,0.192,,0.0413,0.0704,0.0827,0.00804,0.0156,0.0788,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788,0.0786,0.0789,0.0789,0.0792,106.0,118.0,140.0,109.0,139.0,0.07880000000000001,12216715673.6,0.022420000000000002,0.08138000000000001,17.869700000000012,13.961309026407768,23.226160972820736,7.290292882446597,6.415096959171596
702,89,1944.8539325842696,1466.0,610.0,12225339392.0,10088.0,24719.0,20943.0,35177.0,1607.0,817207.0,45411.0,,1610.0,168134.0,18849.0,7278.0,6489.0,1157512.0,0.022,0.0842,0.0303,0.199,0.0102,0.19,0.192,,0.0426,0.0701,0.0827,0.00804,0.0156,0.0789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788,0.0788,0.0786,0.0789,0.0789,170.0,106.0,118.0,140.0,109.0,0.07880000000000001,12218542489.6,0.022260000000000002,0.08146,17.948600000000013,13.96178429598097,23.226776634130573,7.2909747781429814,6.415096959171596
704,168,2196.0833333333335,1149.0,610.0,12221112320.0,10088.0,24784.0,20943.0,35177.0,1660.0,817207.0,45397.0,,1610.0,168134.0,18849.0,7278.0,6489.0,1157616.0,0.0226,0.0842,0.0303,0.199,0.0103,0.19,0.192,,0.0426,0.0701,0.0827,0.00804,0.0156,0.0789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0788,0.0788,0.0786,0.0789,89.0,170.0,106.0,118.0,140.0,0.07880000000000001,12220155494.4,0.02238,0.08153999999999999,18.027500000000014,13.961874139747902,23.22643081117912,7.047517221357296,6.415096959171596
706,137,1939.2992700729928,1149.0,610.0,12221689856.0,10088.0,24784.0,20763.0,35177.0,1660.0,817207.0,45397.0,,1610.0,168134.0,18849.0,7278.0,6489.0,1157435.0,0.0226,0.0842,0.0303,0.199,0.0103,0.19,0.192,,0.0427,0.0701,0.0827,0.00804,0.0151,0.0789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0789,0.0788,0.0788,0.0786,168.0,89.0,170.0,106.0,118.0,0.07886,12220881305.6,0.02252,0.08217999999999999,18.106400000000015,13.961717771837217,23.22647806729942,7.047517221357296,6.415096959171596
708,156,1637.423076923077,1149.0,594.0,12224073728.0,10088.0,24784.0,20759.0,35220.0,1651.0,819292.0,45397.0,,1611.0,168134.0,18849.0,7278.0,6489.0,1159550.0,0.0226,0.0842,0.0303,0.192,0.0103,0.19,0.192,,0.0427,0.0701,0.0827,0.00804,0.0156,0.0784,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0789,0.0789,0.0788,0.0788,137.0,168.0,89.0,170.0,106.0,0.07878,12222006067.2,0.0225,0.0827,18.184800000000013,13.963543419186502,23.226673100847805,7.047517221357296,6.38856140554563
710,138,1204.0,1108.0,580.0,12222906368.0,10088.0,24819.0,20759.0,33853.0,1651.0,819292.0,45397.0,,1611.0,168134.0,18203.0,7292.0,6494.0,1157592.0,0.0226,0.0838,0.0303,0.199,0.0103,0.19,0.192,,0.0427,0.0702,0.0827,0.00804,0.0156,0.0789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784,0.0789,0.0789,0.0789,0.0788,156.0,137.0,168.0,89.0,170.0,0.07880000000000001,12223024332.8,0.02248,0.0827,18.263700000000014,13.961853407287348,23.226577599481484,7.011213987350367,6.364750756851911
712,116,1498.9741379310344,780.0,599.0,12221734912.0,10088.0,24819.0,20759.0,34088.0,1651.0,819292.0,45397.0,,1611.0,168134.0,18078.0,7292.0,6494.0,1157701.0,0.0226,0.0832,0.0301,0.199,0.0103,0.19,0.192,,0.0427,0.0702,0.0827,0.00776,0.0156,0.0789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0784,0.0789,0.0789,0.0789,138.0,156.0,137.0,168.0,89.0,0.07880000000000001,12222303436.8,0.0226,0.0827,18.342600000000015,13.961947563755599,23.226481753853204,6.660575149839686,6.396929655216146
714,163,1626.840490797546,780.0,601.0,12223135744.0,10117.0,24819.0,20759.0,35198.0,1651.0,819292.0,45259.0,,1606.0,161814.0,18880.0,7292.0,6494.0,1153179.0,0.0218,0.0832,0.0301,0.199,0.0103,0.19,0.192,,0.0427,0.0702,0.0827,0.00782,0.0156,0.0788,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0789,0.0784,0.0789,0.0789,116.0,138.0,156.0,137.0,168.0,0.07878,12222708121.6,0.022439999999999998,0.0827,18.421400000000016,13.958033901550554,23.226596365382232,6.660575149839686,6.400257445308821
716,120,1782.0,801.0,610.0,12212879360.0,10117.0,24819.0,20759.0,35198.0,1651.0,819292.0,45259.0,,1606.0,162937.0,18272.0,7313.0,6494.0,1153716.0,0.0227,0.0832,0.0301,0.199,0.0103,0.19,0.192,,0.0429,0.0702,0.0828,0.00804,0.0156,0.0789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788,0.0789,0.0789,0.0784,0.0789,163.0,116.0,138.0,156.0,137.0,0.07877999999999999,12220946022.4,0.02246,0.08272,18.500300000000017,13.95849946200661,23.2257569171696,6.687108607866515,6.415096959171596
718,155,1879.741935483871,819.0,610.0,12207386624.0,9810.0,24819.0,20759.0,35198.0,1651.0,819292.0,43801.0,,1606.0,168814.0,18398.0,7313.0,6501.0,1157961.0,0.0227,0.0832,0.0301,0.199,0.0103,0.19,0.192,,0.0428,0.0701,0.0828,0.00804,0.0156,0.0789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0788,0.0789,0.0789,0.0784,120.0,163.0,116.0,138.0,156.0,0.07888,12217608601.6,0.02248,0.08274,18.579200000000018,13.962172121378028,23.225307066533595,6.709304340258298,6.415096959171596
720,121,1499.404958677686,819.0,610.0,12207951872.0,10112.0,24818.0,20804.0,35198.0,1652.0,820813.0,45253.0,,1606.0,168814.0,18954.0,7313.0,6501.0,1161838.0,0.0228,0.0832,0.0301,0.199,0.0103,0.19,0.192,,0.0428,0.0701,0.0828,0.00804,0.0157,0.0789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0789,0.0788,0.0789,0.0789,155.0,120.0,163.0,116.0,138.0,0.07887999999999999,12214617702.4,0.02252,0.08275999999999999,18.65810000000002,13.965514652577603,23.225353369229758,6.709304340258298,6.415096959171596
722,156,1660.8461538461538,819.0,625.0,12208312320.0,10112.0,24818.0,20804.0,35198.0,1608.0,820813.0,45253.0,,1562.0,168814.0,18954.0,7313.0,6293.0,1161542.0,0.0228,0.0832,0.0289,0.199,0.0103,0.184,0.192,,0.0428,0.0701,0.0828,0.00804,0.0157,0.0783,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0789,0.0789,0.0788,0.0789,121.0,155.0,120.0,163.0,116.0,0.07876000000000001,12211933184.0,0.02256,0.08277999999999999,18.736400000000017,13.96525985160075,23.225382894467295,6.709304340258298,6.439350371100098
724,115,1519.7565217391304,800.0,607.0,12210036736.0,10112.0,24818.0,20809.0,34064.0,1649.0,820813.0,45253.0,,1615.0,168814.0,18966.0,7313.0,6519.0,1160745.0,0.0228,0.0832,0.0291,0.199,0.0103,0.183,0.192,,0.0428,0.0701,0.0828,0.00803,0.0157,0.0782,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0783,0.0789,0.0789,0.0789,0.0788,156.0,121.0,155.0,120.0,163.0,0.07864,12209313382.4,0.02276,0.0828,18.814600000000016,13.964573459828417,23.225524133827808,6.68586094706836,6.410174881966167
726,138,1725.927536231884,779.0,588.0,12208091136.0,10124.0,24818.0,20809.0,33830.0,1649.0,820813.0,45253.0,,1615.0,168814.0,18966.0,7325.0,6519.0,1160535.0,0.0228,0.083,0.0302,0.199,0.0103,0.19,0.193,,0.0428,0.0701,0.0829,0.00803,0.0157,0.079,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0782,0.0783,0.0789,0.0789,0.0789,115.0,156.0,121.0,155.0,120.0,0.07866,12208355737.6,0.02278,0.08281999999999999,18.893600000000017,13.964392525327074,23.225364776811237,6.659293919683638,6.3784261836515865
728,147,1458.3537414965986,779.0,588.0,12203814912.0,10124.0,24854.0,20809.0,35227.0,1649.0,820813.0,45062.0,,1615.0,168747.0,18966.0,7325.0,6519.0,1161711.0,0.0228,0.083,0.0302,0.199,0.0103,0.19,0.193,,0.0429,0.0701,0.083,0.00803,0.0157,0.079,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0782,0.0783,0.0789,0.0789,138.0,115.0,156.0,121.0,155.0,0.07868,12207641395.2,0.0228,0.08286,18.972600000000018,13.965405337137463,23.225014437592744,6.659293919683638,6.3784261836515865
730,134,1483.6716417910447,797.0,600.0,12208218112.0,10124.0,24854.0,20809.0,35312.0,1592.0,793980.0,45062.0,,1615.0,168747.0,18966.0,7325.0,6519.0,1134905.0,0.0228,0.0826,0.0302,0.199,0.0103,0.19,0.193,,0.0429,0.07,0.083,0.00802,0.0157,0.0789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.079,0.0782,0.0783,0.0789,147.0,138.0,115.0,156.0,121.0,0.07868,12207694643.2,0.0228,0.0829,19.05150000000002,13.942060386084666,23.225375177727994,6.682108597449809,6.398594934535208
732,132,2029.0454545454545,809.0,600.0,12214984704.0,10124.0,24854.0,20809.0,35312.0,1603.0,822403.0,45062.0,,1613.0,168747.0,18966.0,7089.0,6497.0,1163079.0,0.0228,0.0826,0.0302,0.199,0.0103,0.19,0.193,,0.0429,0.07,0.083,0.00802,0.0157,0.0789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.079,0.079,0.0782,0.0783,134.0,147.0,138.0,115.0,156.0,0.07880000000000001,12209029120.0,0.0228,0.08293999999999999,19.13040000000002,13.96658221675327,23.225929289506333,6.697034247666484,6.398594934535208
734,157,1906.216560509554,820.0,600.0,12215418880.0,10124.0,24854.0,20261.0,35312.0,1649.0,822403.0,45062.0,,1613.0,163152.0,18366.0,7346.0,6497.0,1156640.0,0.0228,0.0826,0.0302,0.199,0.0103,0.19,0.193,,0.0429,0.07,0.083,0.00802,0.0157,0.0789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0789,0.079,0.079,0.0782,132.0,134.0,147.0,138.0,115.0,0.07894,12210105548.8,0.0228,0.08298,19.20930000000002,13.961030672806997,23.225964833413624,6.710523109452428,6.398594934535208
736,151,1226.0,803.0,610.0,12229165056.0,10122.0,24890.0,21008.0,35312.0,1651.0,822403.0,43246.0,,1613.0,168690.0,18986.0,7346.0,6497.0,1161764.0,0.0228,0.0826,0.0302,0.199,0.0103,0.19,0.186,,0.0428,0.0702,0.083,0.00802,0.0157,0.0784,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0789,0.0789,0.079,0.079,157.0,132.0,134.0,147.0,138.0,0.07881999999999999,12214320332.8,0.0228,0.083,19.28770000000002,13.965450958419714,23.227089514241396,6.6895992691789665,6.415096959171596
738,151,1464.788079470199,803.0,620.0,12228452352.0,10122.0,24890.0,21008.0,35312.0,1651.0,822403.0,43546.0,,1613.0,168988.0,18986.0,7346.0,6497.0,1162361.0,0.0228,0.0833,0.0292,0.199,0.0103,0.19,0.193,,0.0428,0.0702,0.083,0.00802,0.0157,0.0789,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784,0.0789,0.0789,0.0789,0.079,151.0,157.0,132.0,134.0,147.0,0.07880000000000001,12219247820.8,0.0228,0.083,19.36660000000002,13.965964699719677,23.227031233503066,6.6895992691789665,6.431331081933479
740,137,962.8102189781022,803.0,606.0,12230553600.0,10122.0,24890.0,21008.0,35312.0,1651.0,822403.0,45010.0,,1606.0,168988.0,18986.0,7070.0,6497.0,1163542.0,0.0228,0.0833,0.0304,0.199,0.0103,0.185,0.193,,0.0428,0.0702,0.083,0.00805,0.0157,0.0786,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0784,0.0789,0.0789,0.0789,151.0,151.0,157.0,132.0,134.0,0.07874,12223714918.4,0.0228,0.083,19.44520000000002,13.966980218497525,23.227203051442775,6.6895992691789665,6.408528791059498
