i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13
1304,8821,12282998784,7859,19608,15306,29229,1264,587521,,37598,1319,124916,13924,5551.0,5161,849255,0.0209,0.0766,0.0214,0.199,0.00854,0.173,,0.135,0.0362,0.0608,0.0574,0.00739,0.012,0.0674,,0,0,0,0,0,0,0,0,0,0,0,0
1314,8821,12290097152,7859,19608,15917,29664,1305,587521,,37598,1319,124916,13924,5551.0,5161,850343,0.0209,0.0766,0.0213,0.199,0.00871,0.173,,0.135,0.0362,0.0608,0.0583,0.00739,0.012,0.0674,,0,0,0,0,0,0,0,0,0,0,0,0
1346,9095,12300013568,7859,19608,15917,29664,1327,587521,,37598,1319,126350,13924,5346.0,5287,851720,0.0211,0.0766,0.0219,0.199,0.00881,0.173,,0.138,0.0367,0.0601,0.0599,0.00753,0.012,0.0679,,0,0,0,0,0,0,0,0,0,0,0,0
1773,9236,12304707584,7951,19947,15917,29664,1327,602834,,37598,1273,127227,14231,5718.0,5287,868975,0.0211,0.0766,0.0219,0.199,0.00881,0.177,,0.138,0.0367,0.0599,0.0599,0.00753,0.0123,0.0682,,0,0,0,0,0,0,0,0,0,0,0,0
1924,9391,12304556032,8210,19947,15917,29664,1327,602834,,37598,1324,131537,14231,5718.0,5287,873595,0.0211,0.0766,0.0219,0.199,0.00881,0.177,,0.141,0.0367,0.0623,0.0599,0.00753,0.0123,0.0686,,0,0,0,0,0,0,0,0,0,0,0,0
2089,9391,12303687680,8210,19947,15917,30083,1327,602834,,37598,1376,131537,14125,5664.0,5287,873906,0.0211,0.0767,0.0219,0.199,0.00881,0.177,,0.141,0.0367,0.0623,0.0599,0.00753,0.0123,0.0687,,0,0,0,0,0,0,0,0,0,0,0,0
2049,9391,12305498112,8210,19700,15917,30083,1327,619679,,37306,1376,131537,14619,5879.0,5287,890919,0.0211,0.0767,0.0224,0.199,0.00881,0.177,,0.141,0.0367,0.0623,0.0599,0.00753,0.0119,0.0687,,0,0,0,0,0,0,0,0,0,0,0,0
2073,9391,12309622784,8210,19837,15917,30083,1327,619679,,38689,1376,133436,14619,5879.0,5348,894400,0.0211,0.078,0.0224,0.199,0.00894,0.177,,0.141,0.0354,0.0623,0.0612,0.00753,0.0125,0.0688,,0,0,0,0,0,0,0,0,0,0,0,0
1764,9143,12305842176,8210,20481,16307,30083,1327,619679,,39623,1376,133436,14619,5879.0,5348,896368,0.0213,0.078,0.0224,0.199,0.00894,0.172,,0.144,0.0379,0.0623,0.0612,0.00755,0.0125,0.069,,0,0,0,0,0,0,0,0,0,0,0,0
1767,8969,12301774848,8210,20802,16723,30083,1344,619679,,39623,1376,133436,14619,5879.0,5348,897122,0.0213,0.078,0.0224,0.199,0.00869,0.174,,0.144,0.0379,0.0623,0.0612,0.00755,0.0125,0.0691,,0,0,0,0,0,0,0,0,0,0,0,0
1451,8828,12299382784,8210,20802,16723,30619,1376,635104,,39623,1376,133436,14619,5995.0,5450,913334,0.0215,0.078,0.0229,0.199,0.00911,0.18,,0.144,0.0379,0.0623,0.0612,0.00755,0.0127,0.0697,,0,0,0,0,0,0,0,0,0,0,0,0
1449,4409,12295524352,7920,20802,16723,30619,1376,635104,,39623,1391,133436,14916,5995.0,5450,913356,0.0215,0.078,0.0229,0.199,0.00911,0.181,,0.148,0.0379,0.0627,0.063,0.00747,0.0127,0.0702,,0,0,0,0,0,0,0,0,0,0,0,0
1434,0,12295933952,8272,20802,16723,31010,1376,635104,,39623,1391,132508,14916,5995.0,5450,913170,0.0215,0.078,0.0229,0.199,0.00911,0.181,,0.148,0.0379,0.0629,0.063,0.00747,0.0127,0.0702,,0,0,0,0,0,0,0,0,0,0,0,0
1414,0,12297777152,8550,20802,16896,31010,1376,648906,,39623,1391,138684,14916,5995.0,5481,933631,0.0218,0.0788,0.0232,0.199,0.009,0.181,,0.148,0.0379,0.0629,0.063,0.00747,0.0127,0.0703,,0,0,0,0,0,0,0,0,0,0,0,0
1414,0,12299493376,8550,20802,16896,31010,1406,648906,,39623,1409,138684,15186,5995.0,5481,933949,0.0218,0.0788,0.0232,0.199,0.00906,0.181,,0.148,0.0386,0.0629,0.063,0.00747,0.0128,0.0704,,0,0,0,0,0,0,0,0,0,0,0,0
1421,0,12309762048,8550,20802,16896,31010,1406,648906,,39623,1409,138684,15186,6090.0,5481,934044,0.0218,0.0764,0.0232,0.199,0.00946,0.181,,0.148,0.0386,0.0629,0.063,0.00747,0.0128,0.0702,,0,0,0,0,0,0,0,0,0,0,0,0
1434,4596,12319928320,8550,21595,16896,31010,1422,648906,,38052,1409,138684,15186,6090.0,5481,933282,0.0218,0.0799,0.0232,0.199,0.00946,0.181,,0.152,0.0373,0.0629,0.0644,0.0077,0.0128,0.0709,,0,0,0,0,0,0,0,0,0,0,0,0
1445,9120,12316155904,8550,21595,16896,31332,1422,648906,,41783,1409,138684,15186,6090.0,5481,937336,0.0218,0.0799,0.0237,0.199,0.00946,0.181,,0.152,0.0388,0.0634,0.0644,0.0077,0.0128,0.0711,,0,0,0,0,0,0,0,0,0,0,0,0
1471,9120,12314251264,8550,21595,17316,31332,1422,643230,,41783,1409,138684,15433,5892.0,5579,932226,0.0212,0.0799,0.0237,0.199,0.00946,0.183,,0.155,0.0388,0.0634,0.0644,0.0077,0.013,0.0715,,0,0,0,0,0,0,0,0,0,0,0,0
1471,9547,12320792576,8550,21595,17316,31332,1422,658682,,41783,1363,138684,15433,6211.0,5579,947950,0.0218,0.0799,0.0238,0.199,0.00946,0.183,,0.155,0.0388,0.0634,0.0644,0.00782,0.013,0.0716,,0,0,0,0,0,0,0,0,0,0,0,0
1427,9697,12321087488,8272,21595,17316,31332,1422,679531,,41783,1372,138684,15433,6337.0,5608,968686,0.0215,0.081,0.0238,0.199,0.00946,0.184,,0.155,0.0388,0.0633,0.0656,0.00782,0.013,0.0718,,0,0,0,0,0,0,0,0,0,0,0,0
1431,9516,12330778624,8338,21761,16806,31749,1422,679531,,41783,1442,136570,15355,6337.0,5608,966702,0.0223,0.081,0.0238,0.199,0.00946,0.184,,0.155,0.0388,0.0633,0.0656,0.00781,0.0131,0.0719,,0,0,0,0,0,0,0,0,0,0,0,0
